Brand,Name,Price,Year,City,Car case,Volume,Transmission,Mileage,Gear,Steer wheel,Color,Custom clearance
Lexus,LX 570,57000000,2019,Алматы,внедорожник,5.7,автомат,73000,полный привод,слева,черный металлик,Да
Land Rover,Defender,65500000,2023,Алматы,внедорожник,3,автомат,14,полный привод,слева,,Да
Toyota,Mark II,3200000,1993,Алматы,седан,3,автомат,,задний привод,справа,белый,Да
ВАЗ (Lada),2114 (хэтчбек),650000,2005,Алматы,хэтчбек,1.6,механика,123456,передний привод,слева,вишня,Да
Mercedes-Benz,E 300,1600000,1993,Алматы,седан,3,автомат,,задний привод,слева,серебристый,Да
Toyota,Land Cruiser Prado,4400000,1994,Алматы,внедорожник,3,автомат,178480,полный привод,справа,зеленый,Да
Nissan,Teana,4500000,2006,Алматы,седан,2.3,автомат,370000,передний привод,слева,,Да
Hyundai,Solaris,8300000,2020,Алматы,седан,1.6,автомат,92000,передний привод,слева,белый,Да
Nissan,Fuga,4800000,2005,Алматы,седан,4.5,автомат,,задний привод,справа,черный,Да
Hyundai,Sonata,16500000,2021,Алматы,седан,2.5,автомат,32304,передний привод,слева,серебристый металлик,Да
Toyota,Yaris,4400000,2010,Алматы,седан,1.5,автомат,230000,передний привод,слева,красный,Да
Lexus,LX 570,29000000,2014,Алматы,внедорожник,5.7,автомат,180,полный привод,слева,,Да
ГАЗ,ГАЗель,3600000,2004,Алматы,фургон,2.7,механика,123456,задний привод,слева,белый металлик,Да
Toyota,Camry,4300000,2001,Алматы,седан,2.2,автомат,111111,передний привод,слева,синий металлик,Да
Mazda,323,700000,1998,Алматы,хэтчбек,1.5,механика,,передний привод,слева,,Да
Mercedes-Benz,ML 350,5500000,2005,Алматы,внедорожник,3.7,автомат,283000,полный привод,слева,серебристый металлик,Да
Audi,A6,2500000,2000,Конаев (Капшагай),седан,2.8,автомат,340000,полный привод,слева,серебристый металлик,Да
Mitsubishi,Space Wagon,1000000,1993,Алматы,минивэн,2,механика,,передний привод,слева,белый,Да
Mercedes-Benz,E 320,4400000,1998,Алматы,седан,3.2,автомат,,задний привод,слева,серебристый металлик,Да
Lexus,GS 300,7200000,2007,Алматы,седан,3,автомат,,задний привод,слева,черный металлик,Да
Land Rover,Range Rover,54000000,2018,Алматы,внедорожник,3,автомат,23000,полный привод,слева,белый,Да
Ford,Kuga,9350000,2017,Алматы,кроссовер,1.5,автомат,82124,полный привод,слева,коричневый,Да
Toyota,Corolla,5500000,2011,Алматы,седан,1.6,механика,174000,передний привод,слева,черный металлик,Да
Toyota,Land Cruiser Prado,19600000,2012,Алматы,внедорожник,4,автомат,109000,полный привод,слева,черный металлик,Да
Ford,Sierra,1200000,1988,Алматы,хэтчбек,2,механика,,задний привод,слева,белый,Да
Toyota,Camry,19000000,2021,Алматы,седан,2.5,автомат,40000,передний привод,слева,серебристый металлик,Да
Toyota,Land Cruiser Prado,25500000,2014,Алматы,внедорожник,4,автомат,160000,полный привод,слева,черный металлик,Да
Mazda,626,550000,1990,Алматы,лифтбек,2,механика,99999,передний привод,слева,красный,Да
Honda,Accord,3400000,1997,Алматы,седан,2.2,механика,,передний привод,справа,белый металлик,Да
Toyota,Corolla,11500000,2021,Алматы,седан,1.8,вариатор,56000,передний привод,слева,белый металлик,Да
Subaru,Forester,2500000,1999,Алматы,кроссовер,2,механика,,полный привод,справа,белый,Да
Hyundai,Elantra,12500000,2021,Алматы,седан,2,автомат,18500,передний привод,слева,белый,Да
Lexus,LX 570,19500000,2011,Алматы,внедорожник,5.7,автомат,444444,полный привод,слева,черный металлик,Да
Nissan,Terrano,10100000,2021,Алматы,кроссовер,2,автомат,44000,полный привод,слева,белый металлик,Да
Mercedes-Benz,S 320,4800000,1998,Алматы,седан,3.2,автомат,380000,задний привод,слева,черный,Да
ВАЗ (Lada),2115 (седан),1650000,2008,Алматы,седан,1.6,механика,,передний привод,слева,серебристый металлик,Да
ВАЗ (Lada),2101,1500000,1977,Алматы,седан,1.5,механика,13000,задний привод,слева,жёлтый,Да
Mazda,323,1200000,1990,Алматы,седан,1.3,механика,350000,передний привод,слева,белый,Да
Hyundai,Porter,4200000,2005,Алматы,пикап,2.5,механика,331332,задний привод,слева,голубой металлик,Да
Nissan,Pathfinder,8200000,2007,Алматы,внедорожник,4,автомат,,полный привод,слева,серебристый металлик,Да
ВАЗ (Lada),Priora 2170 (седан),4000000,2014,Алматы,седан,1.6,механика,,передний привод,слева,белый,Да
Toyota,Camry,13000000,2015,Алматы,седан,2,автомат,190000,передний привод,слева,серебристый металлик,Да
Mazda,323,600000,1991,Алматы,седан,1.3,механика,,передний привод,слева,белый металлик,Да
Audi,A8,2900000,2001,Алматы,седан,3.7,автомат,300000,полный привод,слева,бежевый,Да
BMW,730,22000000,2015,Алматы,седан,3,автомат,110000,задний привод,слева,серый металлик,Да
Toyota,Camry,14700000,2018,Алматы,седан,2.5,автомат,101120,передний привод,слева,белый,Да
ВАЗ (Lada),2107,700000,2005,Алматы,седан,1.6,механика,110000,задний привод,слева,белый,Да
Volkswagen,Touareg,4800000,2008,Алматы,кроссовер,3,автомат,,полный привод,слева,серебристый металлик,Да
Mercedes-Benz,SL 55 AMG,16000000,2004,Алматы,родстер,5.4,автомат,132000,задний привод,слева,черный,Да
Chrysler,Voyager,2500000,1999,Алматы,минивэн,2.5,механика,,передний привод,слева,зеленый металлик,Да
Toyota,Hilux Surf,4000000,1998,Алматы,внедорожник,2.7,автомат,,полный привод,справа,черный,Да
ВАЗ (Lada),2115 (седан),950000,2003,Алматы,седан,1.5,механика,,передний привод,слева,,Да
JAC,J7,11300000,2023,Алматы,лифтбек,1.5,вариатор,2200,передний привод,слева,красный металлик,Да
Chevrolet,Nexia,5900000,2020,Алматы,седан,1.5,автомат,62801,передний привод,слева,черный,Да
Toyota,HiAce,2000000,1995,Алматы,микроавтобус,3,автомат,,задний привод,справа,вишня,Да
Hyundai,Tucson,7500000,2011,Алматы,кроссовер,2,автомат,200000,полный привод,слева,серебристый металлик,Да
Hyundai,Elantra,6900000,2014,Алматы,седан,1.6,автомат,177,передний привод,слева,черный металлик,Да
Toyota,Venza,9200000,2010,Алматы,кроссовер,2.7,автомат,,полный привод,слева,,Да
Toyota,Caldina,3100000,1998,Алматы,универсал,2,автомат,65000,полный привод,справа,черный металлик,Да
Ford,F-Series,25500000,2018,Алматы,пикап,3.5,автомат,45000,полный привод,слева,бордовый металлик,Да
Subaru,Forester,4800000,2003,Алматы,кроссовер,2.5,автомат,,полный привод,слева,золотистый,Да
Mazda,6,8650000,2017,Алматы,седан,2.5,автомат,190000,передний привод,слева,красный металлик,Да
Chevrolet,Lacetti,2650000,2008,Алматы,хэтчбек,1.6,механика,,передний привод,слева,синий,Да
Volkswagen,Touareg,11500000,2012,Алматы,кроссовер,3,автомат,91000,полный привод,слева,серый металлик,Да
Mazda,626,900000,1988,Алматы,лифтбек,2,механика,,передний привод,слева,серый,Да
Li,L7,28316000,2023,Алматы,кроссовер,1.5,автомат,200,полный привод,слева,белый,Да
Toyota,RAV 4,15500000,2017,Алматы,кроссовер,2.5,автомат,114691,полный привод,слева,серебристый металлик,Да
Opel,Vectra,1800000,2000,Алматы,седан,1.8,механика,333333,передний привод,слева,серебристый металлик,Да
BMW,535,4700000,2007,Алматы,седан,3,автомат,,задний привод,слева,,Да
Volkswagen,Passat,1450000,1991,Алматы,универсал,1.8,механика,70000,передний привод,слева,черный металлик,Да
Toyota,Prius,6200000,2010,Алматы,хэтчбек,1.8,вариатор,,передний привод,слева,,Да
Toyota,Crown,3500000,2001,Алматы,седан,3,автомат,,задний привод,справа,белый,Нет
Mercedes-Benz,190,1450000,1990,Алматы,седан,2,механика,329000,задний привод,слева,белый металлик,Да
Opel,Vectra,1350000,1999,Алматы,седан,1.8,автомат,260000,передний привод,слева,белый металлик,Да
Toyota,RAV 4,2700000,1995,Алматы,кроссовер,2,автомат,350000,полный привод,справа,зеленый,Да
Hyundai,Porter,5500000,2015,Алматы,пикап,2.5,механика,40000,задний привод,слева,белый,Нет
Nissan,Patrol,7150000,2000,Алматы,внедорожник,3,автомат,233000,полный привод,слева,синий металлик,Да
Hyundai,Porter,5500000,2016,Алматы,пикап,2.5,механика,40000,задний привод,слева,белый металлик,Нет
BMW,520,1300000,1992,Алматы,седан,2,механика,,задний привод,слева,черный металлик,Да
Toyota,Highlander,8500000,2004,Алматы,кроссовер,3.3,автомат,260000,полный привод,слева,синий металлик,Да
Ford,Focus,2500000,2005,Алматы,седан,2,автомат,,передний привод,слева,серебристый металлик,Да
Hyundai,Equus,4300000,2003,Алматы,седан,3.5,автомат,,передний привод,слева,черный,Да
JAC,J7,9290000,2023,Алматы,лифтбек,1.5,вариатор,10,передний привод,слева,,Да
Toyota,Highlander,14500000,2012,Алматы,кроссовер,3.5,автомат,138811,полный привод,слева,белый металлик,Да
JAC,JS4,9390000,2023,Алматы,кроссовер,1.5,вариатор,20,передний привод,слева,,Да
JAC,JS6,12590000,2023,Алматы,кроссовер,1.5,робот,,передний привод,слева,,Да
Kia,Sorento,25200000,2022,Алматы,кроссовер,2.5,автомат,750,полный привод,слева,черный металлик,Да
Honda,Inspire,1800000,1996,Алматы,седан,2.5,автомат,777,передний привод,справа,серебристый металлик,Да
Suzuki,XL7,5500000,2004,Алматы,внедорожник,2.7,автомат,210000,полный привод,слева,серый металлик,Да
Mitsubishi,Space Wagon,1800000,1993,Алматы,минивэн,2,механика,,передний привод,слева,голубой металлик,Да
ВАЗ (Lada),2114 (хэтчбек),1000000,2013,Алматы,хэтчбек,1.5,механика,,передний привод,слева,черный,Да
Renault,Sandero Stepway,3200000,2013,Алматы,хэтчбек,1.6,механика,176000,передний привод,слева,серый металлик,Да
Skoda,Rapid,4600000,2014,Алматы,лифтбек,1.6,механика,,передний привод,слева,белый металлик,Да
Honda,CR-V,2700000,1996,Алматы,кроссовер,2,автомат,11111,полный привод,справа,серый,Да
Kia,Rio,8500000,2019,Алматы,седан,1.6,автомат,58000,передний привод,слева,белый,Да
Kia,K5,13700000,2021,Алматы,седан,2,автомат,74000,передний привод,слева,белый,Да
Suzuki,XL7,4900000,2002,Алматы,внедорожник,2.7,автомат,,полный привод,слева,белый металлик,Да
Volvo,S80,5699000,2007,Алматы,седан,2.5,автомат,199040,передний привод,слева,белый,Да
Hyundai,i30,5990000,2012,Алматы,хэтчбек,1.6,автомат,163340,передний привод,слева,черный,Да
Mercedes-Benz,E 300,3500000,1993,Алматы,седан,3,автомат,300000,задний привод,слева,черный металлик,Да
Mercedes-Benz,GL 500,22000000,2013,Алматы,внедорожник,4.7,автомат,,полный привод,слева,черный металлик,Да
Volkswagen,Polo,5600000,2014,Есик,седан,1.6,автомат,200000,передний привод,слева,белый металлик,Да
Subaru,Legacy,1600000,1998,Алматы,универсал,2.5,автомат,,полный привод,справа,серебристый,Да
Toyota,Camry,8800000,2013,Алматы,седан,2.5,автомат,250000,передний привод,слева,красный,Да
Subaru,Forester,3800000,2002,Алматы,кроссовер,2.5,автомат,,полный привод,слева,,Да
Hyundai,Solaris,5800000,2015,Алматы,седан,1.6,автомат,81000,передний привод,слева,,Да
Nissan,Maxima,1880000,1995,Алматы,седан,2,механика,,передний привод,слева,синий металлик,Да
Mercedes-Benz,E 230,3300000,1999,Алматы,седан,2.3,автомат,340000,задний привод,слева,синий,Да
Daewoo,Nexia,1300000,2011,Алматы,седан,1.5,механика,,передний привод,слева,синий,Да
Mercedes-Benz,E 320,650000,1996,Алматы,седан,3.2,автомат,255558,задний привод,слева,зеленый,Да
Ford,Focus,1700000,2001,Алматы,седан,2,автомат,350000,передний привод,слева,зеленый металлик,Да
Toyota,Land Cruiser,18500000,2011,Алматы,внедорожник,4.5,автомат,160000,полный привод,слева,,Да
BMW,525,2500000,1990,Алматы,седан,2.5,механика,,задний привод,слева,черный,Да
Mitsubishi,RVR,1750000,1994,Алматы,минивэн,2,автомат,30350,полный привод,справа,зеленый металлик,Да
Volkswagen,Tiguan,22000000,2021,Алматы,кроссовер,2,робот,18000,полный привод,слева,белый металлик,Да
Land Rover,Range Rover Sport,10600000,2009,Алматы,внедорожник,5,автомат,190000,полный привод,слева,коричневый металлик,Да
Hyundai,Grandeur,11000000,2017,Алматы,седан,3,автомат,,передний привод,слева,белый металлик,Да
Hyundai,Santa Fe,19685000,2022,Алматы,кроссовер,2.5,автомат,130,полный привод,слева,серый,Да
Nissan,Patrol,10000000,2005,Алматы,внедорожник,3,автомат,400000,полный привод,слева,черный,Да
Audi,80,1050000,1991,Алматы,седан,1.8,механика,,передний привод,слева,,Да
Mitsubishi,Grandis,4300000,2006,Есик,минивэн,2.4,автомат,585000,передний привод,слева,серебристый,Да
Hyundai,Starex,3600000,2004,Алматы,минивэн,2.5,механика,360000,задний привод,слева,серый металлик,Да
Subaru,Outback,5800000,2012,Алматы,универсал,2.5,вариатор,233000,полный привод,слева,зеленый,Нет
Toyota,Camry,5800000,2003,Алматы,седан,2.4,автомат,,передний привод,слева,золотистый металлик,Да
ВАЗ (Lada),Priora 2170 (седан),3200000,2013,Алматы,седан,1.6,механика,89156,передний привод,слева,белый,Да
Hyundai,Matrix,2700000,2003,Алматы,минивэн,1.6,автомат,100000,передний привод,слева,бирюзовый металлик,Да
Toyota,Corolla,8500000,2017,Алматы,седан,1.6,вариатор,102000,передний привод,слева,белый,Да
Toyota,Camry,17000000,2018,Алматы,седан,2.5,автомат,75000,передний привод,слева,черный металлик,Да
Lexus,RX 350,42900000,2023,Алматы,кроссовер,2.4,автомат,30,полный привод,слева,белый металлик,Да
Mazda,323,750000,1998,Алматы,седан,1.5,механика,,передний привод,слева,серый металлик,Да
Mercedes-Benz,C 220,1800000,1994,Алматы,седан,2.2,автомат,56000,задний привод,слева,серебристый металлик,Да
Honda,CR-V,2700000,1995,Алматы,кроссовер,2,автомат,,полный привод,справа,серебристый,Да
Kia,Cerato,7000000,2014,Алматы,седан,1.6,механика,,передний привод,слева,,Да
Hyundai,Elantra,5400000,2012,Алматы,седан,1.6,автомат,200000,передний привод,слева,,Да
Subaru,Outback,12999999,2018,Алматы,универсал,2.5,вариатор,90000,полный привод,слева,черный металлик,Да
Kia,K5,14800000,2022,Алматы,седан,2,автомат,16700,передний привод,слева,черный металлик,Да
Mercedes-Benz,S 500,7200000,2007,Алматы,седан,5.5,автомат,370000,задний привод,слева,серебристый,Да
Mitsubishi,Pajero,4999999,1999,Алматы,внедорожник,2.8,автомат,,полный привод,слева,зеленый металлик,Да
Honda,CR-V,3350000,1996,Алматы,кроссовер,2,автомат,414276,полный привод,справа,красный,Да
Toyota,Mark II,3700000,1998,Алматы,седан,2.5,автомат,235000,задний привод,справа,белый металлик,Да
Toyota,Camry Gracia,3900000,1999,Алматы,седан,2.2,автомат,,передний привод,справа,серебристый металлик,Да
Land Rover,Range Rover Sport,35000000,2016,Алматы,внедорожник,5,автомат,,полный привод,слева,,Да
Chevrolet,Nexia,5000000,2020,Алматы,седан,1.5,механика,88000,передний привод,слева,белый металлик,Да
Honda,Odyssey,4500000,2002,Алматы,минивэн,2.3,автомат,230000,передний привод,справа,серый металлик,Да
Kia,Carnival,23500000,2021,Алматы,минивэн,3.5,автомат,25000,передний привод,слева,бирюзовый,Да
Mercedes-Benz,E 230,3100000,1997,Алматы,седан,2.3,автомат,395000,задний привод,слева,серебристый металлик,Да
Toyota,Land Cruiser Prado,21700000,2014,Алматы,внедорожник,4,автомат,160000,полный привод,слева,серебристый металлик,Да
Volkswagen,Passat,1900000,1994,Алматы,универсал,2,механика,576000,передний привод,слева,зеленый металлик,Да
Citroen,C5,2350000,2002,Алматы,лифтбек,2,автомат,217000,передний привод,слева,голубой металлик,Да
Hyundai,Starex,4000000,2003,Алматы,минивэн,2.5,механика,360000,задний привод,слева,серебристый,Да
Lexus,NX 250,30500000,2022,Алматы,кроссовер,2.5,автомат,14500,полный привод,слева,,Да
Opel,Vectra,600000,1988,Каргалы,седан,2,механика,,полный привод,слева,,Да
Toyota,Estima,5200000,2005,Алматы,минивэн,3,автомат,334000,передний привод,справа,белый металлик,Да
BMW,X6,11500000,2008,Алматы,кроссовер,3,автомат,,полный привод,слева,красный,Да
Ford,Transit,8500000,2017,Алматы,фургон,2.2,механика,350000,задний привод,слева,белый металлик,Нет
Toyota,Camry,5750000,2005,Алматы,седан,3,автомат,,передний привод,слева,черный металлик,Да
Mercedes-Benz,E 43 AMG,30000000,2018,Алматы,седан,3,автомат,97000,полный привод,слева,черный,Да
Toyota,Hilux Surf,1800000,1994,Талгар,внедорожник,3,автомат,,полный привод,справа,зеленый,Да
BMW,325,2600000,1992,Алматы,купе,2.5,автомат,,задний привод,слева,черный,Да
Mercedes-Benz,E 200,2350000,1991,Алматы,седан,2,автомат,550000,задний привод,слева,серый,Да
Geely,Monjaro,12800000,2023,Алматы,кроссовер,2,автомат,,полный привод,слева,голубой,Нет
Hyundai,Elantra,5810000,2011,Алматы,седан,1.6,автомат,189000,передний привод,слева,серебристый металлик,Да
Mercedes-Benz,Sprinter,3500000,1997,Алматы,микроавтобус,2.9,механика,,задний привод,слева,белый металлик,Да
Mercedes-Benz,E 230,1500000,1993,Алматы,седан,2.3,автомат,250000,задний привод,слева,синий металлик,Да
Mercedes-Benz,C 230,3800000,1997,Алматы,седан,2.3,вариатор,333,задний привод,слева,,Да
Toyota,Sienna,12000000,2011,Алматы,минивэн,3.5,автомат,,полный привод,слева,,Да
Toyota,Land Cruiser,13500000,2005,Алматы,внедорожник,4.7,автомат,298000,полный привод,слева,белый металлик,Да
ВАЗ (Lada),Priora 2172 (хэтчбек),1800000,2008,Алматы,хэтчбек,1.6,механика,235519,передний привод,слева,серебристый металлик,Да
Lifan,Solano,4599999,2018,Алматы,седан,1.8,вариатор,111114,передний привод,слева,серебристый металлик,Да
Mercedes-Benz,E 230,900000,1991,Алматы,седан,2.3,механика,,задний привод,слева,серебристый металлик,Да
Suzuki,Baleno,9499000,2022,Алматы,хэтчбек,1.5,автомат,,передний привод,слева,серебристый металлик,Да
Subaru,Forester,5400000,2002,Алматы,кроссовер,2,механика,3,полный привод,слева,черный,Да
Land Rover,Defender,66179000,2023,Алматы,внедорожник,3,автомат,,полный привод,слева,серый,Да
Honda,Odyssey,31000000,2021,Алматы,минивэн,3.5,автомат,,передний привод,слева,бордовый металлик,Да
Toyota,Town Ace,1790000,1993,Алматы,минивэн,2.2,автомат,,полный привод,справа,,Да
Toyota,Hilux Surf,1800000,1994,Алматы,внедорожник,3,автомат,,полный привод,справа,зеленый,Да
Mitsubishi,Delica,1850000,1994,Алматы,минивэн,2.5,автомат,245,полный привод,справа,белый металлик,Да
Audi,Q8,43490000,2020,Алматы,кроссовер,3,автомат,17964,полный привод,слева,белый,Да
Ford,F-Series,52000000,2020,Алматы,пикап,3.5,автомат,130000,полный привод,слева,,Да
Opel,Vita,1200000,1999,Алматы,хэтчбек,1.4,автомат,,передний привод,справа,зеленый металлик,Да
Toyota,Carina E,2100000,1992,Алматы,седан,1.6,механика,111111,передний привод,слева,белый,Да
Toyota,Camry,3850000,1998,Алматы,седан,2.2,автомат,475942,передний привод,слева,белый металлик,Да
Mercedes-Benz,G 63 AMG,38000000,2014,Алматы,внедорожник,5.5,автомат,99000,полный привод,слева,белый,Да
Infiniti,QX50,19800000,2019,Алматы,кроссовер,2,вариатор,27000,полный привод,слева,,Да
BMW,X5,7900000,2007,Алматы,кроссовер,4.8,автомат,330000,полный привод,слева,серый,Да
Subaru,Impreza WRX,8500000,2013,Алматы,седан,2,вариатор,,полный привод,слева,,Да
Hyundai,Accent,7999000,2019,Алматы,седан,1.6,автомат,60000,передний привод,слева,синий металлик,Да
Toyota,Camry,11000000,2014,Алматы,седан,2.5,автомат,,передний привод,слева,черный металлик,Да
Audi,80,950000,1989,Алматы,седан,1.8,механика,,передний привод,слева,синий металлик,Да
Toyota,Vellfire,8500000,2010,Алматы,минивэн,3.5,автомат,117000,передний привод,справа,черный,Нет
ЗАЗ,Chance,1500000,2012,Алматы,седан,1.3,механика,,передний привод,слева,,Да
Audi,Q7,8600000,2007,Алматы,кроссовер,4.2,автомат,,полный привод,слева,,Да
Hyundai,ix35,8000000,2012,Алматы,кроссовер,2,автомат,,полный привод,слева,черный металлик,Да
Toyota,Vellfire,7300000,2008,Алматы,минивэн,3.5,автомат,172000,передний привод,справа,фиолетовый металлик,Нет
Lexus,RX 300,23500000,2019,Алматы,кроссовер,2,автомат,77000,полный привод,слева,серый,Да
Toyota,Caldina,2000000,1994,Алматы,универсал,2,автомат,189000,полный привод,справа,зеленый,Да
Audi,100,2600000,1993,Алматы,седан,2.6,механика,200000,передний привод,слева,синий металлик,Да
Toyota,Corolla,9000000,2017,Алматы,седан,1.6,вариатор,139000,передний привод,слева,белый металлик,Да
Toyota,Highlander,26800000,2021,Алматы,кроссовер,2.5,вариатор,40000,полный привод,слева,черный металлик,Да
Mitsubishi,Pajero,1700000,1993,Алматы,внедорожник,2.5,автомат,,полный привод,справа,,Да
Mitsubishi,Outlander,4000000,2003,Алматы,кроссовер,2.4,автомат,283141,полный привод,слева,зеленый металлик,Да
ВАЗ (Lada),2114 (хэтчбек),1700000,2011,Алматы,хэтчбек,1.6,механика,220000,передний привод,слева,серебристый металлик,Да
Toyota,Chaser,5000000,1995,Алматы,седан,2.5,механика,250000,задний привод,справа,черный металлик,Да
Audi,80,1600000,1992,Алматы,седан,2,механика,,передний привод,слева,белый,Да
Toyota,Camry,13500000,2015,Алматы,седан,3.5,автомат,,передний привод,слева,белый металлик,Да
Toyota,Camry,8200000,2018,Алматы,седан,2.5,автомат,100000,передний привод,слева,черный,Нет
Toyota,Land Cruiser,16000000,2007,Алматы,внедорожник,4.7,автомат,305000,полный привод,слева,белый металлик,Да
Audi,80,880000,1991,Алматы,седан,1.8,механика,444444,передний привод,слева,белый металлик,Да
Mitsubishi,Delica,1600000,1992,Алматы,минивэн,2.5,автомат,,полный привод,справа,зеленый,Да
Toyota,Camry,5100000,2000,Алматы,седан,2.2,автомат,383608,передний привод,слева,,Да
Volkswagen,Golf,1450000,1994,Алматы,хэтчбек,1.8,автомат,,передний привод,слева,черный,Да
Toyota,Aristo,3800000,2002,Алматы,седан,3,автомат,,задний привод,справа,серебристый,Нет
Subaru,Legacy,5600000,2008,Алматы,седан,2.5,автомат,,полный привод,слева,белый металлик,Да
Mazda,323,2600000,1998,Алматы,хэтчбек,1.5,автомат,,передний привод,слева,красный металлик,Да
Land Rover,Defender,41500000,2022,Алматы,внедорожник,2,автомат,29800,полный привод,слева,черный металлик,Да
Zeekr,X,15500000,2023,Алматы,кроссовер,,автомат,10,задний привод,слева,белый,Да
Toyota,Camry,12500000,2013,Алматы,седан,2.5,автомат,183000,передний привод,слева,серый металлик,Да
Toyota,RAV 4,11000000,2015,Алматы,кроссовер,2,вариатор,110000,передний привод,слева,белый металлик,Да
Audi,A6,7100000,2010,Алматы,седан,2.8,вариатор,195000,передний привод,слева,черный металлик,Да
Toyota,Land Cruiser,21000000,2008,Алматы,внедорожник,5.7,автомат,,полный привод,слева,белый металлик,Да
Toyota,Sequoia,7700000,2004,Конаев (Капшагай),внедорожник,4.7,автомат,,полный привод,слева,черный,Да
Geely,Monjaro,16800000,2023,Алматы,кроссовер,2,автомат,21,полный привод,слева,,Да
Toyota,Highlander,17000000,2014,Алматы,кроссовер,3.5,автомат,120000,полный привод,слева,черный металлик,Да
Mercedes-Benz,S 500,23800000,2014,Алматы,седан,4.7,автомат,,полный привод,слева,черный металлик,Да
Toyota,Corolla,4000000,2005,Алматы,седан,1.6,автомат,,передний привод,слева,,Да
Chevrolet,Cobalt,7312000,2022,Алматы,седан,1.5,автомат,15310,передний привод,слева,белый,Да
Mitsubishi,Galant,900000,1992,Алматы,хэтчбек,1.8,механика,,передний привод,слева,бордовый,Да
Hyundai,Grandeur,1800000,2000,Алматы,седан,3,автомат,,передний привод,слева,серебристый,Да
Kia,Morning,5990000,2020,Алматы,хэтчбек,1,автомат,60747,передний привод,слева,серый,Да
Nissan,Primera,787769,1994,Алматы,лифтбек,2,механика,555,передний привод,слева,зеленый металлик,Да
Hyundai,Tucson,12250000,2020,Алматы,кроссовер,2,автомат,42000,передний привод,слева,серый металлик,Да
ВАЗ (Lada),Priora 2170 (седан),4300000,2014,Алматы,седан,1.6,механика,127000,передний привод,слева,,Да
Subaru,Forester,2850000,1997,Алматы,кроссовер,2,автомат,100000,полный привод,слева,красный,Да
Audi,100,3000000,1991,Алматы,седан,2.3,механика,360000,передний привод,слева,серебристый металлик,Да
Mercedes-Benz,S 400,23500000,2014,Алматы,седан,3,автомат,,полный привод,слева,черный,Да
OMODA,C5,11280000,2023,Алматы,кроссовер,1.5,автомат,4214,передний привод,слева,белый,Да
Suzuki,Baleno,10639000,2022,Алматы,хэтчбек,1.5,автомат,78,передний привод,слева,белый,Да
Toyota,Camry,7990000,2013,Алматы,седан,2.5,автомат,203934,передний привод,слева,белый,Да
Toyota,Highlander,17500000,2015,Алматы,кроссовер,3.5,автомат,210000,полный привод,слева,черный металлик,Да
Toyota,Mark II,5000000,1995,Алматы,седан,2.5,механика,225000,задний привод,справа,зеленый металлик,Да
Subaru,Legacy,7000000,2004,Алматы,седан,2.5,автомат,281000,полный привод,слева,серый,Да
Mercedes-Benz,C 280,3000000,1995,Алматы,седан,2.8,автомат,,задний привод,слева,черный металлик,Да
Volkswagen,Passat,900000,1991,Алматы,универсал,2,механика,,передний привод,слева,серый металлик,Да
Volkswagen,Touareg,28700000,2016,Алматы,кроссовер,3.6,автомат,134700,полный привод,слева,,Да
BMW,218,21053000,2023,Алматы,седан,1.5,автомат,139,передний привод,слева,черный,Да
Kia,Carnival,18500000,2020,Алматы,минивэн,2.2,автомат,40250,передний привод,слева,белый,Да
Land Rover,Defender,67705000,2023,Алматы,внедорожник,3,автомат,,полный привод,слева,серебристый,Да
Honda,CR-V,3600000,1996,Алматы,кроссовер,2,автомат,,полный привод,справа,синий металлик,Да
Hyundai,Santa Fe,8500000,2013,Алматы,кроссовер,2.4,автомат,,полный привод,слева,синий,Да
Opel,Zafira,2800000,2000,Алматы,минивэн,1.8,механика,215000,передний привод,слева,серый металлик,Да
Mercedes-Benz,E 230,3200000,1990,Алматы,седан,2.3,автомат,339361,задний привод,слева,голубой,Да
BMW,340,42000000,2022,Алматы,универсал,3,автомат,30000,полный привод,слева,серый,Да
Toyota,Camry,11500000,2015,Есик,седан,2.5,автомат,230000,передний привод,слева,серебристый металлик,Да
ВАЗ (Lada),2106,1000000,1989,Алматы,седан,1.6,механика,,задний привод,слева,бежевый,Да
Mercedes-Benz,E 280,2300000,1994,Алматы,седан,2.8,механика,,задний привод,слева,,Да
BMW,520,600000,1990,Алматы,седан,2,механика,,задний привод,слева,,Да
Toyota,bZ4X,14450000,2023,Алматы,кроссовер,,автомат,10,передний привод,слева,белый,Да
Kia,Ray,5900000,2018,Алматы,минивэн,1,автомат,65000,передний привод,слева,бежевый,Да
Volkswagen,Polo,4690000,2015,Алматы,седан,1.6,механика,225790,передний привод,слева,белый,Да
Volkswagen,Passat,2500000,1991,Алматы,универсал,1.8,механика,252000,передний привод,слева,,Да
Audi,A8,8999999,2011,Алматы,седан,3,автомат,215000,полный привод,слева,,Да
ВАЗ (Lada),Priora 2172 (хэтчбек),1700000,2012,Алматы,хэтчбек,1.6,механика,220000,передний привод,слева,серебристый,Да
Toyota,Highlander,17999000,2017,Алматы,кроссовер,3.5,автомат,126000,полный привод,слева,,Да
Hyundai,Accent,7690000,2019,Алматы,седан,1.6,автомат,57369,передний привод,слева,серый,Да
Hyundai,Santa Fe,23685000,2023,Алматы,кроссовер,3.5,автомат,192,полный привод,слева,белый,Да
Kia,Rio,4520000,2017,Алматы,седан,1.6,механика,350407,передний привод,слева,белый,Да
