Brand,Name,Price,Year,City,Car case,Volume,Transmission,Mileage,Gear,Steer wheel,Color,Custom clearance
Toyota,Camry,9300000,2013,Актау,седан,2.5,автомат,173808,передний привод,слева,серебристый металлик,Да
Chrysler,Sebring,2600000,2007,Актау,седан,2.4,автомат,242000,передний привод,слева,серый,Да
Toyota,Fortuner,12500000,2014,Бейнеу,внедорожник,2.7,автомат,300000,полный привод,слева,белый металлик,Да
Hyundai,Solaris,7200000,2018,Актау,седан,1.6,автомат,,передний привод,слева,белый металлик,Да
Toyota,Camry,6300000,2005,Актау,седан,2.4,механика,278395,передний привод,слева,серый металлик,Да
Lexus,GX 470,13500000,2008,Жанаозен,внедорожник,4.7,автомат,278357,полный привод,слева,серебристый металлик,Да
Hyundai,Accent,5850000,2015,Актау,седан,1.6,автомат,,передний привод,слева,серебристый металлик,Да
Mitsubishi,Space Gear,1600000,1996,Актау,минивэн,2.4,механика,375000,задний привод,слева,синий металлик,Да
ВАЗ (Lada),2131 (5-ти дверный),800000,2004,Актау,внедорожник,1.7,механика,,полный привод,слева,,Да
Toyota,Sienna,9200000,2009,Актау,минивэн,3.5,автомат,,передний привод,слева,золотистый,Да
Toyota,Ipsum,3800000,1997,Актау,минивэн,2,автомат,254000,передний привод,справа,белый,Да
Toyota,Camry,11400000,2018,Актау,седан,2.5,автомат,160900,передний привод,слева,черный металлик,Да
Kia,Sorento,10500000,2015,Актау,кроссовер,2.4,автомат,160800,передний привод,слева,белый,Да
Hyundai,Elantra,8850000,2019,Актау,седан,2,автомат,64000,передний привод,слева,,Да
Kia,Rio,5300000,2015,Актау,седан,1.6,автомат,175000,передний привод,слева,белый,Да
Toyota,Hilux,14890000,2019,Актау,пикап,2.4,механика,110510,полный привод,слева,белый металлик,Да
Toyota,Hilux,17480000,2018,Актау,пикап,4,автомат,169000,полный привод,слева,белый,Да
Toyota,Land Cruiser Prado,26000000,2021,Актау,внедорожник,2.7,автомат,84100,полный привод,слева,бронза металлик,Да
Lexus,GX 460,24990000,2017,Актау,внедорожник,4.6,автомат,34922,полный привод,слева,серый металлик,Да
Toyota,Hilux,17480000,2018,Актау,пикап,2.7,автомат,122558,полный привод,слева,белый,Да
Toyota,Camry,8000000,2011,Актау,седан,2.5,автомат,284000,передний привод,слева,серый металлик,Да
Toyota,Camry,6500000,2008,Актау,седан,2.4,автомат,,передний привод,слева,серый металлик,Да
ВАЗ (Lada),XRAY,4500000,2018,Актау,хэтчбек,1.8,робот,120,передний привод,слева,белый металлик,Да
Renault,Duster,5500000,2013,Актау,кроссовер,2,автомат,203000,передний привод,слева,,Да
Kia,Sorento,10500000,2015,Актау,кроссовер,2.4,автомат,200000,полный привод,слева,белый металлик,Да
Toyota,RAV 4,16490000,2020,Актау,кроссовер,2,вариатор,55500,полный привод,слева,белый,Да
Toyota,Hilux,21000000,2020,Актау,пикап,2.7,автомат,86053,полный привод,слева,белый металлик,Да
Toyota,4Runner,12000000,2008,Актау,внедорожник,4.7,автомат,216000,полный привод,слева,,Нет
Geely,Monjaro,18290000,2023,Актау,кроссовер,2,автомат,,полный привод,слева,черный металлик,Да
Lexus,GX 470,12000000,2007,Актау,внедорожник,4.7,автомат,208000,полный привод,слева,,Да
BMW,525,2200000,1994,Актау,седан,2.5,механика,300000,задний привод,слева,черный,Да
ВАЗ (Lada),Priora 2170 (седан),2300000,2013,Актау,седан,1.6,механика,300000,передний привод,слева,белый,Да
Mazda,626,800000,1990,Актау,лифтбек,2,механика,,передний привод,слева,серебристый,Да
ВАЗ (Lada),2107,850000,2009,Актау,седан,1.5,механика,,задний привод,слева,,Нет
Hyundai,Elantra,6000000,2014,Жанаозен,седан,1.6,автомат,220000,передний привод,слева,серый,Да
Daewoo,Nexia,1600000,2007,Бейнеу,седан,1.5,механика,280000,передний привод,слева,синий металлик,Да
Hyundai,Elantra,13000000,2021,Актау,седан,2,автомат,25000,передний привод,слева,черный металлик,Да
Toyota,Crown Majesta,6700000,2008,Актау,седан,4.3,автомат,180000,задний привод,слева,черный металлик,Да
Kia,Optima,7150000,2014,Актау,седан,2.4,автомат,272000,передний привод,слева,,Да
Kia,K8,19900000,2021,Актау,седан,2.5,автомат,32000,передний привод,слева,,Да
Toyota,Camry,11800000,2016,Актау,седан,2.5,автомат,100000,передний привод,слева,коричневый металлик,Да
Toyota,Camry,8200000,2016,Актау,седан,2.5,автомат,112560,передний привод,слева,коричневый металлик,Да
Mitsubishi,RVR,1800000,1994,Актау,минивэн,2,автомат,300000,полный привод,справа,зеленый,Да
Chevrolet,Captiva,7800000,2014,Актау,кроссовер,2.4,автомат,165000,полный привод,слева,белый металлик,Да
Toyota,Alphard,8700000,2005,Актау,минивэн,2.4,автомат,190000,передний привод,слева,,Да
Chevrolet,Niva,1400000,2006,Бейнеу,внедорожник,1.7,механика,187000,полный привод,слева,серебристый металлик,Да
Nissan,X-Trail,7800000,2013,Актау,кроссовер,2,вариатор,108000,полный привод,слева,серый,Да
ВАЗ (Lada),Priora 2171 (универсал),2200000,2013,Курык,универсал,1.6,механика,,передний привод,слева,,Да
Toyota,Alphard,7200000,2004,Актау,минивэн,2.4,автомат,233000,полный привод,слева,серый металлик,Да
Hyundai,Sonata,7800000,2017,Актау,седан,2.4,автомат,67578,передний привод,слева,белый,Да
Nissan,Teana,3900000,2007,Актау,седан,2.3,автомат,160000,передний привод,слева,,Да
Toyota,Camry,10300000,2012,Бейнеу,седан,2.5,автомат,185000,передний привод,слева,серебристый,Да
ГАЗ,ГАЗель,1350000,2001,Актау,пикап,2.9,механика,73355,задний привод,слева,,Да
Toyota,Camry,4333333,2004,Актау,седан,2.4,автомат,,передний привод,слева,,Да
Mercedes-Benz,E 200,1500000,1991,Актау,седан,2,автомат,300000,задний привод,слева,черный металлик,Да
Lexus,NX 200,16000000,2018,Актау,кроссовер,2,автомат,78000,полный привод,слева,белый,Да
Toyota,Alphard,6800000,2004,Актау,минивэн,2.4,автомат,190000,передний привод,справа,черный металлик,Да
ГАЗ,ГАЗель,7500000,2013,Актау,пикап,2.9,механика,145000,задний привод,слева,белый металлик,Да
Toyota,Corolla,300000,1993,Жанаозен,хэтчбек,1.6,механика,300000,передний привод,слева,серебристый,Да
Hyundai,Elantra,5700000,2016,Актау,седан,2,автомат,205824,передний привод,слева,серебристый,Нет
Mercedes-Benz,S 500,2760000,2000,Актау,седан,5,автомат,,задний привод,слева,белый металлик,Да
Opel,Vectra,650000,1995,Жанаозен,седан,2,механика,,передний привод,слева,зеленый,Да
Lexus,LX 570,88000000,2021,Актау,внедорожник,5.7,автомат,,полный привод,слева,,Да
BMW,520,1600000,1999,Жанаозен,седан,2,механика,100000,задний привод,слева,синий,Нет
ГАЗ,ГАЗель,7500000,2014,Актау,пикап,2.9,механика,145000,задний привод,слева,белый металлик,Да
Toyota,Camry,8850000,2012,Актау,седан,2.5,автомат,195000,передний привод,слева,,Да
Hyundai,Creta,8390000,2017,Актау,кроссовер,1.6,автомат,124242,передний привод,слева,синий,Да
Volkswagen,Polo,6700000,2015,Актау,седан,1.6,автомат,85000,передний привод,слева,бордовый металлик,Да
Chevrolet,Aveo,4500000,2014,Актау,седан,1.6,автомат,91000,передний привод,слева,белый металлик,Да
BMW,528,3800000,1998,Актау,седан,2.8,механика,350000,задний привод,слева,серебристый металлик,Да
Toyota,Camry,9700000,2013,Актау,седан,2.5,автомат,163000,передний привод,слева,черный,Да
Toyota,Alphard,7300000,2004,Актау,минивэн,2.4,автомат,95000,передний привод,слева,хамелеон металлик,Да
Toyota,Camry,16390000,2021,Актау,седан,2.5,автомат,19600,передний привод,слева,коричневый,Да
Hyundai,i40,8200000,2014,Актау,седан,2,автомат,150000,передний привод,слева,белый,Да
Land Rover,Range Rover,6690000,2007,Актау,внедорожник,4.2,автомат,190699,полный привод,слева,черный,Да
Mazda,6,4999999,2009,Актау,седан,2.5,автомат,246177,передний привод,слева,бордовый металлик,Да
ГАЗ,2410 (Волга),850000,1988,Актау,седан,2.4,механика,,задний привод,слева,белый,Да
Hyundai,Tucson,3450000,2008,Актау,кроссовер,2,механика,267000,полный привод,слева,черный металлик,Да
Hyundai,Santa Fe,14700000,2020,Актау,кроссовер,2.2,автомат,63000,полный привод,слева,черный металлик,Да
Toyota,Land Cruiser Prado,9300000,2009,Бейнеу,внедорожник,2.7,автомат,,полный привод,слева,,Да
Nissan,Teana,3750000,2007,Жанаозен,седан,2.3,автомат,178500,передний привод,слева,серый металлик,Да
Renault,Sandero Stepway,7500000,2019,Актау,хэтчбек,1.6,автомат,35000,передний привод,слева,серебристый металлик,Да
Hyundai,Tucson,5500000,2006,Актау,кроссовер,2.7,автомат,247000,полный привод,слева,бежевый металлик,Да
Hyundai,Elantra,5700000,2018,Актау,седан,2,автомат,119869,передний привод,слева,белый,Нет
Toyota,Camry,7200000,2010,Актау,седан,2.5,автомат,,передний привод,слева,серый,Да
Lifan,Celliya,1900000,2015,Актау,седан,1.5,механика,335000,передний привод,слева,белый,Да
Toyota,Land Cruiser,32000000,2017,Актау,внедорожник,4.6,автомат,180000,полный привод,слева,черный металлик,Да
Nissan,Teana,4200000,2006,Актау,седан,2.3,автомат,,передний привод,слева,белый металлик,Да
ВАЗ (Lada),Priora 2170 (седан),2700000,2013,Актау,седан,1.6,механика,230000,передний привод,слева,синий металлик,Да
Toyota,Camry,9150000,2016,Актау,седан,2.5,автомат,120000,передний привод,слева,,Да
Toyota,Voxy,3700000,2005,Актау,минивэн,2,автомат,,передний привод,справа,черный металлик,Нет
ВАЗ (Lada),XRAY Cross,5500000,2020,Актау,хэтчбек,1.6,вариатор,,передний привод,слева,,Нет
Hyundai,Palisade,30000000,2021,Актау,кроссовер,3.8,автомат,47000,полный привод,слева,черный металлик,Да
Mitsubishi,L200,2200000,1997,Актау,пикап,2.5,механика,134000,полный привод,слева,белый,Да
ГАЗ,ГАЗель,5800000,2013,Актау,пикап,2.9,механика,241000,задний привод,слева,белый,Да
Toyota,Camry,14500000,2018,Актау,седан,2.5,автомат,107000,передний привод,слева,белый,Да
Opel,Astra,2300000,2002,Актау,хэтчбек,1.8,механика,285000,передний привод,слева,серебристый,Да
Toyota,Camry,12500000,2016,Жанаозен,седан,2.5,автомат,175000,передний привод,слева,белый,Да
Toyota,Hilux,7800000,2013,Актау,пикап,2.5,механика,195000,полный привод,слева,белый,Да
Mitsubishi,Pajero,7000000,2006,Актау,внедорожник,3,автомат,,полный привод,слева,серый металлик,Да
Chevrolet,Cruze,4580000,2012,Актау,седан,1.8,автомат,123709,передний привод,слева,жёлтый,Да
Chrysler,PT Cruiser,1700000,2000,Актау,хэтчбек,2,автомат,,передний привод,слева,синий,Да
Toyota,Hilux,13100000,2014,Актау,пикап,2.7,механика,240000,полный привод,слева,белый,Да
Opel,Astra,2450000,1998,Актау,универсал,1.6,механика,285000,передний привод,слева,зеленый металлик,Да
Mazda,6,2000000,2004,Актау,седан,2.3,автомат,,передний привод,слева,,Да
Hyundai,Elantra,11500000,2023,Актау,седан,1.6,автомат,28000,передний привод,слева,серый металлик,Да
ВАЗ (Lada),Largus,3300000,2015,Актау,универсал,1.6,механика,,передний привод,слева,бежевый металлик,Да
Toyota,Camry,10000000,2016,Актау,седан,2.5,автомат,170000,передний привод,слева,черный металлик,Да
ВАЗ (Lada),Granta 2190 (седан),2000000,2012,Актау,седан,1.6,механика,229000,передний привод,слева,черный,Да
Mercedes-Benz,CLA 200,10500000,2013,Актау,седан,1.6,робот,109000,передний привод,слева,,Да
Toyota,Sienna,14500000,2017,Актау,минивэн,3.5,автомат,100000,передний привод,слева,серебристый металлик,Да
Hyundai,Sonata,14800000,2021,Актау,седан,2.5,автомат,7450,передний привод,слева,,Да
Toyota,Camry,12000000,2014,Актау,седан,2.5,автомат,150000,передний привод,слева,белый,Да
Hyundai,Santa Fe,6000000,2006,Актау,кроссовер,2.7,автомат,170000,полный привод,слева,черный металлик,Нет
Toyota,Camry,6700000,2014,Актау,седан,2.5,автомат,123,передний привод,слева,хамелеон металлик,Да
Daewoo,Nexia,2000000,2012,Актау,седан,1.5,механика,,передний привод,слева,,Да
ВАЗ (Lada),2115 (седан),580000,2000,Актау,седан,1.6,механика,222222,передний привод,слева,зеленый,Да
Kia,Sorento,4800000,2006,Актау,внедорожник,3.5,автомат,,задний привод,слева,голубой металлик,Да
Hyundai,Elantra,12800000,2022,Актау,седан,2,автомат,3450,передний привод,слева,,Да
Kia,Rio,5500000,2014,Актау,седан,1.6,автомат,206000,передний привод,слева,серебристый металлик,Да
Hyundai,Sonata,6000000,2010,Актау,седан,2.4,автомат,237984,передний привод,слева,серый металлик,Да
Renault,Sandero Stepway,5000000,2019,Актау,хэтчбек,1.6,автомат,73000,передний привод,слева,черный,Да
Mitsubishi,Galant,2600000,2001,Актау,седан,2.4,автомат,263,передний привод,слева,золотистый металлик,Да
Toyota,Camry,7500000,2010,Актау,седан,2.4,автомат,270000,передний привод,слева,серебристый,Да
Toyota,Land Cruiser,7500000,2005,Жанаозен,внедорожник,4.5,автомат,,полный привод,слева,черный,Да
Toyota,Avensis,4300000,2003,Актау,седан,2,механика,242000,передний привод,слева,серебристый металлик,Да
Kia,Carens,8150000,2014,Актау,минивэн,2,автомат,157000,передний привод,слева,,Да
Toyota,Camry,4800000,2016,Актау,седан,2.5,автомат,235000,передний привод,слева,синий металлик,Нет
Opel,Vectra,460000,1991,Актау,седан,1.8,механика,350000,передний привод,слева,синий,Да
ВАЗ (Lada),2114 (хэтчбек),500000,2004,Актау,хэтчбек,1.6,механика,120000,передний привод,слева,черный,Нет
Mercedes-Benz,S 320,4100000,1997,Актау,седан,3.2,автомат,,задний привод,слева,синий,Да
Toyota,Aristo,2290000,1997,Жанаозен,седан,3,автомат,,задний привод,справа,серебристый,Да
BMW,525,2800000,1994,Жанаозен,универсал,2.5,механика,405000,задний привод,слева,зеленый металлик,Да
ВАЗ (Lada),Largus,5000000,2014,Актау,универсал,1.6,механика,193000,передний привод,слева,,Да
BMW,428,11000000,2014,Актау,купе,2,автомат,163000,задний привод,слева,белый металлик,Да
ВАЗ (Lada),Priora 2170 (седан),2600000,2013,Актау,седан,1.6,механика,,передний привод,слева,белый,Да
Toyota,Land Cruiser Prado,17000000,2013,Актау,внедорожник,2.7,автомат,233000,полный привод,слева,белый,Да
Toyota,Land Cruiser,9800000,2004,Актау,внедорожник,4.7,автомат,295000,полный привод,слева,черный,Да
Opel,Astra,3000000,2001,Жанаозен,универсал,1.6,механика,,передний привод,слева,черный,Да
Toyota,Land Cruiser,32500000,2015,Актау,внедорожник,4.6,автомат,,полный привод,слева,,Да
Toyota,Highlander,13500000,2013,Актау,кроссовер,3.5,автомат,268000,полный привод,слева,,Да
Mercedes-Benz,E 320,4500000,2001,Актау,седан,3.2,автомат,,полный привод,слева,черный,Да
Daewoo,Gentra,3800000,2014,Актау,седан,1.5,механика,,передний привод,слева,,Да
ВАЗ (Lada),2106,400000,1998,Актау,седан,1.6,механика,59000,задний привод,слева,белый металлик,Да
Infiniti,FX35,5800000,2004,Актау,кроссовер,3.5,автомат,,полный привод,слева,белый,Да
Kia,Sportage,14700000,2022,Актау,кроссовер,2.4,автомат,16000,полный привод,слева,черный металлик,Да
Chevrolet,Nexia,5800000,2022,Актау,седан,1.5,механика,33625,передний привод,слева,черный металлик,Да
Opel,Astra,2400000,2001,Актау,универсал,1.8,механика,350,передний привод,слева,,Да
Subaru,Forester,5150000,2006,Актау,кроссовер,2.5,автомат,302000,полный привод,слева,черный,Да
Toyota,Camry,10500000,2014,Актау,седан,2.5,автомат,145000,передний привод,слева,черный металлик,Да
Mitsubishi,L200,4750000,2007,Актау,пикап,2.5,механика,,полный привод,слева,голубой металлик,Да
Toyota,RAV 4,14100000,2018,Актау,кроссовер,2.5,автомат,68550,полный привод,слева,белый,Да
Kia,K3,10500000,2021,Актау,седан,1.6,вариатор,14918,передний привод,слева,белый,Да
Saab,9-5,1650000,2001,Актау,седан,2.3,автомат,262300,передний привод,слева,зеленый металлик,Да
Toyota,Camry,14700000,2018,Актау,седан,2.5,автомат,89840,передний привод,слева,белый металлик,Да
Toyota,Camry,6000000,2010,Актау,седан,2.5,автомат,200000,передний привод,слева,черный,Да
Toyota,Crown,4500000,2006,Актау,седан,3.5,автомат,200000,задний привод,справа,белый металлик,Нет
Toyota,Camry,20500000,2023,Актау,седан,2.5,автомат,14000,передний привод,слева,белый металлик,Да
Hyundai,Accent,5650000,2014,Актау,седан,1.4,автомат,143000,передний привод,слева,белый,Да
Toyota,Hilux,7500000,2007,Жанаозен,пикап,2.7,механика,405000,полный привод,слева,белый,Да
Ravon,Nexia R3,5650000,2020,Актау,седан,1.5,автомат,87000,передний привод,слева,,Да
Hyundai,Matrix,3400000,2007,Актау,минивэн,1.6,механика,,передний привод,слева,бордовый,Да
ВАЗ (Lada),Largus Cross,5500000,2018,Актау,универсал,1.6,механика,198000,передний привод,слева,белый,Да
Nissan,Quest,4900000,2007,Актау,минивэн,3.5,автомат,,передний привод,слева,серебристый металлик,Нет
Toyota,Rush,11750000,2021,Актау,кроссовер,1.5,автомат,,задний привод,слева,,Да
Toyota,Camry,15800000,2020,Актау,седан,2.5,автомат,32000,передний привод,слева,серебристый металлик,Да
Skoda,Rapid,5100000,2014,Актау,лифтбек,1.6,механика,211000,передний привод,слева,белый металлик,Да
Toyota,Land Cruiser Prado,15500000,2010,Актау,внедорожник,2.7,автомат,229000,полный привод,слева,белый металлик,Да
Hyundai,Elantra,9500000,2019,Актау,седан,2,автомат,89000,передний привод,слева,серый,Да
Hyundai,Tucson,7100000,2010,Актау,кроссовер,2,автомат,,полный привод,слева,белый,Да
Toyota,Camry,7300000,2010,Актау,седан,2.4,автомат,402000,передний привод,слева,черный металлик,Да
ВАЗ (Lada),2114 (хэтчбек),1000000,2007,Актау,хэтчбек,1.5,механика,,передний привод,слева,серый металлик,Нет
Hyundai,Elantra,7500000,2020,Актау,седан,2,автомат,50000,передний привод,слева,серый металлик,Да
Toyota,Hilux,10500000,2013,Жанаозен,пикап,2.7,механика,,полный привод,слева,,Да
Kia,Cerato,4500000,2011,Актау,седан,1.6,механика,197,передний привод,слева,черный металлик,Да
Toyota,Camry,10000000,2014,Актау,седан,2.5,автомат,209040,передний привод,слева,серебристый металлик,Да
Opel,Vectra,2200000,1994,Жанаозен,седан,2,автомат,100000,передний привод,слева,серый,Да
Daewoo,Nexia,1350000,2011,Актау,седан,1.6,механика,333000,передний привод,слева,,Да
Kia,Sorento,13500000,2015,Актау,кроссовер,2.4,автомат,68000,полный привод,слева,черный металлик,Да
Toyota,Camry,8000000,2011,Актау,седан,2.5,автомат,200000,передний привод,слева,серый металлик,Да
BMW,X5,10900000,2008,Актау,кроссовер,3,автомат,208000,полный привод,слева,,Да
Mitsubishi,Montero Sport,18800000,2021,Актау,внедорожник,3,автомат,100,полный привод,слева,белый,Да
ВАЗ (Lada),Vesta,2500000,2016,Актау,седан,1.6,робот,270000,передний привод,слева,синий металлик,Нет
Toyota,RAV 4,16000000,2017,Жанаозен,кроссовер,2,автомат,100000,полный привод,слева,белый,Да
Kia,Optima,13000000,2017,Актау,седан,2,автомат,115000,передний привод,слева,белый металлик,Да
ВАЗ (Lada),21099 (седан),500000,1999,Актау,седан,1.5,механика,,передний привод,слева,жёлтый,Да
Toyota,RAV 4,14000000,2018,Актау,кроссовер,2.5,автомат,219000,полный привод,слева,,Да
Lexus,ES 300h,9500000,2012,Актау,седан,2.5,вариатор,172,передний привод,слева,белый,Да
Honda,Elysion,6500000,2007,Актау,минивэн,2.4,автомат,233300,полный привод,слева,серый,Да
Toyota,Camry,5450000,2003,Актау,седан,2.4,автомат,342000,передний привод,слева,,Да
Toyota,Camry,10000000,2014,Актау,седан,2.5,автомат,209040,передний привод,слева,серебристый металлик,Да
BMW,316,5200000,1990,Жанаозен,седан,1.6,автомат,145000,задний привод,слева,черный металлик,Да
Kia,Optima,10500000,2017,Актау,седан,2,автомат,93000,передний привод,слева,белый металлик,Да
Kia,Optima,11000000,2017,Актау,седан,2,автомат,94231,передний привод,слева,белый,Да
ВАЗ (Lada),Priora 2170 (седан),3000000,2015,Актау,седан,1.6,механика,270000,передний привод,слева,синий металлик,Да
Lexus,ES 250,13300000,2013,Жанаозен,седан,2.5,автомат,167000,передний привод,слева,черный металлик,Да
Nissan,Qashqai,8300000,2014,Актау,кроссовер,1.2,вариатор,76000,передний привод,слева,хамелеон металлик,Да
Renault,Duster,5800000,2015,Актау,кроссовер,2,автомат,160000,передний привод,слева,черный металлик,Да
Toyota,Camry,7000000,2009,Актау,седан,2.5,автомат,80000,передний привод,слева,серый металлик,Да
Toyota,Sprinter,200000,1995,Актау,седан,1.5,автомат,450,передний привод,справа,,Нет
Honda,CR-V,5000000,2004,Актау,кроссовер,2.4,автомат,386160,полный привод,слева,бронза металлик,Да
Toyota,Camry,8600000,2011,Актау,седан,2.4,автомат,189000,передний привод,слева,серый металлик,Да
ВАЗ (Lada),Largus,4500000,2017,Актау,универсал,1.6,механика,177777,передний привод,слева,белый,Да
Mazda,626,1350000,1993,Актау,лифтбек,2,механика,,передний привод,слева,бордовый,Да
Toyota,Fortuner,12350000,2015,Актау,внедорожник,2.7,автомат,,полный привод,слева,белый,Да
Mercedes-Benz,C 200,3900000,2003,Актау,седан,2,автомат,200000,задний привод,слева,серебристый,Да
Hyundai,Creta,11500000,2020,Актау,кроссовер,2,автомат,47000,полный привод,слева,,Да
Toyota,Fortuner,13900000,2014,Актау,внедорожник,2.7,автомат,97000,полный привод,слева,белый,Да
Toyota,Camry,6300000,2005,Актау,седан,2.4,автомат,572005,передний привод,слева,черный,Да
Toyota,Camry,5600000,2006,Актау,седан,3.5,автомат,300000,передний привод,слева,черный,Да
Toyota,Camry,9500000,2014,Актау,седан,2.5,автомат,283008,передний привод,слева,,Да
Chevrolet,Lacetti,3300000,2012,Актау,хэтчбек,1.6,автомат,260000,передний привод,слева,черный,Да
Chevrolet,Cobalt,3700000,2014,Мангистау,седан,1.5,механика,250000,передний привод,слева,черный металлик,Да
Nissan,Patrol,10000000,1998,Актау,внедорожник,4.5,автомат,348622,полный привод,слева,серебристый металлик,Да
Mercedes-Benz,190,550000,1993,Жанаозен,седан,2,автомат,416523,задний привод,слева,серебристый,Да
Daewoo,Nexia,1850000,2010,Актау,седан,1.5,механика,,передний привод,слева,,Да
Mercedes-Benz,C 200,3000000,1996,Актау,седан,2,автомат,200000,задний привод,слева,черный,Да
Kia,Rio,4200000,2014,Актау,седан,1.6,механика,219030,передний привод,слева,белый металлик,Да
Opel,Omega,650000,1995,Актау,седан,2,механика,,задний привод,слева,зеленый металлик,Да
Mitsubishi,Pajero,3000000,1998,Актау,внедорожник,3.5,автомат,350000,полный привод,слева,красный металлик,Да
ГАЗ,ГАЗель,4300000,2007,Актау,пикап,2.9,механика,222022,задний привод,слева,белый,Да
Hyundai,Elantra,11500000,2021,Актау,седан,1.6,автомат,165,передний привод,слева,,Да
Toyota,Land Cruiser Prado,14500000,2010,Актау,внедорожник,2.7,автомат,230000,полный привод,слева,белый металлик,Да
Toyota,Land Cruiser Prado,7500000,1997,Актау,внедорожник,2.7,автомат,297000,полный привод,справа,белый,Да
ГАЗ,ГАЗель,4300000,2007,Актау,пикап,2.9,механика,222000,задний привод,слева,белый,Да
Kia,K5,18000000,2021,Актау,седан,2.5,автомат,16000,передний привод,слева,серый металлик,Да
Chevrolet,Captiva,8599999,2013,Актау,кроссовер,2.4,автомат,107000,полный привод,слева,белый металлик,Да
Mitsubishi,Xpander Cross,13200000,2023,Актау,кроссовер,1.5,автомат,35,передний привод,слева,белый,Да
Kia,Optima,6700000,2012,Актау,седан,2.4,автомат,151015,передний привод,слева,белый,Да
ВАЗ (Lada),Niva Travel,9900000,2023,Актау,внедорожник,1.7,механика,,полный привод,слева,зеленый металлик,Да
Lexus,ES 330,6717626,2005,Жанаозен,седан,3.3,автомат,,передний привод,слева,черный металлик,Да
Toyota,Land Cruiser,9500000,2003,Актау,внедорожник,4.5,автомат,350000,полный привод,слева,белый металлик,Да
Nissan,Teana,3550000,2007,Актау,седан,2.3,автомат,195000,передний привод,слева,белый металлик,Да
Lexus,RX 300,4600000,2002,Актау,кроссовер,3,автомат,229140,полный привод,слева,,Нет
Hyundai,Solaris,6500000,2018,Актау,седан,1.6,автомат,133000,передний привод,слева,белый,Да
Lexus,RX 330,6800000,2004,Актау,кроссовер,3.3,автомат,,полный привод,слева,,Да
Mitsubishi,Outlander,8200000,2013,Актау,кроссовер,2.4,вариатор,163000,полный привод,слева,,Да
Nissan,Maxima,3000000,1998,Актау,седан,3,механика,499199,передний привод,слева,серебристый металлик,Да
Toyota,Hilux,5500000,2007,Актау,пикап,2.5,механика,550000,полный привод,слева,белый металлик,Да
Audi,Q7,17000000,2014,Актау,кроссовер,3,автомат,80000,полный привод,слева,черный,Да
Hyundai,H-1,7500000,2009,Актау,минивэн,2.4,автомат,386000,задний привод,слева,,Да
Chevrolet,Tracker,6500000,2015,Бейнеу,кроссовер,1.8,механика,85000,передний привод,слева,,Да
Toyota,Camry,11800000,2015,Актау,седан,2.5,автомат,90000,передний привод,слева,серый металлик,Да
Renault,Duster,6000000,2015,Актау,кроссовер,2,механика,160000,полный привод,слева,коричневый металлик,Да
Toyota,Ipsum,5700000,2009,Актау,минивэн,2.4,автомат,90000,передний привод,справа,серебристый металлик,Нет
Subaru,Forester,5800000,2013,Актау,кроссовер,2.5,вариатор,220433,полный привод,слева,коричневый металлик,Да
Toyota,Alphard,7200000,2005,Актау,минивэн,2.4,автомат,,передний привод,слева,черный,Да
Toyota,Camry,12000000,2018,Актау,седан,2.5,автомат,107000,передний привод,слева,вишня металлик,Да
Kia,Soul,6650000,2012,Актау,кроссовер,2,автомат,189744,передний привод,слева,коричневый металлик,Да
Toyota,Land Cruiser,30000000,2016,Актау,внедорожник,4,автомат,137000,полный привод,слева,белый,Да
Nissan,Tiida,4600000,2012,Актау,хэтчбек,1.6,автомат,,передний привод,слева,,Да
Toyota,Ipsum,7300000,2005,Актау,минивэн,2.4,автомат,210000,передний привод,слева,белый металлик,Да
Toyota,Alphard,6700000,2004,Актау,минивэн,3,автомат,250000,передний привод,слева,серебристый,Нет
Toyota,Crown,1333333,1988,Актау,седан,3,автомат,,задний привод,справа,,Да
Hyundai,Sonata,9000000,2016,Жанаозен,седан,2.4,автомат,69187,передний привод,слева,серебристый,Да
ВАЗ (Lada),2107,950000,2012,Жанаозен,седан,1.6,механика,,задний привод,слева,,Нет
ГАЗ,ГАЗель,7200000,2014,Актау,пикап,2.9,механика,216000,задний привод,слева,белый,Да
Opel,Astra,1300000,1992,Актау,хэтчбек,2,автомат,287000,передний привод,слева,серый металлик,Да
Daewoo,Nexia,750000,2007,Актау,седан,1.5,механика,180000,передний привод,слева,серебристый,Нет
Toyota,Alphard,8000000,2005,Актау,минивэн,3,автомат,180000,передний привод,справа,белый металлик,Да
Daewoo,Matiz,700000,2011,Актау,хэтчбек,0.8,механика,,передний привод,слева,белый,Да
Skoda,Rapid,5600000,2015,Актау,лифтбек,1.6,механика,140000,передний привод,слева,белый,Да
ВАЗ (Lada),2115 (седан),650000,2005,Актау,седан,1.5,механика,,передний привод,слева,,Нет
Toyota,Camry,9100000,2014,Актау,седан,2,автомат,152700,передний привод,слева,белый,Да
Toyota,Land Cruiser,16900000,2008,Актау,внедорожник,4.7,автомат,191200,полный привод,слева,серебристый металлик,Да
Ford,Focus,4700000,2011,Жанаозен,хэтчбек,1.6,механика,,передний привод,слева,серебристый металлик,Да
Opel,Vectra,800000,1992,Жанаозен,седан,1.8,механика,,передний привод,слева,вишня металлик,Да
Mitsubishi,Outlander,14000000,2022,Актау,кроссовер,2.4,автомат,10,полный привод,слева,белый,Да
