Brand,Name,Price,Year,City,Car case,Volume,Transmission,Mileage,Gear,Steer wheel,Color,Custom clearance
Mitsubishi,Pajero,2400000,1994,Алматы,внедорожник,2.8,автомат,,полный привод,справа,,Да
Mitsubishi,Delica,2000000,1991,Алматы,минивэн,2.5,автомат,,полный привод,справа,,Да
Hyundai,Sonata,11000000,2020,Алматы,седан,2.4,автомат,,передний привод,слева,черный металлик,Да
Toyota,Estima,6600000,2008,Алматы,минивэн,2.4,вариатор,120000,полный привод,слева,серебристый металлик,Да
Mitsubishi,Montero Sport,5200000,2001,Алматы,внедорожник,3.5,автомат,300000,полный привод,слева,синий,Да
BMW,735,3500000,2002,Алматы,седан,3.6,автомат,,задний привод,слева,зеленый металлик,Нет
Chevrolet,Cruze,5000000,2013,Алматы,хэтчбек,1.8,автомат,157000,передний привод,слева,красный,Да
Mercedes-Benz,S 500,9700000,2008,Алматы,седан,5.5,автомат,,полный привод,слева,черный,Да
ГАЗ,ГАЗель,3900000,2005,Алматы,пикап,2.3,механика,,задний привод,слева,белый,Да
Voyah,Free,17500000,2022,Алматы,кроссовер,1.5,автомат,15800,полный привод,слева,черный металлик,Да
Mercedes-Benz,GLK 300,10800000,2012,Алматы,кроссовер,3.5,автомат,,полный привод,слева,белый,Да
Lexus,ES 350,28000000,2022,Алматы,седан,3.5,автомат,10500,передний привод,слева,черный металлик,Да
Toyota,Hilux,20000000,2022,Алматы,пикап,2.7,автомат,10,полный привод,слева,,Да
Toyota,Caldina,3000000,1997,Алматы,универсал,2,автомат,,передний привод,справа,,Да
Hyundai,Elantra,5800000,2013,Алматы,седан,1.6,автомат,200,передний привод,слева,,Да
Skoda,Octavia,1200000,2008,Алматы,лифтбек,1.6,механика,111111,передний привод,слева,,Да
Toyota,RAV 4,23000000,2019,Алматы,кроссовер,2.5,автомат,,полный привод,слева,белый металлик,Да
Renault,Duster,10200000,2021,Алматы,кроссовер,1.3,механика,17600,полный привод,слева,серый металлик,Да
Mercedes-Benz,E 350,8000000,2005,Алматы,седан,3.5,автомат,260000,задний привод,слева,синий металлик,Да
Renault,Duster,8800000,2018,Алматы,кроссовер,1.5,механика,64000,полный привод,слева,серебристый,Да
Toyota,Rush,12000000,2022,Алматы,кроссовер,1.5,автомат,,задний привод,слева,,Да
Nissan,Juke,8500000,2015,Алматы,кроссовер,1.6,вариатор,110000,передний привод,слева,,Да
Renault,Sandero Stepway,7800000,2021,Алматы,хэтчбек,1.6,автомат,61000,передний привод,слева,черный металлик,Да
Toyota,Land Cruiser Prado,19500000,2014,Алматы,внедорожник,3,автомат,176000,полный привод,слева,белый металлик,Да
ВАЗ (Lada),2114 (хэтчбек),1100000,2009,Алматы,хэтчбек,1.6,механика,111111,передний привод,слева,черный металлик,Нет
Volkswagen,Jetta,8500000,2018,Алматы,седан,1.6,автомат,82000,передний привод,слева,белый металлик,Да
Rolls-Royce,Ghost,129000000,2018,Алматы,седан,6.6,автомат,15,задний привод,слева,белый,Нет
ВАЗ (Lada),2115 (седан),700000,2005,Алматы,седан,1.5,механика,,передний привод,слева,бежевый металлик,Нет
Chevrolet,Nexia,6000000,2021,Алматы,седан,1.5,автомат,20000,передний привод,слева,серебристый металлик,Да
BMW,528,6200000,1997,Алматы,седан,2.8,автомат,100000,задний привод,слева,черный металлик,Да
Mercedes-Benz,S 500,8200000,2007,Алматы,седан,5.5,автомат,,полный привод,слева,серебристый металлик,Да
Li,L9,30500000,2023,Алматы,кроссовер,1.5,автомат,,полный привод,слева,,Да
Mitsubishi,Galant,2800000,2006,Алматы,седан,2.4,автомат,296000,передний привод,слева,голубой металлик,Да
Dodge,Durango,39500000,2021,Алматы,внедорожник,5.7,автомат,13000,полный привод,слева,черный металлик,Да
Tesla,Model S,20000000,2018,Алматы,лифтбек,,автомат,51000,полный привод,слева,серый,Да
Land Rover,Range Rover,6700000,2006,Алматы,внедорожник,4.4,автомат,,полный привод,слева,черный металлик,Да
Mitsubishi,Delica,3500000,1994,Алматы,минивэн,2.8,автомат,,полный привод,справа,,Да
Toyota,Highlander,14000000,2011,Алматы,кроссовер,3.5,автомат,26,полный привод,слева,серый металлик,Да
Mercedes-Benz,E 350,7000000,2010,Алматы,седан,3.5,автомат,192000,полный привод,слева,черный металлик,Нет
Lexus,GS 300,4200000,1998,Алматы,седан,3,автомат,333333,задний привод,слева,белый металлик,Да
Nissan,Tiida,2500000,2006,Алматы,хэтчбек,1.6,автомат,270000,передний привод,слева,черный металлик,Да
BMW,535,6500000,2008,Алматы,седан,3,автомат,335,задний привод,слева,черный,Да
Mercedes-Benz,E 430,1500000,1998,Алматы,седан,4.3,автомат,,задний привод,слева,,Нет
Mercedes-Benz,A 220,24000000,2021,Алматы,седан,2,автомат,33000,полный привод,слева,,Да
ГАЗ,ГАЗель,5500000,2013,Алматы,фургон,2.9,механика,,задний привод,слева,синий,Да
Honda,Accord,1380000,1994,Алматы,седан,1.8,автомат,250000,передний привод,справа,синий металлик,Да
Mercedes-Benz,B 180,6000000,2010,Алматы,хэтчбек,2,вариатор,300000,передний привод,слева,черный металлик,Да
Hyundai,Creta,15500000,2022,Алматы,кроссовер,2,автомат,19000,полный привод,слева,бронза металлик,Да
Zeekr,001,29500000,2023,Алматы,лифтбек,,автомат,,полный привод,слева,оранжевый,Да
Toyota,Granvia,43500000,2023,Алматы,минивэн,3.5,автомат,,задний привод,слева,черный,Да
Lexus,ES 350,6700000,2007,Алматы,седан,3.5,автомат,,передний привод,слева,синий металлик,Да
Kia,K8,21950000,2021,Алматы,седан,2.5,автомат,20600,передний привод,слева,черный,Да
Land Rover,Range Rover,8500000,2008,Алматы,внедорожник,4.2,автомат,250000,полный привод,слева,черный металлик,Да
Mercedes-Benz,E 280,2800000,1995,Алматы,седан,2.8,автомат,,задний привод,слева,синий металлик,Да
Mercedes-Benz,E 320,4800000,1994,Алматы,седан,3.2,автомат,,задний привод,слева,серебристый,Да
Mercedes-Benz,ML 350,6000000,2004,Алматы,внедорожник,3.7,автомат,204,полный привод,слева,,Да
Toyota,Hilux,5980000,2007,Алматы,пикап,2.5,механика,290715,полный привод,слева,белый,Да
Honda,CR-V,3200000,1997,Алматы,кроссовер,2,автомат,299000,полный привод,слева,зеленый,Да
Hyundai,Palisade,22500000,2023,Алматы,кроссовер,3.8,автомат,7000,полный привод,слева,белый,Нет
Audi,A6,19100000,2016,Алматы,седан,3,робот,151063,полный привод,слева,черный,Да
Hyundai,Elantra,9880200,2019,Алматы,седан,2,автомат,104718,передний привод,слева,черный,Да
Mazda,323,1200000,1992,Алматы,хэтчбек,1.6,автомат,,передний привод,слева,красный металлик,Да
Toyota,Land Cruiser,24000000,2012,Алматы,внедорожник,4.6,автомат,192000,полный привод,слева,белый,Да
Mitsubishi,Delica,1850000,1989,Алматы,минивэн,2.5,механика,237000,полный привод,справа,зеленый металлик,Да
Volvo,V90,19900000,2018,Алматы,универсал,2,автомат,73000,полный привод,слева,серый металлик,Да
Cadillac,Escalade,35500000,2018,Алматы,внедорожник,6.2,автомат,60000,полный привод,слева,черный,Да
ВАЗ (Lada),Priora 2171 (универсал),2200000,2014,Алматы,универсал,1.6,механика,,передний привод,слева,,Да
Lexus,ES 300,6200000,2002,Алматы,седан,3,автомат,,передний привод,слева,бордовый металлик,Да
Toyota,Previa,1200000,1991,Алматы,минивэн,2.4,автомат,,задний привод,слева,,Да
Honda,CR-V,6800000,2007,Алматы,кроссовер,2.5,автомат,227868,передний привод,слева,,Да
Hyundai,Sonata,11200000,2019,Алматы,седан,2,автомат,77726,передний привод,слева,серый,Да
Hyundai,Avante,11500000,2021,Алматы,седан,1.6,автомат,33283,передний привод,слева,,Да
Mitsubishi,Montero Sport,5000000,2004,Алматы,внедорожник,3,автомат,300000,полный привод,слева,черный металлик,Да
Kia,Cerato,6000000,2015,Алматы,седан,1.6,механика,160000,передний привод,слева,белый,Да
ВАЗ (Lada),2131 (5-ти дверный),5450000,2017,Алматы,внедорожник,1.7,механика,100000,полный привод,слева,бронза металлик,Да
Land Rover,Discovery,15990000,2015,Алматы,внедорожник,3,автомат,197109,полный привод,слева,бронза,Да
Lexus,RX 350,12490000,2010,Алматы,кроссовер,3.5,автомат,245193,полный привод,слева,серый,Да
BMW,430,40551735,2023,Алматы,купе,2,автомат,,полный привод,слева,зеленый металлик,Да
BMW,420,34735063,2023,Алматы,купе,2,автомат,,задний привод,слева,черный металлик,Да
Mini,Countryman,26538050,2023,Алматы,кроссовер,2,автомат,,полный привод,слева,синий металлик,Да
BMW,iX,62652175,2023,Алматы,кроссовер,,автомат,,полный привод,слева,бирюзовый металлик,Да
BMW,745,4700000,2003,Алматы,седан,4.4,автомат,419000,задний привод,слева,черный,Да
BMW,325,3800000,1999,Алматы,седан,2.5,автомат,99000,задний привод,слева,голубой металлик,Да
Chevrolet,Equinox,14360000,2021,Алматы,внедорожник,2,автомат,38000,полный привод,слева,черный металлик,Да
Nissan,Safari,5200000,1994,Алматы,внедорожник,2.8,автомат,850,полный привод,справа,черный металлик,Да
BMW,328,9900000,1996,Алматы,седан,2.8,механика,50000,задний привод,слева,,Да
Ford,Transit,1200000,1991,Алматы,фургон,2.5,механика,,задний привод,слева,,Да
Hyundai,Accent,9690000,2021,Алматы,седан,1.6,автомат,38715,передний привод,слева,,Да
Subaru,Legacy,4299000,2001,Алматы,универсал,2.5,механика,194217,полный привод,справа,синий металлик,Да
Hyundai,Accent,5200000,2015,Алматы,седан,1.6,механика,229721,передний привод,слева,серый,Да
Renault,Sandero Stepway,5400000,2015,Алматы,хэтчбек,1.6,автомат,153251,передний привод,слева,,Да
Skoda,Rapid,5250000,2013,Алматы,лифтбек,1.4,робот,153135,передний привод,слева,,Да
Kia,Rio X-Line,9200000,2021,Алматы,хэтчбек,1.6,автомат,32000,передний привод,слева,белый,Да
ВАЗ (Lada),Vesta,6200000,2021,Алматы,седан,1.6,механика,14000,передний привод,слева,белый,Да
Mitsubishi,ASX,10900000,2019,Алматы,кроссовер,2,вариатор,31000,полный привод,слева,серебристый,Да
Kia,Sportage,9500000,2015,Алматы,кроссовер,2,автомат,145763,передний привод,слева,серебристый металлик,Да
Volkswagen,ID.6,20500000,2022,Алматы,кроссовер,,автомат,95,задний привод,слева,,Да
Mercedes-Benz,S 560,55000000,2017,Алматы,седан,4,автомат,51000,полный привод,слева,белый металлик,Да
Nissan,Juke,6890000,2013,Алматы,кроссовер,1.6,вариатор,120338,передний привод,слева,серый,Да
Suzuki,SX4,5550000,2012,Алматы,хэтчбек,1.6,автомат,170000,полный привод,слева,белый металлик,Да
Nissan,Maxima,2000000,1998,Алматы,седан,2,автомат,,передний привод,слева,черный металлик,Да
Chery,Tiggo 7 Pro,10000000,2022,Алматы,кроссовер,1.5,вариатор,12176,передний привод,слева,,Да
Hyundai,Tucson,15290000,2022,Алматы,кроссовер,2,автомат,156569,полный привод,слева,зеленый,Да
Subaru,Legacy,5800000,2008,Алматы,седан,2.5,автомат,210000,полный привод,слева,черный металлик,Да
Kia,K5,14300000,2021,Алматы,седан,1.6,автомат,,передний привод,слева,бордовый металлик,Да
Ford,Focus,5100000,2013,Алматы,седан,1.6,механика,134392,передний привод,слева,серый,Да
Nissan,Almera,5200000,2013,Алматы,седан,1.6,автомат,183015,передний привод,слева,,Да
Hyundai,Santa Fe,19200000,2021,Алматы,кроссовер,2.5,автомат,9430,передний привод,слева,черный,Да
Kia,K8,26500000,2021,Алматы,седан,3.5,автомат,22285,полный привод,слева,,Да
Toyota,Camry,18500000,2019,Алматы,седан,3.5,автомат,151925,передний привод,слева,,Да
Kia,Cerato,9700000,2019,Алматы,седан,1.6,автомат,78682,передний привод,слева,серый металлик,Да
Kia,Carnival,25000000,2022,Алматы,минивэн,3.5,автомат,19,передний привод,слева,белый,Да
Toyota,Raize,15300000,2022,Алматы,внедорожник,1,вариатор,50,передний привод,слева,белый,Да
Nissan,Qashqai,6980000,2013,Алматы,кроссовер,1.6,вариатор,240708,передний привод,слева,,Да
Lexus,RX 350,13900000,2010,Алматы,кроссовер,3.5,автомат,157000,полный привод,слева,белый металлик,Да
Mitsubishi,Outlander,13800000,2022,Алматы,кроссовер,2,вариатор,25,передний привод,слева,белый металлик,Да
Hyundai,Sonata,1500000,1998,Алматы,седан,2,автомат,200000,передний привод,слева,белый металлик,Да
Toyota,Hilux,16500000,2021,Алматы,пикап,2.7,механика,20,полный привод,слева,белый,Да
Mitsubishi,Delica,10000000,1994,Алматы,минивэн,4.3,автомат,225000,полный привод,справа,синий,Да
Toyota,Land Cruiser,26000000,2012,Алматы,внедорожник,4.6,автомат,156000,полный привод,слева,белый металлик,Да
Hyundai,i30,11400000,2023,Алматы,универсал,1.5,автомат,10000,передний привод,слева,серый,Да
Kia,Sportage,7800000,2016,Алматы,кроссовер,2,автомат,115776,полный привод,слева,черный металлик,Да
Daewoo,Nexia,1600000,2013,Алматы,седан,1.5,механика,,передний привод,слева,белый металлик,Да
Toyota,Camry Lumiere,1600000,1997,Алматы,седан,1.8,автомат,457000,передний привод,слева,серебристый металлик,Да
BMW,740,11800000,2010,Алматы,седан,3,автомат,116000,задний привод,слева,серый металлик,Да
Toyota,Camry,15500000,2022,Алматы,седан,2.5,автомат,50000,передний привод,слева,серый металлик,Да
Daewoo,Nexia,1800000,2011,Алматы,седан,1.5,механика,230000,передний привод,слева,бордовый,Да
Mercedes-Benz,S 600,15500000,1998,Алматы,седан,6,автомат,272000,задний привод,слева,черный металлик,Да
Nissan,Qashqai,6200000,2013,Алматы,кроссовер,1.6,вариатор,148000,передний привод,слева,белый,Да
Mercedes-Benz,S 500,8300000,2007,Алматы,седан,5.5,автомат,140000,полный привод,слева,серый металлик,Да
Porsche,Panamera,88000000,2021,Алматы,лифтбек,4,робот,8600,полный привод,слева,оранжевый металлик,Да
Honda,Integra,1600000,1994,Алматы,седан,2,механика,270000,передний привод,справа,серебристый металлик,Да
Hyundai,Starex,2200000,1998,Алматы,минивэн,2.5,механика,,задний привод,слева,серый,Да
BMW,i3,13300000,2018,Алматы,хэтчбек,,автомат,30000,задний привод,слева,синий,Да
Mercedes-Benz,E 220,1500000,1992,Алматы,седан,2.2,автомат,,задний привод,слева,серый металлик,Да
Mazda,MPV,5700000,2006,Алматы,минивэн,3,автомат,,передний привод,слева,,Да
Skoda,Kodiaq,18500000,2018,Алматы,внедорожник,2,робот,89000,полный привод,слева,серебристый металлик,Да
Toyota,Camry,1700000,1992,Алматы,седан,3,автомат,300000,передний привод,слева,коричневый,Да
Subaru,Outback,4500000,2002,Алматы,универсал,2.5,автомат,,полный привод,слева,зеленый,Да
Toyota,Land Cruiser Prado,11500000,2002,Алматы,внедорожник,3.4,автомат,,полный привод,справа,серебристый,Да
Hyundai,Starex,7500000,2009,Алматы,минивэн,2.5,механика,,задний привод,слева,белый металлик,Да
Toyota,Land Cruiser,25500000,2014,Алматы,внедорожник,4,автомат,161000,полный привод,слева,белый металлик,Да
Toyota,Camry,13200000,2016,Алматы,седан,2.5,автомат,168000,передний привод,слева,,Да
Kia,Cerato,7000000,2014,Алматы,седан,1.6,автомат,170000,передний привод,слева,белый металлик,Да
Subaru,Legacy Lancaster,4000000,1999,Алматы,универсал,2.5,автомат,,полный привод,справа,серый,Да
EXEED,RX,19500000,2023,Алматы,кроссовер,2,автомат,150,полный привод,слева,серебристый металлик,Да
ГАЗ,ГАЗель,3600000,2004,Алматы,фургон,2.9,механика,123456,задний привод,слева,белый,Да
Lexus,IS 200,14300000,2016,Алматы,седан,2,автомат,122500,задний привод,слева,серебристый,Да
Hyundai,Sonata,12950000,2021,Алматы,седан,2.5,автомат,70000,передний привод,слева,серый металлик,Да
Mitsubishi,Outlander,14750000,2018,Алматы,кроссовер,2.4,вариатор,52000,полный привод,слева,серебристый,Да
ВАЗ (Lada),2101,950000,1977,Конаев (Капшагай),седан,1.2,механика,58000,задний привод,слева,жёлтый,Да
Toyota,Camry,13500000,2020,Алматы,седан,2.5,автомат,40000,передний привод,слева,серый,Да
Hyundai,Tucson,17500000,2023,Алматы,кроссовер,2.5,автомат,700,полный привод,слева,белый,Да
Kia,Carnival,27700000,2022,Алматы,минивэн,3.5,автомат,2000,передний привод,слева,белый металлик,Да
Chevrolet,Cruze,5100000,2013,Алматы,седан,1.8,автомат,130821,передний привод,слева,серый,Да
Nissan,X-Trail,15500000,2020,Алматы,кроссовер,2.5,вариатор,48000,полный привод,слева,серый,Да
Hyundai,Getz,3350000,2007,Алматы,хэтчбек,1.4,автомат,,передний привод,слева,синий,Да
Toyota,Camry,16200000,2020,Алматы,седан,2.5,автомат,90000,передний привод,слева,белый металлик,Да
Acura,MDX,8000000,2007,Алматы,кроссовер,3.7,автомат,,полный привод,слева,серебристый металлик,Да
BMW,X6,23500000,2016,Алматы,кроссовер,3,автомат,,полный привод,слева,коричневый металлик,Да
Hyundai,Elantra,8930000,2016,Алматы,седан,2,автомат,101399,передний привод,слева,серый,Да
BMW,X1,6500000,2010,Алматы,кроссовер,2,автомат,146000,задний привод,слева,синий,Да
Toyota,HiAce,15100000,2016,Алматы,микроавтобус,2.7,механика,240000,задний привод,слева,белый,Да
Nissan,X-Trail,3200000,2002,Алматы,кроссовер,2,механика,162000,полный привод,слева,,Да
Toyota,Land Cruiser Prado,30990000,2022,Алматы,внедорожник,2.7,автомат,,полный привод,слева,белый металлик,Да
BMW,,10000000,2012,Алматы,седан,3,автомат,120000,задний привод,слева,белый,Да
BMW,X3,11500000,2012,Алматы,кроссовер,3,автомат,120000,полный привод,слева,серебристый металлик,Да
Hyundai,Santa Fe,14150000,2018,Алматы,кроссовер,2.4,автомат,74000,полный привод,слева,белый металлик,Да
Toyota,Crown,3500000,1983,Алматы,седан,2,автомат,346000,задний привод,справа,черный,Да
Daewoo,Nexia,3200000,2013,Алматы,седан,1.6,механика,,передний привод,слева,серый,Да
EXEED,VX,17960000,2022,Алматы,кроссовер,2,робот,8669,полный привод,слева,белый,Да
SsangYong,Rexton,4250000,2007,Алматы,внедорожник,2.7,автомат,214673,полный привод,слева,серебристый металлик,Да
Volvo,XC60,35450000,2021,Алматы,кроссовер,2,автомат,14500,полный привод,слева,серый,Да
BMW,X7,64000000,2021,Алматы,кроссовер,3,автомат,42250,полный привод,слева,серый,Да
ВАЗ (Lada),2107,1400000,2006,Есик,седан,1.7,механика,103000,задний привод,слева,белый,Да
Kia,K7,16800000,2020,Алматы,седан,3,автомат,66000,передний привод,слева,,Да
Nissan,Patrol,7777777,2007,Алматы,внедорожник,4.8,автомат,250000,полный привод,слева,сиреневый металлик,Да
Peugeot,301,3250000,2013,Алматы,седан,1.6,механика,185000,передний привод,слева,серебристый металлик,Да
Zeekr,X,17790000,2023,Алматы,кроссовер,,автомат,65,полный привод,слева,,Да
Kia,Rio,9499999,2020,Алматы,седан,1.6,автомат,40000,передний привод,слева,серый,Да
Kia,K5,18200000,2021,Алматы,седан,1.6,автомат,35500,передний привод,слева,серый металлик,Да
Kia,Rio,6400000,2015,Алматы,седан,1.6,автомат,,передний привод,слева,белый металлик,Да
Mitsubishi,Challenger,2850000,1996,Алматы,внедорожник,2.8,автомат,346000,полный привод,справа,белый,Да
Toyota,Camry,9200000,2014,Алматы,седан,2,автомат,164000,передний привод,слева,белый металлик,Да
Volkswagen,Caravelle,13500000,2011,Алматы,минивэн,2,робот,250000,полный привод,слева,серый металлик,Да
Toyota,Highlander,28850000,2021,Алматы,кроссовер,3.5,автомат,50000,полный привод,слева,белый металлик,Да
Toyota,Land Cruiser,21500000,2012,Алматы,внедорожник,4.6,автомат,223000,полный привод,слева,,Да
Mitsubishi,Pajero,4000000,2002,Алматы,внедорожник,3.2,автомат,380000,полный привод,слева,серебристый металлик,Да
Zeekr,001,25500000,2023,Алматы,лифтбек,,автомат,320,полный привод,слева,белый,Да
BMW,X5,40500000,2021,Алматы,кроссовер,3,автомат,20000,полный привод,слева,белый металлик,Да
Tesla,Model Y,24700000,2023,Алматы,кроссовер,,автомат,,полный привод,слева,черный металлик,Да
BMW,530,23000000,2018,Алматы,седан,2,автомат,,полный привод,слева,белый,Да
Zeekr,001,26000000,2023,Алматы,лифтбек,,автомат,6000,полный привод,слева,белый металлик,Да
Subaru,Legacy,3200000,1999,Алматы,седан,2.5,автомат,460000,полный привод,слева,зеленый,Да
SsangYong,Chairman,9100000,2012,Алматы,седан,3.6,автомат,180000,задний привод,слева,серый металлик,Да
Hyundai,Accent,8000000,2021,Алматы,седан,1.4,автомат,61000,передний привод,слева,белый металлик,Да
Subaru,Forester,4300000,1997,Алматы,кроссовер,2,автомат,230000,полный привод,справа,белый,Да
Porsche,Panamera,26000000,2012,Алматы,лифтбек,4.8,робот,,полный привод,слева,синий металлик,Да
Daewoo,Nexia,1500000,2013,Каскелен,седан,1.5,механика,,передний привод,слева,белый,Да
Hongqi,E-HS9,46800000,2023,Алматы,кроссовер,,автомат,,передний привод,слева,,Нет
Volkswagen,Golf,1500000,1992,Талгар,хэтчбек,1.8,механика,,передний привод,слева,бирюзовый металлик,Да
Toyota,Land Cruiser,23000000,2014,Алматы,внедорожник,4.5,автомат,110000,полный привод,слева,черный металлик,Да
Hyundai,Elantra,10900000,2023,Алматы,седан,1.6,автомат,,передний привод,слева,,Да
Mercedes-Benz,EQS SUV,89000000,2023,Алматы,кроссовер,,автомат,,полный привод,слева,серый,Да
Hyundai,Palisade,22990000,2021,Алматы,кроссовер,3.5,автомат,33000,полный привод,слева,черный металлик,Да
ВАЗ (Lada),2114 (хэтчбек),2200000,2013,Алматы,хэтчбек,1.6,механика,150000,передний привод,слева,белый металлик,Да
BMW,i3,18000000,2022,Алматы,седан,,автомат,8500,задний привод,слева,серый,Да
Hyundai,Grandeur,30000000,2022,Алматы,седан,3.5,автомат,2600,полный привод,слева,серый металлик,Да
Toyota,Camry,9100000,2012,Алматы,седан,2.5,автомат,154000,передний привод,слева,серый металлик,Да
BMW,320,3500000,1998,Алматы,седан,2.2,автомат,156000,задний привод,слева,серый,Да
Hyundai,Sonata,13300000,2020,Алматы,седан,2.5,автомат,,передний привод,слева,белый металлик,Да
Infiniti,QX56,9700000,2010,Алматы,внедорожник,5.6,автомат,225000,полный привод,слева,черный,Да
Ford,Focus,2200000,2001,Алматы,седан,2,автомат,235000,передний привод,слева,серебристый металлик,Да
Subaru,Outback,6100000,2005,Алматы,универсал,2.5,автомат,240000,полный привод,слева,зеленый,Да
Subaru,Forester,16800000,2019,Алматы,кроссовер,2.5,вариатор,36000,полный привод,слева,серебристый,Да
Honda,CR-V,2900000,1996,Алматы,кроссовер,2,автомат,,полный привод,справа,,Да
Infiniti,QX80,17800000,2014,Алматы,внедорожник,5.6,автомат,28070,полный привод,слева,белый металлик,Да
Kia,Cerato,11200000,2021,Алматы,седан,1.6,автомат,77000,передний привод,слева,серый металлик,Да
Ford,Ranger,26500000,2021,Алматы,пикап,2.3,автомат,18500,полный привод,слева,серый,Да
Toyota,Camry,14450000,2019,Алматы,седан,2.5,автомат,,передний привод,слева,белый металлик,Да
Li,L9,36999999,2023,Алматы,кроссовер,1.5,автомат,,полный привод,слева,черный металлик,Да
Zeekr,X,16800000,2023,Алматы,кроссовер,,автомат,21,полный привод,слева,белый металлик,Да
Mercedes-Benz,GL 550,9500000,2007,Алматы,внедорожник,5.5,автомат,170000,полный привод,слева,серебристый металлик,Да
Toyota,Sequoia,7000000,2000,Алматы,внедорожник,4.7,автомат,384312,полный привод,слева,серебристый металлик,Да
Hyundai,Porter,5000000,2004,Алматы,пикап,2.5,механика,704000,задний привод,слева,голубой металлик,Да
Peugeot,607,2300000,2001,Алматы,седан,2.9,автомат,276000,передний привод,слева,серый металлик,Да
Jaguar,F-Pace,21000000,2017,Алматы,кроссовер,3,автомат,64000,полный привод,слева,черный металлик,Да
Volkswagen,Vento,1200000,1993,Алматы,седан,1.8,механика,,передний привод,слева,,Да
Toyota,4Runner,35000000,2020,Алматы,внедорожник,4,автомат,,полный привод,слева,серый металлик,Да
Hyundai,Tucson,19000000,2022,Алматы,кроссовер,1.6,автомат,1350,полный привод,слева,белый,Да
Kia,Seltos,13500000,2022,Алматы,кроссовер,2,автомат,8500,полный привод,слева,белый металлик,Да
Kia,Rio,5500000,2014,Алматы,седан,1.6,автомат,227000,передний привод,слева,бордовый металлик,Да
Nissan,Navara,7800000,2008,Алматы,пикап,2.5,автомат,205000,полный привод,слева,,Да
BMW,550,8500000,2006,Алматы,седан,4.8,автомат,165000,задний привод,слева,,Да
Toyota,Camry,15900000,2018,Алматы,седан,2.5,автомат,83000,передний привод,слева,серебристый,Да
Nissan,Teana,8000000,2014,Алматы,седан,2.5,вариатор,155000,передний привод,слева,белый металлик,Да
BMW,550,49990000,2022,Алматы,седан,4.4,автомат,10000,полный привод,слева,серебристый,Да
Hyundai,Tucson,14700000,2022,Алматы,кроссовер,1.6,автомат,99,передний привод,слева,серебристый металлик,Да
Changan,CS55 Plus,11200000,2022,Алматы,кроссовер,1.5,робот,4000,передний привод,слева,серый металлик,Да
Mitsubishi,Xpander Cross,11600000,2022,Алматы,кроссовер,1.5,автомат,40,передний привод,слева,белый металлик,Да
Mercedes-Benz,E 55 AMG,15500000,2005,Алматы,седан,5.5,автомат,95500,задний привод,слева,,Да
Hyundai,Accent,9500000,2021,Алматы,седан,1.6,автомат,36000,передний привод,слева,серебристый металлик,Да
BMW,X6,11400000,2010,Алматы,кроссовер,3,автомат,189000,полный привод,слева,черный,Да
Hyundai,Elantra,10800000,2021,Алматы,седан,1.6,автомат,16000,передний привод,слева,белый,Да
Toyota,Land Cruiser Prado,27000000,2021,Алматы,внедорожник,2.7,автомат,27000,полный привод,слева,белый,Да
Mercedes-Benz,ML 500,6000000,2005,Алматы,внедорожник,5,автомат,,полный привод,слева,черный,Да
Audi,A4 allroad,31000000,2022,Алматы,универсал,2,робот,,полный привод,слева,,Да
Nissan,X-Trail,6700000,2017,Алматы,кроссовер,2.5,вариатор,,передний привод,слева,,Да
Kia,Sportage,13900000,2021,Алматы,кроссовер,1.6,робот,6600,передний привод,слева,белый,Да
Kia,Seltos,10000000,2020,Алматы,кроссовер,2,вариатор,45000,полный привод,слева,жёлтый,Да
Mercedes-Benz,G 500,13500000,2002,Алматы,внедорожник,5,автомат,,полный привод,слева,серый,Да
Hyundai,Accent,4600000,2011,Алматы,седан,1.4,автомат,,передний привод,слева,черный металлик,Да
Mercedes-Benz,ML 500,7000000,2006,Алматы,внедорожник,5,автомат,258000,полный привод,слева,черный металлик,Да
Toyota,Hilux,2500000,2005,Алматы,пикап,2.8,механика,,полный привод,слева,,Да
Chevrolet,Captiva,7191000,2023,Алматы,внедорожник,1.5,механика,,передний привод,слева,серебристый,Нет
Hyundai,Getz,3200000,2004,Алматы,хэтчбек,1.4,автомат,,передний привод,слева,серебристый,Да
Hyundai,Tucson,12300000,2019,Алматы,кроссовер,2,автомат,55000,передний привод,слева,серый,Да
Honda,CR-V,3500000,1996,Алматы,кроссовер,2,автомат,111,полный привод,справа,вишня металлик,Да
Toyota,Estima Lucida,2800000,1997,Алматы,минивэн,2.4,автомат,,полный привод,справа,серебристый металлик,Да
ИЖ,2717,1300000,2007,Алматы,пикап,1.6,механика,,задний привод,слева,,Да
Volkswagen,Tiguan,10850000,2017,Алматы,кроссовер,2,робот,142000,полный привод,слева,бордовый металлик,Да
Nissan,Note,5500000,2012,Алматы,хэтчбек,1.6,автомат,90700,передний привод,слева,белый металлик,Да
Toyota,RAV 4,7400000,2008,Алматы,кроссовер,2.5,автомат,190000,полный привод,слева,бронза металлик,Да
Toyota,Land Cruiser,49000000,2021,Алматы,внедорожник,4,автомат,27000,полный привод,слева,серый металлик,Да
Toyota,Camry,6500000,2005,Алматы,седан,2.4,автомат,,передний привод,слева,,Да
