Brand,Name,Price,Year,City,Car case,Volume,Transmission,Mileage,Gear,Steer wheel,Color,Custom clearance
Hyundai,Sonata,9900000,2017,Алматы,седан,2.4,автомат,91000,передний привод,слева,,Да
Mercedes-Benz,E 260,2100000,1990,Алматы,седан,2.6,автомат,,задний привод,слева,черный,Да
Toyota,Land Cruiser Prado,17500000,2014,Алматы,внедорожник,3,автомат,162000,полный привод,слева,черный металлик,Да
Lexus,IS 200,4600000,2003,Алматы,седан,2,автомат,147800,задний привод,справа,черный,Да
Toyota,Avensis Verso,4200000,2001,Алматы,минивэн,2,механика,295555,передний привод,слева,белый,Да
ВАЗ (Lada),21099 (седан),800000,2000,Алматы,седан,1.5,механика,248888,передний привод,слева,голубой,Да
Subaru,Legacy,2000000,1995,Каскелен,универсал,2.5,автомат,500000,полный привод,справа,бордовый,Да
BMW,760,8500000,2008,Алматы,седан,6,автомат,194558,задний привод,слева,,Да
Toyota,Camry,15000000,2018,Алматы,седан,2.5,автомат,166000,передний привод,слева,,Да
Peugeot,Partner,5000000,2014,Алматы,фургон,1.6,механика,200000,передний привод,слева,серебристый металлик,Да
Nissan,Primera,2300000,1999,Алматы,универсал,2,автомат,140000,передний привод,справа,,Да
Land Rover,Range Rover,109800000,2023,Алматы,внедорожник,4.4,автомат,2900,полный привод,слева,черный,Да
Mercedes-Benz,E 420,4000000,1997,Алматы,седан,4.2,автомат,414000,задний привод,слева,черный,Да
Toyota,Carina E,2200000,1995,Алматы,седан,1.8,механика,,передний привод,слева,зеленый,Да
Chevrolet,Malibu,10500000,2018,Алматы,седан,1.5,автомат,110000,передний привод,слева,черный,Да
Toyota,Camry,4000000,2002,Алматы,седан,2.4,механика,,передний привод,слева,синий,Да
Nissan,Sunny,650000,1991,Алматы,седан,1.6,механика,5555,передний привод,слева,белый металлик,Да
Volkswagen,Golf,750000,1990,Алматы,хэтчбек,1.8,механика,,передний привод,слева,,Да
Nissan,Almera,5400000,2018,Алматы,седан,1.6,механика,,передний привод,слева,белый,Да
Chevrolet,Cobalt,6700000,2022,Алматы,седан,1.5,автомат,15000,передний привод,слева,серебристый металлик,Да
Mercedes-Benz,E 200,20000000,2018,Алматы,седан,2,автомат,101000,задний привод,слева,,Да
ВАЗ (Lada),2114 (хэтчбек),1400000,2010,Алматы,хэтчбек,1.6,механика,,передний привод,слева,белый,Да
BMW,X5,21000000,2014,Алматы,кроссовер,3,автомат,135000,полный привод,слева,,Да
Volkswagen,ID.4,16800000,2022,Алматы,кроссовер,,автомат,1000,полный привод,слева,белый металлик,Да
Mercedes-Benz,E 280,3000000,1996,Алматы,седан,2.8,автомат,,задний привод,слева,,Да
Saab,9-3,1100000,2000,Алматы,хэтчбек,2,автомат,,передний привод,слева,хамелеон,Да
Opel,Vectra,1700000,1995,Алматы,седан,2,механика,,передний привод,слева,серебристый,Да
Hyundai,Tucson,13500000,2020,Алматы,кроссовер,2,автомат,55000,полный привод,слева,,Да
ГАЗ,ГАЗель,2400000,1999,Алматы,пикап,2.3,механика,,задний привод,слева,серебристый металлик,Да
Subaru,Legacy,900000,1990,Алматы,седан,2.2,механика,,полный привод,слева,серый металлик,Да
Nissan,Qashqai,10500000,2017,Алматы,кроссовер,2,вариатор,107000,полный привод,слева,бордовый,Да
Ford,Transit,12500000,2011,Алматы,микроавтобус,2.4,механика,,задний привод,слева,белый металлик,Да
Lexus,GS 350,10000000,2008,Алматы,седан,3.5,автомат,,полный привод,слева,серый металлик,Да
Subaru,Forester,3200000,1998,Алматы,кроссовер,2,автомат,216000,полный привод,справа,зеленый металлик,Да
Audi,A6 allroad,5800000,2008,Алматы,универсал,3.2,автомат,100000,полный привод,слева,серебристый металлик,Да
ВАЗ (Lada),2107,1000000,2007,Алматы,седан,1.7,механика,,задний привод,слева,белый,Да
BMW,525,2300000,1994,Алматы,седан,2.5,автомат,300000,задний привод,слева,серый металлик,Да
Nissan,Murano,4000000,2003,Алматы,кроссовер,3.5,вариатор,302492,полный привод,слева,серебристый металлик,Да
Lexus,LX 470,18000000,2006,Алматы,внедорожник,4.7,автомат,230000,полный привод,слева,черный металлик,Да
Mitsubishi,Pajero,9100000,2007,Алматы,внедорожник,3,автомат,187000,полный привод,слева,серебристый металлик,Да
Toyota,Camry,9400000,2012,Алматы,седан,2,автомат,,передний привод,слева,серебристый металлик,Да
Nissan,Almera Classic,4500000,2007,Алматы,седан,1.6,автомат,185000,передний привод,слева,серебристый металлик,Да
ВАЗ (Lada),2115 (седан),950000,2007,Алматы,седан,1.5,механика,,передний привод,слева,,Да
BMW,316,11000000,2014,Алматы,седан,1.6,автомат,69000,задний привод,слева,белый,Да
Nissan,Cefiro,2700000,1995,Алматы,седан,2.5,автомат,777777,передний привод,справа,белый,Да
Toyota,Corolla,1450000,1998,Алматы,седан,1.6,механика,418000,передний привод,слева,синий металлик,Да
Mazda,626,1900000,1995,Алматы,лифтбек,2,механика,,передний привод,слева,зеленый металлик,Да
Audi,Q5,7700000,2008,Алматы,кроссовер,2,автомат,,полный привод,слева,,Нет
Renault,Kaptur,8800000,2021,Алматы,кроссовер,1.6,механика,14000,передний привод,слева,серебристый,Да
Mazda,626,850000,1990,Алматы,седан,2,механика,,передний привод,слева,серебристый,Да
BMW,525,2800000,1994,Алматы,седан,2.5,автомат,299960,задний привод,слева,черный металлик,Да
Mitsubishi,Galant,900000,1991,Алматы,хэтчбек,2,механика,,передний привод,слева,,Да
Hyundai,Tucson,18000000,2022,Алматы,кроссовер,2.5,автомат,17000,полный привод,слева,синий металлик,Да
Mitsubishi,Delica,3700000,1995,Алматы,минивэн,2.8,автомат,444444,полный привод,справа,черный металлик,Да
Lexus,NX 300,23000000,2019,Алматы,кроссовер,2,автомат,67000,полный привод,слева,белый,Да
Hyundai,Palisade,13700000,2021,Алматы,кроссовер,3.8,автомат,65497,полный привод,слева,белый,Нет
Honda,Odyssey,6500000,2002,Алматы,минивэн,3,автомат,372971,передний привод,справа,,Да
Mitsubishi,Carisma,1550000,1998,Алматы,седан,1.6,автомат,,передний привод,слева,,Да
Mitsubishi,Galant,900000,1990,Алматы,седан,2,механика,432586,передний привод,слева,синий,Да
Chevrolet,Nexia,5500000,2020,Алматы,седан,1.5,автомат,100000,передний привод,слева,белый,Да
Toyota,Camry,6850000,2007,Алматы,седан,2.4,автомат,242000,передний привод,слева,синий металлик,Да
Audi,100,2800000,1991,Алматы,седан,2.3,механика,112000,передний привод,слева,вишня,Да
BMW,520,3500000,2000,Алматы,седан,2,автомат,,задний привод,слева,серый,Да
Chevrolet,Cobalt,5850000,2021,Алматы,седан,1.5,автомат,53483,передний привод,слева,белый,Да
Suzuki,Grand Vitara,6750000,2007,Алматы,кроссовер,2.7,автомат,162000,полный привод,слева,черный металлик,Да
Toyota,Land Cruiser Prado,35000000,2019,Алматы,внедорожник,4,автомат,79000,полный привод,слева,черный,Да
Kia,Telluride,21000000,2021,Алматы,внедорожник,3.8,автомат,64360,полный привод,слева,коричневый металлик,Да
Volkswagen,Polo,6450000,2016,Алматы,седан,1.6,автомат,123000,передний привод,слева,серебристый металлик,Да
Mercedes-Benz,190,950000,1991,Алматы,седан,2,механика,,задний привод,слева,,Да
Nissan,Juke,7000000,2013,Алматы,кроссовер,1.6,вариатор,45000,полный привод,слева,белый,Да
Mercedes-Benz,G 500,16200000,2005,Алматы,внедорожник,5,автомат,,полный привод,слева,,Да
Lexus,RX 350,8300000,2006,Алматы,кроссовер,3.5,автомат,233305,полный привод,слева,синий металлик,Да
Mitsubishi,Pajero,7000000,2002,Алматы,внедорожник,3.5,автомат,312000,полный привод,слева,золотистый металлик,Да
Tank,300,32200000,2023,Алматы,внедорожник,2,автомат,74,полный привод,слева,черный металлик,Да
Toyota,Camry,9250000,2012,Алматы,седан,2.5,автомат,,передний привод,слева,белый,Да
Mitsubishi,Space Wagon,1900000,1992,Алматы,минивэн,1.8,механика,,передний привод,слева,,Да
Kia,Optima,12550000,2019,Алматы,седан,2,автомат,81000,передний привод,слева,,Да
Mercedes-Benz,E 320,5500000,1995,Алматы,седан,3.2,автомат,100000,задний привод,слева,серебристый металлик,Да
Honda,CR-V,4200000,1998,Алматы,кроссовер,2,автомат,338000,полный привод,слева,серебристый металлик,Да
ВАЗ (Lada),2107,550000,2005,Алматы,седан,1.7,механика,20000,задний привод,слева,белый,Да
Honda,Capa,2200000,1998,Алматы,хэтчбек,1.5,автомат,,передний привод,справа,серый,Да
Mitsubishi,Lancer,550000,1991,Конаев (Капшагай),хэтчбек,1.5,механика,648522,передний привод,слева,серый металлик,Да
Mercedes-Benz,E 200,1200000,1993,Алматы,седан,2,автомат,,задний привод,слева,,Да
Hyundai,Accent,8220000,2021,Алматы,седан,1.4,автомат,85633,передний привод,слева,,Да
Toyota,Corolla,5500000,2007,Алматы,седан,1.8,автомат,,передний привод,слева,,Да
Toyota,Picnic,4000000,1998,Алматы,минивэн,2,механика,,передний привод,слева,серебристый металлик,Да
Lexus,RX 300,6000000,2002,Алматы,кроссовер,3,автомат,,полный привод,слева,серебристый металлик,Да
Toyota,Corolla,7500000,2013,Алматы,седан,1.6,автомат,,передний привод,слева,,Да
Chevrolet,Captiva,8500000,2013,Алматы,кроссовер,3,автомат,5000,полный привод,слева,серебристый металлик,Да
Nissan,Note,4000000,2007,Алматы,хэтчбек,1.6,автомат,,передний привод,слева,коричневый,Да
Honda,Inspire,2500000,1998,Алматы,седан,2.5,автомат,,передний привод,справа,серебристый металлик,Да
Toyota,Mark II,1850000,1996,Алматы,седан,2,автомат,444444,задний привод,справа,белый,Да
Kia,K5,9600000,2019,Алматы,седан,2,автомат,112000,передний привод,слева,серебристый металлик,Да
Subaru,Forester,9800000,2013,Алматы,кроссовер,2.5,вариатор,135500,полный привод,слева,белый металлик,Да
BMW,325,2550000,1994,Алматы,седан,2.5,автомат,,задний привод,слева,черный,Да
ВАЗ (Lada),2115 (седан),430000,2001,Алматы,седан,1.5,механика,444444,передний привод,слева,серебристый металлик,Да
Toyota,Ipsum,3800000,1996,Алматы,минивэн,2,автомат,,передний привод,справа,оранжевый металлик,Да
Honda,CR-V,3700000,1996,Алматы,кроссовер,2,автомат,,полный привод,справа,зеленый металлик,Да
Honda,Odyssey,5200000,2002,Алматы,минивэн,2.3,автомат,,передний привод,справа,черный металлик,Да
Toyota,Camry,9300000,2013,Алматы,седан,2.5,автомат,177684,передний привод,слева,серый металлик,Да
ГАЗ,ГАЗель,2650000,1997,Алматы,пикап,2.4,механика,,задний привод,слева,белый металлик,Да
ВАЗ (Lada),Priora 2171 (универсал),3400000,2014,Алматы,универсал,1.6,механика,151000,передний привод,слева,черный металлик,Да
ВАЗ (Lada),2106,370000,2000,Алматы,седан,1.6,механика,45580,задний привод,слева,голубой металлик,Да
BMW,X7,45000000,2021,Алматы,кроссовер,3,автомат,70000,полный привод,слева,черный,Да
Kia,K7,11000000,2016,Алматы,седан,3,автомат,666666,передний привод,слева,серебристый металлик,Да
Volkswagen,Phaeton,2500000,2004,Алматы,седан,4.2,автомат,,полный привод,слева,,Да
Hyundai,Accent,6000000,2014,Алматы,седан,1.6,автомат,203587,передний привод,слева,,Да
Toyota,Harrier,10166666,2007,Алматы,кроссовер,3.5,автомат,202000,полный привод,справа,,Да
Nissan,Cefiro,2300000,1997,Алматы,седан,2,автомат,,передний привод,справа,серебристый металлик,Да
Kia,Stinger,17500000,2018,Алматы,лифтбек,3.3,автомат,68000,полный привод,слева,красный металлик,Да
Lexus,GS 300,4700000,2002,Алматы,седан,3,автомат,,задний привод,слева,серебристый металлик,Да
Mercedes-Benz,C 220,2400000,1995,Конаев (Капшагай),седан,2.2,автомат,,задний привод,слева,зеленый,Да
BMW,X7,70000000,2023,Алматы,кроссовер,3,автомат,400,полный привод,слева,белый металлик,Да
Chrysler,Sebring,1700000,2006,Алматы,седан,2.7,автомат,281575,передний привод,слева,черный,Да
Skoda,Octavia,2000000,2002,Алматы,лифтбек,1.6,механика,312831,передний привод,слева,зеленый,Да
BMW,318,800000,1991,Алматы,седан,1.8,механика,,задний привод,слева,вишня металлик,Да
Mazda,CX-9,25000000,2021,Алматы,кроссовер,2.5,автомат,45000,полный привод,слева,серый металлик,Да
Audi,100,600000,1990,Алматы,универсал,2.3,механика,350000,передний привод,слева,бордовый металлик,Да
Mercedes-Benz,S 500,8400000,2007,Алматы,седан,5.5,автомат,300000,задний привод,слева,черный,Да
Mitsubishi,Montero Sport,6700000,2003,Алматы,внедорожник,3,автомат,222972,полный привод,слева,белый металлик,Да
Toyota,Land Cruiser Prado,11500000,2004,Алматы,внедорожник,4,автомат,318000,полный привод,слева,,Да
Mercedes-Benz,S 350,9600000,2007,Алматы,седан,3.5,автомат,290000,полный привод,слева,белый металлик,Да
Toyota,Camry,5500000,2003,Алматы,седан,2.4,автомат,,передний привод,слева,,Да
Toyota,Caldina,899000,1994,Алматы,универсал,2,автомат,,полный привод,справа,черный,Да
Toyota,Carina E,1600000,1993,Алматы,седан,1.6,механика,,передний привод,слева,,Да
Lexus,ES 300,3350000,1993,Алматы,седан,3,автомат,350000,передний привод,слева,белый,Да
Kia,Seltos,16800000,2022,Алматы,кроссовер,1.6,автомат,3200,полный привод,слева,серый металлик,Да
Suzuki,Jimny,5600000,2007,Алматы,внедорожник,1.3,автомат,230000,полный привод,слева,синий металлик,Да
Hyundai,Solaris,5555555,2015,Алматы,хэтчбек,1.6,автомат,138000,передний привод,слева,белый,Да
Toyota,4Runner,6800000,2002,Каскелен,внедорожник,3.4,автомат,530970,полный привод,слева,белый металлик,Да
Toyota,Camry,6000000,2006,Алматы,седан,2.4,автомат,353980,передний привод,слева,голубой,Да
Toyota,Mark II Qualis,4900000,1997,Алматы,универсал,2.5,автомат,,полный привод,справа,,Да
Toyota,Harrier,5900000,1999,Алматы,кроссовер,3,автомат,257000,полный привод,справа,розовый металлик,Да
Kia,K5,15500000,2022,Алматы,седан,2,автомат,2100,передний привод,слева,черный металлик,Да
Subaru,Legacy,415000,1992,Алматы,седан,2.2,механика,470621,полный привод,слева,серебристый металлик,Да
Mercedes-Benz,SLK 200,8420000,2005,Алматы,родстер,1.8,автомат,94000,задний привод,слева,золотистый металлик,Да
Mercedes-Benz,E 350,7500000,2008,Алматы,седан,3.5,автомат,126500,задний привод,слева,серебристый металлик,Нет
Hyundai,Tucson,11500000,2018,Алматы,кроссовер,2,автомат,100500,передний привод,слева,белый,Да
Mercedes-Benz,A 160,3000000,2003,Алматы,хэтчбек,1.6,автомат,,передний привод,слева,серебристый металлик,Да
Chevrolet,Cruze,5300000,2014,Алматы,седан,1.8,автомат,110000,передний привод,слева,белый металлик,Да
Nissan,Almera Tino,2300000,2003,Алматы,минивэн,1.8,механика,280000,передний привод,слева,серебристый металлик,Да
Lexus,RX 270,14900000,2014,Алматы,кроссовер,2.7,автомат,66500,передний привод,слева,бордовый металлик,Да
ГАЗ,ГАЗель,5000000,2003,Алматы,фургон,2.7,механика,,задний привод,слева,белый,Да
Ford,Transit,2250000,1998,Алматы,фургон,2.5,механика,,задний привод,слева,белый,Да
Toyota,Camry,8000000,2011,Алматы,седан,2.5,автомат,164,передний привод,слева,серый,Да
Mitsubishi,Pajero,5300000,2001,Алматы,внедорожник,3,автомат,300000,полный привод,слева,черный металлик,Да
Mercedes-Benz,C 280,2500000,1994,Алматы,седан,2.8,механика,450000,задний привод,слева,серебристый металлик,Да
Mercedes-Benz,E 230,2500000,1997,Алматы,седан,2.3,автомат,,задний привод,слева,серебристый,Да
Nissan,Primera,3150000,1998,Алматы,лифтбек,2,автомат,250000,передний привод,слева,серебристый металлик,Да
Chevrolet,Malibu,10500000,2019,Алматы,седан,1.5,автомат,70000,передний привод,слева,,Да
Mazda,323,400000,1989,Алматы,хэтчбек,,,,,слева,серый металлик,Да
Mercedes-Benz,Sprinter,8300000,2008,Алматы,фургон,2.2,механика,,задний привод,слева,белый,Да
Mazda,CX-7,4000000,2006,Алматы,кроссовер,2.3,автомат,233000,передний привод,слева,,Да
Hyundai,Accent,7612049,2021,Алматы,седан,1.4,механика,58600,передний привод,слева,белый,Да
Hyundai,Elantra,7800000,2018,Алматы,седан,2,автомат,40225,передний привод,слева,серый металлик,Да
Volvo,S80,5450000,2007,Алматы,седан,2.5,автомат,180000,передний привод,слева,серый металлик,Да
ВАЗ (Lada),Priora 2170 (седан),3400000,2014,Алматы,седан,1.6,механика,151000,передний привод,слева,черный металлик,Да
