Brand,Name,Price,Year,City,Car case,Volume,Transmission,Mileage,Gear,Steer wheel,Color,Custom clearance
Chevrolet,Nexia,6000000,2022,Усть-Каменогорск,седан,1.5,автомат,,передний привод,слева,синий металлик,Да
ВАЗ (Lada),Granta 2190 (седан),4900000,2019,Усть-Каменогорск,седан,1.6,механика,77992,передний привод,слева,белый,Да
Chevrolet,Cobalt,7000000,2022,Усть-Каменогорск,седан,1.5,автомат,25000,передний привод,слева,,Да
Porsche,Macan,25000000,2015,Усть-Каменогорск,кроссовер,3,робот,91000,полный привод,слева,,Да
Toyota,Ipsum,6100000,2006,Усть-Каменогорск,минивэн,2.4,автомат,315000,передний привод,слева,черный,Да
Kia,Optima,10500000,2018,Усть-Каменогорск,седан,2.4,автомат,138288,передний привод,слева,синий металлик,Да
Volkswagen,Polo,5250000,2013,Усть-Каменогорск,седан,1.6,автомат,119000,передний привод,слева,красный металлик,Да
Toyota,Highlander,12500000,2010,Усть-Каменогорск,кроссовер,3.5,автомат,150,полный привод,слева,синий металлик,Да
ВАЗ (Lada),Priora 2170 (седан),3200000,2014,Усть-Каменогорск,седан,1.6,механика,195000,передний привод,слева,серебристый металлик,Да
Volkswagen,Passat,1000000,1991,Усть-Каменогорск,универсал,1.8,механика,,передний привод,слева,белый,Да
BMW,328,7900000,2013,Усть-Каменогорск,седан,2,автомат,139000,полный привод,слева,красный металлик,Да
Subaru,Forester,2700000,1998,Усть-Каменогорск,кроссовер,2.5,автомат,,полный привод,слева,,Да
Toyota,Camry,8500000,2009,Усть-Каменогорск,седан,2.4,автомат,198000,передний привод,слева,серебристый металлик,Да
Honda,CR-V,3300000,1997,Усть-Каменогорск,кроссовер,2,автомат,,полный привод,справа,зеленый,Да
Mazda,626,1050000,1987,Усть-Каменогорск,лифтбек,2,механика,347000,передний привод,слева,,Да
Lexus,ES 350,15500000,2012,Усть-Каменогорск,седан,3.5,автомат,112000,передний привод,слева,черный металлик,Да
Toyota,Corolla,4000000,2004,Усть-Каменогорск,седан,1.8,механика,150000,передний привод,слева,,Да
ГАЗ,ГАЗель,3000000,2007,Усть-Каменогорск,фургон,2.7,механика,,задний привод,слева,,Да
Kia,Sorento,18500000,2022,Усть-Каменогорск,кроссовер,2.5,автомат,37000,полный привод,слева,синий металлик,Да
Nissan,Cefiro,3500000,2001,Усть-Каменогорск,седан,2.5,автомат,,передний привод,справа,серебристый металлик,Да
Subaru,Legacy,5950000,2007,Усть-Каменогорск,седан,2,автомат,,полный привод,слева,синий металлик,Да
Cadillac,Escalade,12000000,2011,Усть-Каменогорск,внедорожник,6.2,автомат,200000,полный привод,слева,,Да
Hyundai,Accent,5800000,2014,Усть-Каменогорск,седан,1.6,автомат,134225,передний привод,слева,красный,Да
Toyota,Avensis,3300000,1998,Усть-Каменогорск,универсал,1.8,механика,250000,передний привод,слева,серебристый металлик,Да
Toyota,Camry,11300000,2011,Усть-Каменогорск,седан,2.5,автомат,192000,передний привод,слева,серебристый металлик,Да
Nissan,Teana,8300000,2011,Усть-Каменогорск,седан,2.5,вариатор,,полный привод,слева,черный,Да
Toyota,Land Cruiser,15000000,2003,Усть-Каменогорск,внедорожник,4.3,автомат,,полный привод,слева,,Да
Nissan,Patrol,10000000,2004,Усть-Каменогорск,внедорожник,2.9,автомат,,полный привод,слева,серебристый металлик,Да
ВАЗ (Lada),Kalina 2194 (универсал),2350000,2014,Усть-Каменогорск,универсал,1.6,механика,140000,передний привод,слева,белый,Да
Toyota,Carina E,1700000,1992,Усть-Каменогорск,седан,1.6,механика,,передний привод,слева,вишня металлик,Да
ВАЗ (Lada),Priora 2170 (седан),2500000,2013,Усть-Каменогорск,седан,1.6,механика,240000,передний привод,слева,серебристый металлик,Да
Subaru,Outback,4000000,2005,Усть-Каменогорск,универсал,2.5,автомат,,полный привод,слева,бежевый,Да
Subaru,Forester,1600000,1997,Усть-Каменогорск,кроссовер,2,автомат,364000,полный привод,справа,,Да
Mercedes-Benz,190,1800000,1986,Усть-Каменогорск,седан,2.3,автомат,42890,задний привод,слева,черный металлик,Да
Volkswagen,Passat,1900000,1998,Усть-Каменогорск,седан,1.8,механика,,передний привод,слева,серебристый,Да
ВАЗ (Lada),Granta 2190 (седан),4800000,2021,Усть-Каменогорск,седан,1.6,механика,31000,передний привод,слева,белый,Да
Peugeot,308,2600000,2009,Усть-Каменогорск,хэтчбек,1.6,автомат,,передний привод,слева,красный,Да
Chevrolet,Cruze,5500000,2013,Усть-Каменогорск,седан,1.8,автомат,184730,передний привод,слева,,Да
Jeep,Grand Cherokee,12000000,2011,Усть-Каменогорск,внедорожник,3.6,автомат,214000,полный привод,слева,черный металлик,Да
Toyota,RAV 4,19500000,2020,Усть-Каменогорск,кроссовер,2.5,автомат,51000,полный привод,слева,серебристый металлик,Да
ВАЗ (Lada),Priora 2170 (седан),2900000,2014,Риддер,седан,1.6,механика,205785,передний привод,слева,белый,Да
ВАЗ (Lada),Priora 2170 (седан),2100000,2012,Усть-Каменогорск,седан,1.6,механика,180305,передний привод,слева,серебристый металлик,Да
Subaru,Forester,1600000,1997,Усть-Каменогорск,кроссовер,2,автомат,360000,полный привод,справа,черный металлик,Да
Suzuki,Vitara,3000000,1997,Усть-Каменогорск,внедорожник,2,механика,300000,полный привод,слева,черный металлик,Да
Kia,Carnival,21000000,2023,Алтай,минивэн,3.5,автомат,8000,передний привод,слева,,Да
Mercedes-Benz,GL 500,21000000,2014,Усть-Каменогорск,внедорожник,4.7,автомат,,полный привод,слева,белый металлик,Да
Subaru,Outback,8300000,2013,Усть-Каменогорск,универсал,2.5,вариатор,,полный привод,слева,серебристый металлик,Да
Nissan,X-Trail,4000000,2001,Усть-Каменогорск,кроссовер,3.3,робот,149,полный привод,слева,,Да
Hyundai,Creta,11500000,2019,Усть-Каменогорск,кроссовер,2,автомат,38300,полный привод,слева,белый,Да
Mitsubishi,Pajero,7000000,2006,Алтай,внедорожник,3.5,автомат,245328,полный привод,слева,бежевый металлик,Да
Toyota,Camry,20000000,2021,Усть-Каменогорск,седан,2.5,автомат,74000,передний привод,слева,,Да
Lexus,RX 350,27000000,2019,Риддер,кроссовер,3.5,автомат,73000,полный привод,слева,,Да
Mitsubishi,Pajero,3500000,1995,Курчум,внедорожник,3,автомат,350000,полный привод,справа,,Да
Hyundai,Sonata,5800000,2011,Усть-Каменогорск,седан,2.4,автомат,220000,передний привод,слева,,Да
Suzuki,Baleno,10600000,2021,Усть-Каменогорск,хэтчбек,1.5,автомат,30,передний привод,слева,серый металлик,Да
Hyundai,Elantra,13500000,2023,Усть-Каменогорск,седан,2,автомат,14500,передний привод,слева,черный,Да
Hyundai,Santa Fe,9700000,2013,Усть-Каменогорск,кроссовер,2.4,автомат,125000,полный привод,слева,белый,Да
Ford,Explorer,19000000,2016,Усть-Каменогорск,внедорожник,3.5,автомат,21000,полный привод,слева,,Да
ГАЗ,ГАЗель,12000000,2021,Усть-Каменогорск,пикап,2.7,механика,2640,задний привод,слева,белый,Да
ВАЗ (Lada),Granta 2191 (лифтбек),5500000,2020,Усть-Каменогорск,лифтбек,1.6,автомат,96450,передний привод,слева,,Да
Toyota,Camry,6000000,2005,Зайсан,седан,2.4,автомат,,передний привод,слева,серый металлик,Да
Toyota,Land Cruiser,33000000,2017,Усть-Каменогорск,внедорожник,4,автомат,143000,полный привод,слева,серебристый металлик,Да
Lexus,LX 570,28000000,2013,Усть-Каменогорск,внедорожник,5.7,автомат,151000,полный привод,слева,белый металлик,Да
Mercedes-Benz,G 500,12000000,1997,Усть-Каменогорск,внедорожник,5,автомат,,полный привод,слева,синий,Да
Nissan,Primera,900000,1992,Усть-Каменогорск,седан,1.6,механика,110000,передний привод,слева,синий металлик,Да
OMODA,C5,11890000,2023,Усть-Каменогорск,кроссовер,1.5,вариатор,8,передний привод,слева,зеленый металлик,Да
ВАЗ (Lada),Granta 2190 (седан),5950000,2023,Усть-Каменогорск,седан,1.6,механика,,передний привод,слева,,Да
OMODA,S5,10990000,2023,Усть-Каменогорск,седан,1.5,вариатор,,передний привод,слева,белый металлик,Да
OMODA,S5,11990000,2023,Усть-Каменогорск,седан,1.5,вариатор,,передний привод,слева,красный металлик,Да
OMODA,C5,13290000,2023,Усть-Каменогорск,кроссовер,1.5,вариатор,8,передний привод,слева,зеленый металлик,Да
OMODA,C5,13790000,2023,Усть-Каменогорск,кроссовер,1.6,робот,8,полный привод,слева,синий металлик,Да
OMODA,C5,13290000,2023,Усть-Каменогорск,кроссовер,1.5,вариатор,8,передний привод,слева,серый металлик,Да
OMODA,C5,13790000,2023,Усть-Каменогорск,кроссовер,1.6,робот,8,полный привод,слева,голубой металлик,Да
OMODA,S5,10990000,2023,Усть-Каменогорск,седан,1.5,вариатор,,передний привод,слева,черный металлик,Да
OMODA,C5,15190000,2023,Усть-Каменогорск,кроссовер,1.6,робот,8,полный привод,слева,белый металлик,Да
OMODA,C5,11890000,2023,Усть-Каменогорск,кроссовер,1.5,вариатор,8,передний привод,слева,синий металлик,Да
OMODA,C5,11890000,2023,Усть-Каменогорск,кроссовер,1.5,вариатор,8,передний привод,слева,черный металлик,Да
OMODA,S5,11990000,2023,Усть-Каменогорск,седан,1.5,вариатор,,передний привод,слева,серый металлик,Да
OMODA,C5,15190000,2023,Усть-Каменогорск,кроссовер,1.6,робот,8,полный привод,слева,серый металлик,Да
ВАЗ (Lada),Granta 2190 (седан),5790000,2023,Усть-Каменогорск,седан,1.6,механика,,передний привод,слева,,Да
ВАЗ (Lada),Granta 2191 (лифтбек),6090000,2023,Усть-Каменогорск,лифтбек,1.6,механика,,передний привод,слева,,Да
OMODA,C5,15190000,2023,Усть-Каменогорск,кроссовер,1.6,робот,8,полный привод,слева,голубой металлик,Да
OMODA,S5,10990000,2023,Усть-Каменогорск,седан,1.5,вариатор,,передний привод,слева,синий металлик,Да
OMODA,S5,11990000,2023,Усть-Каменогорск,седан,1.5,вариатор,,передний привод,слева,белый металлик,Да
OMODA,C5,13290000,2023,Усть-Каменогорск,кроссовер,1.5,вариатор,8,передний привод,слева,черный металлик,Да
OMODA,C5,13790000,2023,Усть-Каменогорск,кроссовер,1.6,робот,8,полный привод,слева,черный металлик,Да
ВАЗ (Lada),Granta 2191 (лифтбек),5930000,2023,Усть-Каменогорск,лифтбек,1.6,механика,,передний привод,слева,,Да
Toyota,Camry,16000000,2017,Усть-Каменогорск,седан,2.5,автомат,99000,передний привод,слева,черный металлик,Да
Toyota,Hilux Surf,3148500,1993,Усть-Каменогорск,внедорожник,3,автомат,600000,полный привод,справа,,Да
Toyota,RAV 4,13000000,2013,Усть-Каменогорск,кроссовер,2.5,автомат,152331,полный привод,слева,белый,Да
ВАЗ (Lada),Granta 2190 (седан),3300000,2015,Усть-Каменогорск,седан,1.6,механика,169000,передний привод,слева,серебристый металлик,Да
ВАЗ (Lada),Granta 2190 (седан),4500000,2020,Усть-Каменогорск,седан,1.6,механика,49000,передний привод,слева,белый,Да
Subaru,Forester,3800000,2002,Риддер,кроссовер,2.5,автомат,442479,полный привод,слева,жёлтый,Да
Kia,Sorento,13000000,2018,Усть-Каменогорск,кроссовер,2.4,автомат,87000,полный привод,слева,серебристый металлик,Да
Mazda,626,1550000,1994,Усть-Каменогорск,лифтбек,2,механика,800000,передний привод,слева,вишня металлик,Да
ВАЗ (Lada),Priora 2172 (хэтчбек),3500000,2013,Усть-Каменогорск,хэтчбек,1.6,механика,74000,передний привод,слева,,Да
BMW,320,12500000,2014,Усть-Каменогорск,седан,2,автомат,220000,полный привод,слева,белый,Да
Subaru,Legacy,2950000,2000,Усть-Каменогорск,седан,2,механика,220000,полный привод,слева,серебристый металлик,Да
Hyundai,Accent,6000000,2015,Усть-Каменогорск,седан,1.6,автомат,180000,передний привод,слева,бежевый,Да
ВАЗ (Lada),Priora 2171 (универсал),2950000,2010,Усть-Каменогорск,универсал,1.6,механика,110000,передний привод,слева,черный металлик,Да
Hyundai,Accent,10250000,2022,Усть-Каменогорск,седан,1.6,автомат,10400,передний привод,слева,белый,Да
Toyota,Camry,5680000,2005,Усть-Каменогорск,седан,2.4,автомат,,передний привод,слева,синий,Да
Hyundai,Creta,9550000,2017,Усть-Каменогорск,кроссовер,1.6,автомат,93000,полный привод,слева,черный металлик,Да
Toyota,RAV 4,9500000,2012,Усть-Каменогорск,кроссовер,2,автомат,88830,полный привод,слева,черный,Да
Mazda,CX-9,20500000,2021,Усть-Каменогорск,кроссовер,2.5,автомат,3500,полный привод,слева,серебристый металлик,Да
Toyota,RAV 4,17600000,2021,Усть-Каменогорск,кроссовер,2.5,автомат,35000,полный привод,слева,серебристый металлик,Да
Nissan,Presage,3700000,1998,Усть-Каменогорск,минивэн,2.4,автомат,,полный привод,справа,синий металлик,Да
Toyota,Camry,5500000,2008,Усть-Каменогорск,седан,2.4,автомат,200000,передний привод,слева,черный,Да
ГАЗ,Соболь,6500000,2020,Усть-Каменогорск,фургон,2.7,механика,,полный привод,слева,,Да
ВАЗ (Lada),2107,1700000,2008,Усть-Каменогорск,седан,1.7,механика,,задний привод,слева,белый,Да
Mitsubishi,Carisma,1200000,1998,Усть-Каменогорск,хэтчбек,1.8,автомат,,передний привод,слева,,Да
Nissan,Prairie,1400000,1997,Усть-Каменогорск,минивэн,2,автомат,,полный привод,справа,,Да
Kia,Optima,9300000,2017,Усть-Каменогорск,седан,2.4,автомат,41203,передний привод,слева,бордовый металлик,Да
Nissan,Maxima,1990000,1995,Усть-Каменогорск,седан,2,механика,200000,передний привод,слева,синий металлик,Да
ВАЗ (Lada),2121 Нива,5000000,2020,Усть-Каменогорск,внедорожник,1.7,механика,120000,полный привод,слева,белый,Да
ВАЗ (Lada),2114 (хэтчбек),1400000,2011,Курчум,хэтчбек,1.6,механика,200000,передний привод,слева,белый,Да
Opel,Vectra,3000000,2006,Усть-Каменогорск,седан,1.8,механика,138000,передний привод,слева,черный,Да
Toyota,Camry,13800000,2019,Усть-Каменогорск,седан,2.5,автомат,51000,передний привод,слева,зеленый металлик,Да
Toyota,Land Cruiser Prado,10650000,2006,Усть-Каменогорск,внедорожник,2.7,автомат,260000,полный привод,слева,черный,Да
Jeep,Grand Cherokee,7300000,2005,Усть-Каменогорск,внедорожник,3.7,автомат,105000,задний привод,слева,коричневый металлик,Да
ВАЗ (Lada),Vesta,5950000,2020,Усть-Каменогорск,седан,1.6,вариатор,56000,передний привод,слева,коричневый металлик,Да
ВАЗ (Lada),Priora 2171 (универсал),3000000,2013,Усть-Каменогорск,универсал,1.6,механика,260200,передний привод,слева,серебристый металлик,Да
Toyota,Land Cruiser,38000000,2020,Усть-Каменогорск,внедорожник,4,автомат,26000,полный привод,слева,черный металлик,Да
ВАЗ (Lada),Vesta,4800000,2017,Усть-Каменогорск,седан,1.6,механика,95000,передний привод,слева,белый,Да
BMW,520,1300000,1989,Усть-Каменогорск,седан,2,механика,,задний привод,слева,белый,Да
Mitsubishi,Pajero,6100000,2001,Усть-Каменогорск,внедорожник,3.5,автомат,244000,полный привод,слева,черный,Да
ВАЗ (Lada),Priora 2170 (седан),2100000,2013,Усть-Каменогорск,седан,1.6,механика,267000,передний привод,слева,белый металлик,Да
Chevrolet,Cobalt,6800000,2021,Усть-Каменогорск,седан,1.5,автомат,33000,передний привод,слева,черный металлик,Да
ВАЗ (Lada),2106,800000,1997,Алтай,седан,1.6,механика,,задний привод,слева,бежевый,Да
Toyota,Land Cruiser Prado,5600000,1997,Усть-Каменогорск,внедорожник,3,автомат,250000,полный привод,справа,,Да
ВАЗ (Lada),2112 (хэтчбек),1550000,2006,Усть-Каменогорск,хэтчбек,1.6,механика,98658,передний привод,слева,серебристый металлик,Да
Toyota,Camry,3800000,1998,Усть-Каменогорск,седан,3,автомат,,передний привод,слева,серый,Да
ВАЗ (Lada),Granta 2190 (седан),4500000,2020,Усть-Каменогорск,седан,1.6,механика,80000,передний привод,слева,белый,Да
ВАЗ (Lada),Priora 2170 (седан),4000000,2014,Усть-Каменогорск,седан,1.6,механика,172866,передний привод,слева,белый,Да
Infiniti,FX35,5600000,2005,Усть-Каменогорск,кроссовер,3.5,автомат,,полный привод,слева,белый,Да
Scion,TC,3700000,2006,Усть-Каменогорск,купе,2.4,автомат,200000,передний привод,слева,черный,Да
Hyundai,Creta,9800000,2019,Усть-Каменогорск,кроссовер,1.6,автомат,45000,передний привод,слева,серый металлик,Да
Hyundai,Solaris,6600000,2018,Усть-Каменогорск,седан,1.6,автомат,121000,передний привод,слева,белый,Да
Hyundai,Sonata,16300000,2023,Усть-Каменогорск,седан,2.5,автомат,17100,передний привод,слева,белый металлик,Да
Subaru,XV,8000000,2013,Усть-Каменогорск,кроссовер,2,вариатор,270000,полный привод,слева,белый,Да
Audi,A6,5200000,2006,Усть-Каменогорск,седан,3.2,автомат,375000,полный привод,слева,серебристый металлик,Да
Hyundai,Tucson,10850000,2018,Усть-Каменогорск,кроссовер,2,автомат,135000,передний привод,слева,серый металлик,Да
ВАЗ (Lada),Granta 2190 (седан),3500000,2019,Усть-Каменогорск,седан,1.6,механика,,передний привод,слева,,Да
Mazda,Cronos,1000000,1993,Усть-Каменогорск,седан,2,механика,600000,передний привод,слева,серый,Да
ВАЗ (Lada),Priora 2172 (хэтчбек),2350000,2012,Усть-Каменогорск,хэтчбек,1.6,механика,199000,передний привод,слева,серый металлик,Да
Toyota,Camry,6000000,2002,Усть-Каменогорск,седан,2.4,автомат,,передний привод,слева,серый металлик,Да
Subaru,WRX,15000000,2015,Усть-Каменогорск,седан,2,механика,134554,полный привод,слева,белый металлик,Да
Mitsubishi,Pajero,8300000,2007,Усть-Каменогорск,внедорожник,3.8,автомат,327000,полный привод,слева,серебристый металлик,Да
Renault,Duster,7300000,2018,Усть-Каменогорск,кроссовер,2,механика,67456,полный привод,слева,коричневый металлик,Да
ВАЗ (Lada),Granta 2191 (лифтбек),4900000,2020,Усть-Каменогорск,лифтбек,1.6,автомат,63000,передний привод,слева,,Да
ГАЗ,ГАЗель,15800000,2020,Усть-Каменогорск,фургон,2.7,механика,4200,полный привод,слева,,Да
Toyota,Land Cruiser Prado,13300000,2004,Усть-Каменогорск,внедорожник,4,автомат,252000,полный привод,слева,серебристый металлик,Да
Toyota,Camry,4500000,2001,Усть-Каменогорск,седан,2.2,автомат,384512,передний привод,слева,белый металлик,Да
ВАЗ (Lada),Granta 2190 (седан),4200000,2020,Шемонаиха,седан,1.6,механика,96000,передний привод,слева,белый,Да
Toyota,Land Cruiser Prado,11700000,2005,Усть-Каменогорск,внедорожник,4,автомат,294000,полный привод,слева,,Да
Mazda,6,9300000,2015,Усть-Каменогорск,седан,2.4,автомат,165000,передний привод,слева,черный металлик,Да
Ford,Bronco,51000000,2021,Усть-Каменогорск,внедорожник,2.7,автомат,12000,полный привод,слева,серый,Да
Renault,Duster,6500000,2014,Усть-Каменогорск,кроссовер,2,автомат,142600,полный привод,слева,,Да
Mitsubishi,Pajero,10900000,2014,Усть-Каменогорск,внедорожник,3,автомат,219000,полный привод,слева,белый,Да
ВАЗ (Lada),Priora 2172 (хэтчбек),2250000,2014,Усть-Каменогорск,хэтчбек,1.6,механика,,передний привод,слева,белый,Да
ВАЗ (Lada),Vesta,4500000,2017,Усть-Каменогорск,седан,1.6,механика,,передний привод,слева,серый металлик,Да
Toyota,4Runner,9600000,2005,Усть-Каменогорск,внедорожник,4,автомат,400000,полный привод,слева,черный,Да
ВАЗ (Lada),Priora 2170 (седан),2650000,2013,Усть-Каменогорск,седан,1.6,механика,,передний привод,слева,белый,Да
ВАЗ (Lada),2104,1600000,2007,Усть-Каменогорск,универсал,1.6,механика,60172,задний привод,слева,вишня металлик,Да
Toyota,Probox,4200000,2010,Усть-Каменогорск,универсал,1.5,механика,198000,передний привод,справа,белый,Да
Ravon,R2,4500000,2017,Усть-Каменогорск,хэтчбек,1.2,автомат,56500,передний привод,слева,серебристый,Да
Toyota,Camry,4150000,2001,Усть-Каменогорск,седан,2.2,автомат,,передний привод,слева,серебристый металлик,Да
Chevrolet,Tracker,8500000,2021,Усть-Каменогорск,кроссовер,1,автомат,52000,передний привод,слева,серый металлик,Да
ВАЗ (Lada),Priora 2170 (седан),3300000,2014,Усть-Каменогорск,седан,1.6,механика,200000,передний привод,слева,черный металлик,Да
Kia,Sorento,13800000,2019,Усть-Каменогорск,кроссовер,2.4,автомат,76000,полный привод,слева,,Да
Hyundai,Elantra,8500000,2018,Усть-Каменогорск,седан,2,автомат,150000,передний привод,слева,синий,Да
Mitsubishi,Delica,5000000,1995,Усть-Каменогорск,минивэн,3,автомат,260000,полный привод,справа,черный,Да
EXEED,LX,14500000,2022,Усть-Каменогорск,кроссовер,1.6,робот,104,передний привод,слева,синий металлик,Да
Toyota,RAV 4,2950000,1995,Усть-Каменогорск,кроссовер,2,автомат,,полный привод,справа,,Да
Subaru,Forester,14600000,2019,Усть-Каменогорск,кроссовер,2.5,вариатор,85000,полный привод,слева,серебристый металлик,Да
Toyota,Camry,15000000,2019,Усть-Каменогорск,седан,2.5,автомат,67000,передний привод,слева,белый,Да
Chevrolet,Niva,4350000,2014,Усть-Каменогорск,внедорожник,1.7,механика,,полный привод,слева,,Да
Nissan,X-Trail,6400000,2007,Усть-Каменогорск,кроссовер,2.5,автомат,142,полный привод,слева,,Да
Kia,Optima,1900000,2001,Усть-Каменогорск,седан,2,механика,,передний привод,слева,серебристый,Да
Toyota,RAV 4,4200000,1996,Усть-Каменогорск,кроссовер,2,автомат,317000,полный привод,справа,,Да
Chevrolet,Niva,3500000,2014,Усть-Каменогорск,внедорожник,1.7,механика,,полный привод,слева,,Да
Nissan,Cefiro,2000000,2001,Усть-Каменогорск,седан,2.5,автомат,255000,передний привод,справа,серебристый,Да
Hyundai,Elantra,3800000,2007,Усть-Каменогорск,седан,2,автомат,185000,передний привод,слева,,Да
ГАЗ,ГАЗель,4900000,2012,Усть-Каменогорск,пикап,2.9,механика,,задний привод,слева,белый,Да
Chevrolet,Cruze,3500000,2013,Усть-Каменогорск,хэтчбек,1.6,механика,254000,передний привод,слева,белый,Да
Volkswagen,Passat,2000000,1999,Усть-Каменогорск,седан,1.8,автомат,270000,передний привод,слева,,Да
Nissan,Pathfinder,2990000,2001,Катон-Карагай,внедорожник,3.5,автомат,234000,задний привод,слева,синий металлик,Да
Honda,Civic,1300000,1992,Усть-Каменогорск,седан,1.6,механика,,полный привод,справа,серый металлик,Да
Toyota,Camry,7300000,2009,Усть-Каменогорск,седан,2.4,автомат,262000,передний привод,слева,черный,Да
УАЗ,Буханка,6500000,2018,Усть-Каменогорск,минивэн,2.7,механика,36340,полный привод,слева,,Да
Toyota,Corolla,7000000,2010,Усть-Каменогорск,седан,1.8,автомат,167000,передний привод,слева,черный металлик,Да
Nissan,Teana,4300000,2012,Усть-Каменогорск,седан,2.5,вариатор,197400,передний привод,слева,белый,Да
ВАЗ (Lada),2108 (хэтчбек),250000,1993,Усть-Каменогорск,хэтчбек,1.5,механика,,передний привод,слева,,Да
ВАЗ (Lada),2106,850000,1990,Усть-Каменогорск,седан,1.3,механика,,задний привод,слева,бежевый,Да
Toyota,Corolla,13500000,2019,Зайсан,седан,1.6,вариатор,16000,передний привод,слева,белый,Да
Lexus,RX 350,10200000,2006,Усть-Каменогорск,кроссовер,3.5,автомат,225826,полный привод,слева,,Да
Kia,Morning,7600000,2021,Усть-Каменогорск,хэтчбек,1,автомат,11000,передний привод,слева,серый,Да
Toyota,Avensis,8000000,2012,Усть-Каменогорск,седан,2,вариатор,112000,передний привод,слева,белый металлик,Да
Mitsubishi,Challenger,4500000,1997,Риддер,внедорожник,3,автомат,,полный привод,справа,,Да
Mercedes-Benz,C 180,7550000,2012,Усть-Каменогорск,седан,1.8,автомат,,задний привод,слева,белый металлик,Да
Mitsubishi,Colt,2700000,2003,Усть-Каменогорск,хэтчбек,1.3,вариатор,205000,передний привод,справа,серебристый металлик,Да
Lexus,RX 330,8700000,2004,Усть-Каменогорск,кроссовер,3.3,автомат,,полный привод,слева,,Да
ВАЗ (Lada),Priora 2172 (хэтчбек),2400000,2012,Усть-Каменогорск,хэтчбек,1.6,механика,19200,передний привод,слева,серый металлик,Да
Geely,Coolray,12700000,2023,Усть-Каменогорск,кроссовер,1.5,робот,7500,передний привод,слева,серый металлик,Да
Suzuki,XL7,4300000,2001,Усть-Каменогорск,внедорожник,2.7,автомат,185000,полный привод,слева,золотистый металлик,Да
ВАЗ (Lada),2107,1150000,2007,Усть-Каменогорск,седан,1.6,механика,222,задний привод,слева,белый,Да
Mitsubishi,Challenger,3700000,1997,Усть-Каменогорск,внедорожник,2.8,автомат,,полный привод,справа,,Да
Nissan,Qashqai,4700000,2008,Зайсан,кроссовер,2,вариатор,255,полный привод,слева,красный металлик,Да
Toyota,Progres,2550000,1999,Усть-Каменогорск,седан,2.5,автомат,,задний привод,справа,зеленый металлик,Да
Toyota,RAV 4,7800000,2006,Усть-Каменогорск,кроссовер,2.4,автомат,,полный привод,слева,черный,Да
BMW,320,5900000,2008,Усть-Каменогорск,седан,2,автомат,210000,задний привод,слева,золотистый металлик,Да
Toyota,Harrier,5600000,2007,Усть-Каменогорск,кроссовер,3.5,автомат,104200,полный привод,справа,черный,Нет
Chevrolet,Niva,5600000,2016,Усть-Каменогорск,внедорожник,1.7,механика,34000,полный привод,слева,зеленый металлик,Да
Kia,Sorento,3000000,2002,Усть-Каменогорск,внедорожник,2.5,автомат,,полный привод,слева,,Да
Toyota,Vellfire,13500000,2010,Усть-Каменогорск,минивэн,3.5,автомат,114000,полный привод,справа,черный металлик,Да
Toyota,Estima Lucida,2200000,1996,Усть-Каменогорск,минивэн,2.2,автомат,,полный привод,справа,синий металлик,Да
Toyota,Land Cruiser,14500000,2006,Усть-Каменогорск,внедорожник,4.7,автомат,333000,полный привод,слева,,Да
Chevrolet,TrailBlazer,15000000,2021,Усть-Каменогорск,внедорожник,3.6,автомат,30000,полный привод,слева,серый,Да
Nissan,Leaf,4500000,2013,Усть-Каменогорск,хэтчбек,,автомат,104000,передний привод,справа,черный металлик,Да
Kia,Cerato,6000000,2011,Усть-Каменогорск,седан,2,автомат,156000,передний привод,слева,вишня металлик,Да
Honda,Odyssey,3250000,1995,Усть-Каменогорск,минивэн,2.2,автомат,,полный привод,справа,бордовый,Да
Toyota,Camry,4000000,2002,Усть-Каменогорск,седан,2.4,автомат,,передний привод,слева,черный металлик,Да
Chevrolet,Malibu,12500000,2020,Усть-Каменогорск,седан,2,автомат,22000,передний привод,слева,черный,Да
Toyota,Camry,11900000,2016,Усть-Каменогорск,седан,2,автомат,153000,передний привод,слева,синий металлик,Да
Daewoo,Lacetti,3500000,2005,Усть-Каменогорск,седан,1.6,автомат,322000,передний привод,слева,серебристый,Да
Hyundai,Accent,4500000,2012,Усть-Каменогорск,седан,1.4,автомат,163000,передний привод,слева,черный металлик,Да
Toyota,Land Cruiser Prado,12900000,2007,Усть-Каменогорск,внедорожник,2.7,автомат,207000,полный привод,слева,черный металлик,Да
Hyundai,Bayon,11690000,2023,Усть-Каменогорск,кроссовер,1.4,автомат,,передний привод,слева,,Да
BMW,iX,66891000,2023,Усть-Каменогорск,кроссовер,,автомат,,полный привод,слева,серый металлик,Да
ВАЗ (Lada),Granta 2190 (седан),2999999,2015,Усть-Каменогорск,седан,1.6,механика,162943,передний привод,слева,белый,Да
ВАЗ (Lada),2114 (хэтчбек),950000,2005,Усть-Каменогорск,хэтчбек,1.5,механика,310000,передний привод,слева,вишня металлик,Да
Honda,Orthia,2500000,1996,Усть-Каменогорск,универсал,2,автомат,255000,передний привод,справа,синий металлик,Да
Tank,500,26700000,2023,Шемонаиха,внедорожник,3,автомат,,полный привод,слева,,Да
BMW,iX,59254000,2023,Усть-Каменогорск,кроссовер,,автомат,,полный привод,слева,бирюзовый металлик,Да
