Brand,Name,Price,Year,City,Car case,Volume,Transmission,Mileage,Gear,Steer wheel,Color,Custom clearance
Mercedes-Benz,Sprinter,18000000,2020,Алматы,фургон,2.2,механика,,задний привод,слева,белый металлик,Нет
Renault,Arkana,9500000,2021,Алматы,кроссовер,1.3,вариатор,30900,полный привод,слева,,Да
Cadillac,Escalade,10000000,2007,Алматы,внедорожник,6.2,автомат,220000,полный привод,слева,белый металлик,Да
Volkswagen,ID.6,19990000,2023,Алматы,кроссовер,,автомат,,полный привод,слева,синий,Да
Volkswagen,Polo,5600000,2015,Алматы,седан,1.6,механика,,передний привод,слева,красный,Да
Lexus,LX 570,65000000,2020,Алматы,внедорожник,5.7,автомат,11000,полный привод,слева,черный металлик,Да
Honda,HR-V,2800000,1998,Алматы,кроссовер,1.6,вариатор,,полный привод,справа,серебристый металлик,Да
Mitsubishi,Delica,2000000,1995,Алматы,минивэн,2.5,механика,300000,полный привод,справа,синий,Да
Hyundai,Tucson,16450000,2022,Алматы,кроссовер,2.5,автомат,25000,полный привод,слева,черный,Да
OMODA,C5,13290000,2023,Алматы,кроссовер,1.5,вариатор,8,передний привод,слева,белый металлик,Да
Opel,Vectra,950000,1993,Алматы,хэтчбек,1.8,механика,,передний привод,слева,белый металлик,Да
Mitsubishi,L200,5500000,2009,Есик,пикап,2.5,механика,111111,полный привод,слева,белый металлик,Да
Toyota,RAV 4,20000000,2021,Алматы,кроссовер,2.5,автомат,63000,полный привод,слева,черный,Да
Toyota,RAV 4,16500000,2020,Алматы,кроссовер,2,вариатор,41000,передний привод,слева,,Да
Kia,K5,11700000,2019,Алматы,седан,2,автомат,77000,передний привод,слева,черный металлик,Да
Land Rover,Range Rover,26500000,2014,Алматы,внедорожник,5,автомат,184000,полный привод,слева,серый металлик,Да
Hyundai,Avante,12500000,2020,Алматы,седан,1.6,автомат,41000,передний привод,слева,серый,Да
Land Rover,Range Rover Evoque,13700000,2014,Алматы,кроссовер,2,автомат,70000,передний привод,слева,белый металлик,Да
Toyota,Avensis,2800000,2001,Алматы,хэтчбек,1.6,механика,287148,передний привод,слева,серебристый,Да
Mercedes-Benz,Sprinter,12000000,2007,Алматы,фургон,2.2,механика,,задний привод,слева,зеленый металлик,Нет
Infiniti,FX35,5300000,2004,Алматы,кроссовер,3.5,автомат,,полный привод,слева,белый металлик,Да
Kia,Cee’d,7000000,2014,Алматы,хэтчбек,1.6,автомат,140000,передний привод,слева,белый металлик,Да
Chevrolet,Captiva,11590000,2022,Алматы,внедорожник,1.5,вариатор,9685,передний привод,слева,серый,Да
Kia,Rio,4800000,2011,Алматы,седан,1.6,автомат,160000,передний привод,слева,белый металлик,Да
Nissan,Almera,6000000,2017,Алматы,седан,1.6,автомат,35300,передний привод,слева,серебристый металлик,Да
Kia,Carnival,2400000,2005,Алматы,минивэн,2.9,автомат,161600,передний привод,слева,черный металлик,Да
Mitsubishi,Outlander,8100000,2013,Талгар,кроссовер,2.4,вариатор,188000,полный привод,слева,белый,Да
BMW,540,4999000,1997,Алматы,седан,3.5,автомат,,задний привод,слева,синий металлик,Да
Nissan,Qashqai,13500000,2022,Алматы,кроссовер,2,автомат,,полный привод,слева,белый,Да
Mercedes-Benz,S 500,6999999,2007,Алматы,седан,5.5,автомат,190000,полный привод,слева,серый металлик,Да
Toyota,RAV 4,15500000,2019,Алматы,кроссовер,2,вариатор,56000,полный привод,слева,белый металлик,Да
Cadillac,CTS,6000000,2003,Алматы,седан,3.2,автомат,267000,задний привод,слева,белый металлик,Да
Lexus,ES 350,31900000,2022,Алматы,седан,3.5,автомат,19000,передний привод,слева,серый металлик,Да
Kia,Carnival,25100000,2022,Алматы,минивэн,3.5,автомат,900,передний привод,слева,,Да
Chevrolet,Spark,5800000,2021,Алматы,хэтчбек,1,автомат,43000,передний привод,слева,,Да
Toyota,Land Cruiser,20000000,2011,Алматы,внедорожник,4.7,автомат,158000,полный привод,слева,серебристый металлик,Да
Hyundai,Palisade,24500000,2022,Алматы,кроссовер,3.5,автомат,10000,полный привод,слева,серый металлик,Да
Toyota,Camry,11800000,2019,Алматы,седан,2.5,автомат,81000,передний привод,слева,серый металлик,Да
Toyota,RAV 4,11400000,2013,Алматы,кроссовер,2,вариатор,110128,полный привод,слева,,Да
Toyota,RAV 4,3200000,1995,Алматы,кроссовер,2,автомат,275000,полный привод,справа,синий,Да
Mitsubishi,RVR,1000000,1996,Алматы,минивэн,1.8,автомат,300,полный привод,справа,красный,Да
Mitsubishi,L200,5200000,2009,Алматы,пикап,2.5,механика,,полный привод,слева,белый,Да
Jeep,Grand Cherokee,5000000,2005,Алматы,внедорожник,5.7,автомат,280000,полный привод,слева,серый металлик,Да
Mercedes-Benz,G 63 AMG,88000000,2022,Алматы,внедорожник,4,автомат,7900,полный привод,слева,,Нет
BMW,740,1250000,1993,Алматы,седан,4,механика,,задний привод,слева,серебристый металлик,Да
Cadillac,Escalade,86000000,2022,Алматы,внедорожник,6.2,автомат,,полный привод,слева,черный металлик,Да
Kia,K5,17777777,2021,Алматы,седан,2.5,автомат,44000,передний привод,слева,белый металлик,Да
BAIC,Beijing X7,8200000,2020,Алматы,кроссовер,1.5,робот,6000,передний привод,слева,,Да
Lexus,RX 330,7500000,2004,Алматы,кроссовер,3.3,автомат,,полный привод,слева,серебристый,Да
ЗАЗ,Chance,1400000,2013,Алматы,хэтчбек,1.5,механика,270000,передний привод,слева,белый металлик,Да
Mitsubishi,Pajero,19900000,2019,Алматы,внедорожник,3.8,автомат,30,полный привод,слева,белый металлик,Да
Lexus,GS 350,16000000,2012,Алматы,седан,3.5,автомат,90000,полный привод,слева,черный,Да
Peugeot,301,4000000,2015,Алматы,седан,1.6,автомат,65600,передний привод,слева,коричневый металлик,Да
Kia,Sorento,12500000,2017,Алматы,кроссовер,3.3,автомат,165000,полный привод,слева,белый,Да
Li,L9,32500000,2023,Алматы,кроссовер,1.5,автомат,,полный привод,слева,серый металлик,Да
Audi,A8,10000000,2011,Алматы,седан,3,автомат,115000,полный привод,слева,черный металлик,Да
Toyota,Land Cruiser Prado,36950000,2021,Алматы,внедорожник,4,автомат,24679,полный привод,слева,белый,Да
Mazda,626,2100000,1992,Алматы,лифтбек,2,автомат,,передний привод,слева,зеленый металлик,Да
Nissan,Almera,6000000,2017,Алматы,седан,1.6,автомат,88000,передний привод,слева,,Да
Mercedes-Benz,E 280,3000000,1994,Алматы,седан,2.8,автомат,,задний привод,слева,серебристый,Да
Kia,K5,8500000,2016,Алматы,седан,2,автомат,164000,передний привод,слева,белый,Да
ВАЗ (Lada),2107,1000000,2004,Алматы,седан,1.6,механика,10000,задний привод,слева,,Да
Hyundai,Elantra,6300000,2013,Алматы,седан,1.6,автомат,195675,передний привод,слева,,Да
Toyota,Camry,12500000,2017,Алматы,седан,2.5,автомат,155116,передний привод,слева,белый,Да
Audi,100,1800000,1993,Алматы,седан,2.8,механика,,передний привод,слева,черный,Да
BMW,520,27000000,2022,Алматы,седан,2,автомат,6000,задний привод,слева,белый,Да
Toyota,4Runner,14700000,2006,Алматы,внедорожник,4,автомат,249000,полный привод,слева,серый металлик,Да
Porsche,Cayenne,6000000,2004,Алматы,кроссовер,3.2,автомат,,полный привод,слева,белый металлик,Да
Toyota,Camry,20000000,2021,Алматы,седан,2.5,автомат,17800,передний привод,слева,черный,Да
Nissan,Qashqai,3900000,2013,Алматы,кроссовер,1.6,механика,,передний привод,слева,черный,Да
Hyundai,Tucson,12800000,2018,Алматы,кроссовер,2,автомат,79200,полный привод,слева,черный металлик,Да
Kia,Seltos,10500000,2023,Алматы,кроссовер,1.6,автомат,8790,передний привод,слева,белый металлик,Нет
ВАЗ (Lada),2107,1700000,2001,Алматы,седан,1.6,механика,123456,задний привод,слева,фиолетовый металлик,Да
Hyundai,Avante,4000000,2008,Алматы,седан,1.6,автомат,254000,передний привод,слева,серебристый,Да
Mercedes-Benz,G 500,9300000,1999,Алматы,внедорожник,5,автомат,256000,полный привод,слева,черный,Да
Mercedes-Benz,S 550,5600000,2006,Алматы,седан,5.5,автомат,313000,задний привод,слева,,Да
Hyundai,Accent,4650000,2011,Алматы,седан,1.6,автомат,163000,передний привод,слева,черный,Да
BMW,525,4000000,1993,Алматы,седан,2.5,механика,,задний привод,слева,серебристый металлик,Да
Toyota,Land Cruiser,13200000,1997,Алматы,внедорожник,4.5,автомат,,полный привод,слева,,Да
Dodge,Ram,62000000,2021,Алматы,пикап,6.2,автомат,50000,полный привод,слева,серебристый,Да
Geely,Emgrand,8090000,2023,Алматы,седан,1.5,автомат,,передний привод,слева,белый,Да
BMW,X4,38999999,2022,Алматы,кроссовер,3,автомат,7900,полный привод,слева,черный,Да
Lexus,LX 570,17500000,2008,Алматы,внедорожник,5.7,автомат,230000,полный привод,слева,золотистый металлик,Да
ВАЗ (Lada),Priora 2170 (седан),2200000,2012,Алматы,седан,1.6,механика,160000,передний привод,слева,бордовый металлик,Да
Toyota,Camry,3100000,1997,Алматы,седан,2.2,механика,200000,передний привод,слева,,Да
Mercedes-Benz,E 550,8500000,2007,Алматы,седан,5.5,автомат,200000,полный привод,слева,,Да
Hyundai,Elantra,5650000,2013,Алматы,седан,1.6,автомат,210896,передний привод,слева,,Да
Ford,Econoline,10000000,1997,Алматы,микроавтобус,5.4,автомат,176990,задний привод,слева,черный,Да
Toyota,RAV 4,6200000,2005,Алматы,кроссовер,2.4,автомат,,полный привод,слева,синий,Да
Mercedes-Benz,E 230,1150000,1991,Алматы,седан,2.3,механика,,задний привод,слева,черный металлик,Да
Audi,100,3000000,1993,Алматы,седан,2.6,механика,,передний привод,слева,серебристый,Да
Toyota,RAV 4,6800000,2004,Алматы,кроссовер,2.4,автомат,222000,полный привод,слева,белый,Да
Subaru,Legacy,2900000,1999,Алматы,седан,2,автомат,450000,полный привод,справа,фиолетовый,Да
Hyundai,Santa Fe,16710500,2023,Алматы,кроссовер,2.5,автомат,7,полный привод,слева,черный,Да
Mazda,6,3400000,2004,Алматы,универсал,3,автомат,250000,передний привод,слева,синий металлик,Да
Daewoo,Nexia,1900000,2007,Алматы,седан,1.5,механика,333333,передний привод,слева,серый,Да
Toyota,Matrix,5700000,2008,Алматы,хэтчбек,2.4,автомат,78000,передний привод,слева,серый металлик,Да
Acura,MDX,3800000,2003,Панфилово (Талгарский р-н),кроссовер,3.5,автомат,370070,полный привод,слева,синий металлик,Да
Toyota,Highlander,15200000,2011,Алматы,кроссовер,3.5,автомат,142200,полный привод,слева,белый металлик,Да
Audi,80,1300000,1992,Алматы,седан,2,автомат,,передний привод,слева,белый,Да
Subaru,Forester,2600000,1997,Алматы,кроссовер,2,автомат,366000,полный привод,справа,серебристый,Да
Lexus,ES 250,24000000,2019,Алматы,седан,2.5,автомат,79000,передний привод,слева,белый металлик,Да
Mercedes-Benz,E 350,9500000,2007,Алматы,седан,3.5,автомат,,задний привод,слева,белый,Да
Volkswagen,Passat,1850000,1994,Алматы,седан,1.8,механика,,передний привод,слева,красный металлик,Да
Mercedes-Benz,190,950000,1991,Алматы,седан,2,механика,,задний привод,слева,белый,Да
Mercedes-Benz,S 320,3500000,1998,Алматы,седан,3.2,автомат,,задний привод,слева,черный металлик,Да
Hyundai,Veloster,7300000,2013,Алматы,хэтчбек,1.6,автомат,97,передний привод,слева,,Да
Toyota,Camry Gracia,3700000,2000,Алматы,универсал,2.5,автомат,,передний привод,справа,серый металлик,Да
Mercedes-Benz,S 500,7500000,2007,Алматы,седан,5.5,автомат,220000,задний привод,слева,,Да
ВАЗ (Lada),2115 (седан),650000,2003,Алматы,седан,1.5,механика,,передний привод,слева,серебристый,Да
Mercedes-Benz,C 280,2000000,1994,Алматы,седан,2.8,автомат,,задний привод,слева,черный металлик,Да
Toyota,Land Cruiser,44500000,2020,Алматы,внедорожник,4.6,автомат,73000,полный привод,слева,черный металлик,Да
Chery,Tiggo 7 Pro,11200000,2023,Алматы,кроссовер,1.5,вариатор,,передний привод,слева,серый металлик,Да
Nissan,Qashqai,12500000,2020,Алматы,кроссовер,2,вариатор,77000,полный привод,слева,белый металлик,Да
Subaru,Outback,14500000,2021,Алматы,универсал,2.5,вариатор,31100,полный привод,слева,серый металлик,Да
Mitsubishi,Outlander,4250000,2003,Алматы,кроссовер,2.4,автомат,286410,полный привод,слева,синий металлик,Да
Mitsubishi,Outlander,17200000,2022,Алматы,кроссовер,2.5,вариатор,10,передний привод,слева,синий металлик,Да
Toyota,RAV 4,17200000,2020,Алматы,кроссовер,2.5,автомат,18377,полный привод,слева,серый металлик,Да
BMW,530,6500000,2004,Алматы,седан,3,автомат,265000,задний привод,слева,серебристый металлик,Да
Volkswagen,ID.6,19990000,2023,Алматы,кроссовер,,автомат,,полный привод,слева,синий металлик,Нет
ВАЗ (Lada),Granta 2190 (седан),5950000,2023,Алматы,седан,1.6,механика,,передний привод,слева,,Да
Infiniti,QX60,38000000,2022,Алматы,кроссовер,3.5,автомат,,полный привод,слева,,Да
BMW,X7,93500000,2023,Алматы,кроссовер,4.4,автомат,,полный привод,слева,,Да
Subaru,Forester,5200000,2007,Есик,кроссовер,2,автомат,324187,полный привод,слева,,Да
Kia,K5,9000000,2016,Алматы,седан,2,автомат,172000,передний привод,слева,серебристый металлик,Да
Li,L9,26650000,2023,Алматы,кроссовер,1.5,автомат,1,полный привод,слева,,Нет
Nissan,Maxima,1700000,1995,Алматы,седан,2,механика,,передний привод,слева,сиреневый металлик,Да
Zeekr,X,17100000,2023,Алматы,кроссовер,,автомат,138,полный привод,слева,зеленый,Да
Toyota,RAV 4,5300000,2001,Шелек,кроссовер,2,автомат,132000,полный привод,слева,серебристый металлик,Да
Mazda,6,11200000,2018,Алматы,седан,2,автомат,149000,передний привод,слева,черный металлик,Да
Toyota,Vista,1100000,1991,Алматы,седан,1.8,автомат,,передний привод,справа,синий,Да
Hyundai,Santa Fe,14500000,2020,Алматы,кроссовер,2.4,автомат,61000,полный привод,слева,белый,Да
Skoda,Rapid,5100000,2013,Алматы,лифтбек,1.4,робот,185000,передний привод,слева,серый,Да
Li,L9,28800000,2023,Алматы,кроссовер,1.5,автомат,,полный привод,слева,,Да
Daewoo,Nexia,1800000,2010,Алматы,седан,1.5,механика,175500,передний привод,слева,,Да
Kia,Picanto,7500000,2022,Алматы,хэтчбек,1,автомат,19000,передний привод,слева,серебристый металлик,Да
Hyundai,Creta,10300000,2019,Алматы,кроссовер,2,автомат,72000,передний привод,слева,серебристый,Да
Mercedes-Benz,C 280,3000000,1996,Алматы,седан,2.8,автомат,,задний привод,слева,серебристый,Да
BMW,728,3800000,1998,Алматы,седан,2.8,автомат,,задний привод,слева,зеленый металлик,Да
Toyota,Camry,9700000,2013,Алматы,седан,2.5,автомат,,передний привод,слева,черный металлик,Да
Toyota,Camry,20000000,2020,Алматы,седан,2.5,автомат,17500,передний привод,слева,коричневый металлик,Да
Toyota,Land Cruiser Prado,5500000,1996,Алматы,внедорожник,3,автомат,300080,полный привод,справа,синий металлик,Да
Volkswagen,ID.4,15000000,2022,Алматы,кроссовер,,автомат,2500,задний привод,слева,белый,Да
Volkswagen,ID.6,15000000,2022,Алматы,кроссовер,,автомат,10000,задний привод,слева,фиолетовый металлик,Да
Toyota,Camry,10000000,2012,Алматы,седан,2.5,автомат,202000,передний привод,слева,серебристый металлик,Да
Kia,K7,13200000,2019,Алматы,седан,2.4,автомат,86000,передний привод,слева,белый,Да
Land Rover,Range Rover,48000000,2017,Алматы,внедорожник,5,автомат,84000,полный привод,слева,серый металлик,Да
Toyota,Land Cruiser,55850000,2022,Алматы,внедорожник,3.5,автомат,,полный привод,слева,черный металлик,Да
Ford,Mondeo,3700000,2007,Алматы,седан,2.5,механика,256000,передний привод,слева,черный,Да
GAC,GS8,15000000,2023,Алматы,кроссовер,2,автомат,,полный привод,слева,синий металлик,Нет
BMW,750,8000000,1999,Алматы,седан,5.4,автомат,70000,задний привод,слева,черный,Да
Suzuki,Grand Vitara,3100000,1998,Алматы,внедорожник,2,автомат,247937,полный привод,слева,красный,Да
Cadillac,Escalade,82000000,2023,Алматы,внедорожник,6.2,автомат,,полный привод,слева,черный,Да
Toyota,4Runner,10500000,2003,Алматы,внедорожник,4,автомат,297480,полный привод,слева,серебристый,Да
GMC,Yukon,57000000,2023,Алматы,внедорожник,6.2,автомат,3000,полный привод,слева,черный металлик,Да
Mitsubishi,Pajero,8200000,2008,Алматы,внедорожник,3.8,автомат,286,полный привод,слева,черный металлик,Да
Volvo,S80,4000000,2000,Алматы,седан,2.8,автомат,,передний привод,слева,серый металлик,Да
Toyota,Land Cruiser,59000000,2022,Алматы,внедорожник,3.5,автомат,,полный привод,слева,серый,Да
Hyundai,Accent,5100000,2013,Алматы,хэтчбек,1.6,автомат,155555,передний привод,слева,черный,Да
