Brand,Name,Price,Year,City,Car case,Volume,Transmission,Mileage,Gear,Steer wheel,Color,Custom clearance
Kia,Sorento,20600000,2023,Астана,кроссовер,2.5,автомат,6300,полный привод,слева,,Да
Kia,Picanto,8990000,2023,Астана,хэтчбек,1,автомат,,передний привод,слева,белый,Да
Hyundai,Tucson,11000000,2019,Астана,кроссовер,2,автомат,72405,передний привод,слева,,Да
Mercedes-Benz,GLS 63 AMG,109000000,2023,Астана,внедорожник,4,автомат,16,полный привод,слева,черный металлик,Да
Mercedes-Benz,G 63 AMG,138500000,2023,Астана,внедорожник,4,автомат,12,полный привод,слева,бежевый,Да
Mercedes-Benz,GLE Coupe 53 AMG,85000000,2023,Астана,кроссовер,3,автомат,1,полный привод,слева,черный металлик,Да
Mercedes-Benz,AMG GT 53,115000000,2023,Астана,лифтбек,3,робот,15,полный привод,слева,серый,Да
Mercedes-Benz,GLE 450,66000000,2023,Астана,кроссовер,3,автомат,1,полный привод,слева,белый,Да
Mercedes-Benz,GLB 200,32000000,2023,Астана,кроссовер,1.3,робот,,полный привод,слева,черный,Да
Mercedes-Benz,GLE Coupe 450 AMG,69000000,2023,Астана,кроссовер,3,автомат,1,полный привод,слева,красный металлик,Да
Mercedes-Benz,G 63 AMG,137000000,2023,Астана,внедорожник,4,автомат,,полный привод,слева,черный,Да
Mercedes-Benz,GLE Coupe 450 AMG,65000000,2023,Астана,кроссовер,3,автомат,,полный привод,слева,черный металлик,Да
Mercedes-Benz,GLC 43 AMG,48500000,2023,Астана,кроссовер,3,автомат,1,полный привод,слева,белый,Да
Mercedes-Benz,GLA 200,31000000,2023,Астана,кроссовер,1.3,робот,,полный привод,слева,черный,Да
Mercedes-Benz,Sprinter,30950000,2023,Астана,фургон,2.2,механика,,задний привод,слева,белый,Нет
Mercedes-Benz,A 35 AMG,42000000,2023,Астана,хэтчбек,2,робот,,полный привод,слева,,Да
Mercedes-Benz,V 300,65000000,2021,Астана,минивэн,2,автомат,,задний привод,слева,черный металлик,Да
Mercedes-Benz,V 250,55100000,2023,Астана,минивэн,2,автомат,,задний привод,слева,черный металлик,Да
Mercedes-Benz,S 580,111000000,2023,Астана,седан,4,автомат,,полный привод,слева,серый,Да
Mercedes-Benz,V 300,65500000,2023,Астана,минивэн,2,автомат,,полный привод,слева,черный металлик,Да
Mercedes-Benz,V 300,58000000,2021,Астана,минивэн,2,автомат,,полный привод,слева,черный металлик,Да
Mercedes-Benz,GLE Coupe 450 AMG,66000000,2023,Астана,кроссовер,3,автомат,,полный привод,слева,белый металлик,Да
Mercedes-Benz,GLE 450,65500000,2023,Астана,кроссовер,3,автомат,,полный привод,слева,белый металлик,Да
Mercedes-Benz,GLE 300,48200000,2023,Астана,кроссовер,2,автомат,,полный привод,слева,черный металлик,Да
Mercedes-Benz,V 250,59500000,2022,Астана,минивэн,2.2,автомат,,полный привод,слева,черный металлик,Да
Mercedes-Benz,V 250,65100000,2022,Астана,минивэн,2.2,автомат,,полный привод,слева,черный металлик,Да
Mercedes-Benz,GLE Coupe 53 AMG,83000000,2023,Астана,кроссовер,3,автомат,,полный привод,слева,черный металлик,Да
Mercedes-Benz,CLS 53 AMG,71000000,2023,Астана,седан,3,автомат,1,полный привод,слева,золотистый,Да
Mercedes-Benz,G 63 AMG,140000000,2023,Астана,внедорожник,4,автомат,1,полный привод,слева,черный металлик,Да
Mercedes-Maybach,GLS 600,149000000,2023,Астана,внедорожник,4,автомат,1,полный привод,слева,голубой металлик,Да
Mercedes-Benz,AMG GT,120000000,2023,Астана,купе,4,робот,,задний привод,слева,серый,Да
Mercedes-Benz,E 300,49000000,2023,Астана,купе,2,автомат,3,задний привод,слева,,Да
Mercedes-Benz,GLA 200,29000000,2023,Астана,кроссовер,1.3,робот,,полный привод,слева,серый металлик,Да
Mercedes-Benz,G 63 AMG,138000000,2023,Астана,внедорожник,4,автомат,,полный привод,слева,коричневый металлик,Да
Mercedes-Benz,G 63 AMG,140000000,2023,Астана,внедорожник,4,автомат,,полный привод,слева,черный металлик,Да
Mercedes-Benz,GLE 53 AMG,83000000,2023,Астана,кроссовер,3,автомат,,полный привод,слева,белый металлик,Да
Mercedes-Benz,S 450,110000000,2023,Астана,седан,3,автомат,,полный привод,слева,черный металлик,Да
Mercedes-Benz,Vito,35500000,2022,Астана,минивэн,2,автомат,,задний привод,слева,черный металлик,Да
Mercedes-Benz,V 250,62000000,2022,Астана,минивэн,2,автомат,,задний привод,слева,черный металлик,Да
Mercedes-Benz,Vito,35500000,2023,Астана,минивэн,2,автомат,,задний привод,слева,черный металлик,Да
Mercedes-Benz,GLE Coupe 450 AMG,66000000,2023,Астана,кроссовер,3,автомат,1,полный привод,слева,голубой металлик,Да
Mercedes-Benz,E 200,39000000,2023,Астана,седан,2,автомат,18,полный привод,слева,,Да
Mercedes-Benz,AMG GT 63,163000000,2023,Астана,лифтбек,4,автомат,,полный привод,слева,черный металлик,Да
Lexus,LX 600,99999999,2022,Астана,внедорожник,3.5,автомат,2780,полный привод,слева,черный металлик,Да
Mercedes-Benz,GLS 450,76000000,2023,Астана,внедорожник,3,автомат,1,полный привод,слева,черный металлик,Да
Mercedes-Benz,S 580,124500000,2023,Астана,седан,4,автомат,15,полный привод,слева,черный металлик,Да
Mercedes-Benz,E 53 AMG,53000000,2023,Астана,седан,3,автомат,,полный привод,слева,серый,Да
Mercedes-Benz,E 200,41000000,2023,Астана,седан,2,автомат,,полный привод,слева,серый,Да
Mercedes-Benz,E 200,38000000,2022,Астана,седан,2,автомат,,полный привод,слева,белый металлик,Да
Mercedes-Benz,GLB 200,32000000,2023,Астана,кроссовер,1.3,робот,1,полный привод,слева,белый,Да
Mercedes-Benz,E 300,50000000,2023,Астана,купе,2,автомат,3,задний привод,слева,белый металлик,Да
Mercedes-Benz,V 250,65900000,2020,Астана,минивэн,2,автомат,,задний привод,слева,черный металлик,Да
Mercedes-Benz,GLS 63 AMG,134000000,2023,Астана,внедорожник,4,автомат,1,полный привод,слева,белый металлик,Да
Hyundai,Sonata,13800000,2021,Астана,седан,1.6,автомат,26500,передний привод,слева,синий металлик,Да
Mercedes-Maybach,GLS 600,160000000,2023,Астана,внедорожник,4,автомат,1,полный привод,слева,черный металлик,Да
Mercedes-Benz,GLS 400,77250000,2023,Астана,внедорожник,3,автомат,,полный привод,слева,черный металлик,Да
Mercedes-Benz,GLC 200,42500000,2023,Астана,кроссовер,2,автомат,1,полный привод,слева,черный металлик,Да
Mercedes-Benz,AMG GT 53,110000000,2023,Астана,лифтбек,3,робот,1,полный привод,слева,серый,Да
Mercedes-Benz,C 200,38000000,2023,Астана,седан,1.5,автомат,,полный привод,слева,черный металлик,Да
Mercedes-Benz,V 250,46450000,2023,Астана,минивэн,2,автомат,,задний привод,слева,,Да
Toyota,Vellfire,6900000,2010,Астана,минивэн,3.5,автомат,,полный привод,справа,,Нет
Mercedes-Benz,V 300,56900000,2022,Астана,минивэн,2,автомат,,полный привод,слева,черный металлик,Да
Mercedes-Benz,CLA 45 AMG,52000000,2023,Астана,седан,2,автомат,1,полный привод,слева,серый,Да
Mercedes-Benz,V 300,65000000,2020,Астана,минивэн,2,автомат,,полный привод,слева,черный металлик,Да
Mercedes-Benz,GLC Coupe 300,40000000,2023,Астана,кроссовер,2,автомат,1,полный привод,слева,белый,Да
Mercedes-Benz,S 450,113000000,2023,Астана,седан,3,автомат,30,полный привод,слева,черный металлик,Да
Mercedes-Benz,GLC Coupe 300,39500000,2023,Астана,кроссовер,2,автомат,1,полный привод,слева,синий металлик,Да
Mercedes-Benz,GLE 450,65500000,2023,Астана,кроссовер,3,автомат,1,полный привод,слева,черный металлик,Да
Mercedes-Benz,G 63 AMG,137000000,2023,Астана,внедорожник,4,автомат,1,полный привод,слева,черный металлик,Да
Mercedes-Benz,V 250,55700000,2023,Астана,минивэн,2,автомат,,задний привод,слева,черный металлик,Да
Mercedes-Benz,G 63 AMG,137000000,2023,Астана,внедорожник,4,автомат,1,полный привод,слева,черный металлик,Да
Mercedes-Benz,GLC 200,40500000,2023,Астана,кроссовер,2,автомат,,полный привод,слева,серый металлик,Да
Mercedes-Maybach,S 580,150000000,2023,Астана,седан,4,автомат,,полный привод,слева,черный металлик,Да
Mercedes-Maybach,S 580,159000000,2023,Астана,седан,4,автомат,19,полный привод,слева,черный металлик,Да
Hyundai,Terracan,4000000,2002,Астана,внедорожник,2.5,автомат,264000,полный привод,слева,,Да
Kia,Carnival,30000000,2023,Астана,минивэн,3.5,автомат,143,передний привод,слева,черный металлик,Да
Toyota,Camry,15300000,2020,Астана,седан,2.5,автомат,39500,передний привод,слева,белый металлик,Да
Hyundai,Getz,3700000,2009,Астана,хэтчбек,1.1,механика,265000,передний привод,слева,черный,Да
Hyundai,Creta,10000000,2019,Астана,кроссовер,1.6,автомат,65000,передний привод,слева,черный металлик,Да
Chevrolet,Tracker,10800000,2023,Астана,кроссовер,1.2,автомат,,передний привод,слева,черный,Да
Toyota,Camry,10350000,2015,Актобе,седан,2.5,автомат,130000,передний привод,слева,синий,Да
Toyota,Land Cruiser,21500000,2012,Астана,внедорожник,4.6,автомат,189000,полный привод,слева,черный,Да
Hyundai,Tucson,15700000,2022,Астана,кроссовер,2.5,автомат,17000,полный привод,слева,черный металлик,Да
BMW,330,21000000,2020,Астана,седан,2,автомат,47000,полный привод,слева,черный металлик,Да
Cadillac,Escalade,89000000,2023,Астана,внедорожник,6.2,автомат,,полный привод,слева,,Да
EXEED,TXL,18500000,2022,Астана,кроссовер,2,робот,15000,полный привод,слева,белый металлик,Да
Kia,Sorento,23300000,2023,Астана,кроссовер,2.5,робот,2000,полный привод,слева,серый,Да
Audi,SQ7,69500000,2022,Астана,кроссовер,4,автомат,2200,полный привод,слева,серый металлик,Да
Kia,Soul,4500000,2010,Астана,кроссовер,1.6,механика,195000,передний привод,слева,черный,Да
Toyota,Camry,9699000,2014,Астана,седан,2,автомат,,передний привод,слева,белый,Да
Lexus,RX 200t,20990000,2016,Астана,кроссовер,2,автомат,93700,полный привод,слева,белый,Да
Geely,Monjaro,21990000,2023,Астана,кроссовер,2,автомат,,полный привод,слева,,Да
ГАЗ,ГАЗель,10675000,2023,Астана,пикап,2.7,механика,,полный привод,слева,,Да
Changan,UNI-K,18390000,2022,Астана,кроссовер,2,автомат,,передний привод,слева,,Да
Cadillac,XT6,47500000,2023,Астана,кроссовер,2,автомат,,полный привод,слева,серый,Да
Chevrolet,Cobalt,6500000,2022,Астана,седан,1.5,автомат,24500,передний привод,слева,серый,Да
Lexus,ES 250,33000000,2022,Астана,седан,2.5,автомат,10000,передний привод,слева,белый,Да
Infiniti,QX60,41300000,2022,Астана,кроссовер,3.5,автомат,50,полный привод,слева,,Да
Mercedes-Benz,GLE 450,52000000,2021,Астана,кроссовер,3,автомат,7400,полный привод,слева,черный металлик,Да
Land Rover,Range Rover,34500000,2014,Астана,внедорожник,4.4,автомат,65000,полный привод,слева,черный металлик,Да
Lexus,LS 500,45000000,2018,Астана,седан,3.4,автомат,58000,полный привод,слева,,Да
Ford,Mondeo,1800000,2001,Кокшетау,седан,1.8,механика,400,передний привод,слева,синий,Да
Porsche,Taycan,73000000,2023,Астана,седан,,автомат,5,полный привод,слева,серый металлик,Да
Kia,Sorento,12500000,2017,Астана,кроссовер,3.3,автомат,92000,полный привод,слева,черный металлик,Да
Hyundai,Accent,9600000,2021,Астана,седан,1.6,автомат,27950,передний привод,слева,черный металлик,Да
Nissan,X-Trail,12200000,2018,Астана,кроссовер,2,вариатор,70000,полный привод,слева,,Да
BMW,X4 M,47700000,2022,Астана,кроссовер,2,автомат,8500,полный привод,слева,белый,Да
Nissan,Almera,2350000,2000,Кокшетау,хэтчбек,1.8,механика,,передний привод,слева,серебристый,Да
Toyota,Camry,17300000,2023,Астана,седан,2.5,автомат,,передний привод,слева,,Да
Kia,Sportage,15100000,2023,Астана,кроссовер,2,автомат,15,передний привод,слева,черный металлик,Да
Toyota,RAV 4,21700000,2022,Астана,кроссовер,2.5,автомат,5000,полный привод,слева,серый,Да
Audi,A6,3500000,2002,Астана,универсал,2,механика,309000,передний привод,слева,черный металлик,Да
Toyota,Crown,3600000,1993,Астана,седан,3,автомат,170000,задний привод,справа,белый,Да
Lexus,RX 200t,24500000,2017,Астана,кроссовер,2,автомат,120000,полный привод,слева,белый,Да
Volkswagen,Tiguan,12990000,2018,Астана,кроссовер,2,робот,33500,полный привод,слева,серый металлик,Да
Toyota,Camry,13500000,2020,Астана,седан,2.5,автомат,61000,передний привод,слева,черный,Да
Chevrolet,Onix,8500000,2023,Астана,седан,1.2,автомат,2600,передний привод,слева,белый,Да
Cadillac,XT5,34500000,2023,Астана,кроссовер,2,автомат,,полный привод,слева,,Да
Kia,Sportage,13000000,2019,Астана,кроссовер,2.4,автомат,35000,полный привод,слева,синий металлик,Да
Chevrolet,Onix,7600000,2023,Астана,седан,1.2,механика,15,передний привод,слева,белый металлик,Да
BMW,320,14500000,2018,Астана,седан,2,автомат,,полный привод,слева,серебристый,Да
Volkswagen,ID.4,18000000,2023,Астана,кроссовер,,автомат,25,полный привод,слева,серый металлик,Да
Hyundai,Elantra,12950000,2023,Астана,седан,1.6,автомат,,передний привод,слева,серый металлик,Да
Volkswagen,ID.4,16700000,2022,Астана,кроссовер,,автомат,,задний привод,слева,голубой металлик,Да
Volkswagen,ID.4,17200000,2022,Астана,кроссовер,,автомат,,задний привод,слева,золотистый металлик,Да
Chevrolet,Cobalt,7500000,2023,Астана,седан,1.5,автомат,10,передний привод,слева,белый металлик,Да
ВАЗ (Lada),2115 (седан),1500000,2012,Астана,седан,1.6,механика,,передний привод,слева,,Да
Chevrolet,Tracker,10800000,2023,Астана,кроссовер,1.2,автомат,15,передний привод,слева,черный металлик,Да
Chevrolet,Cobalt,7390000,2023,Астана,седан,1.5,автомат,,передний привод,слева,бирюзовый,Да
Toyota,Camry,19900000,2023,Астана,седан,2.5,автомат,1,передний привод,слева,коричневый,Да
Hyundai,Santa Fe,13200000,2018,Астана,кроссовер,2.4,автомат,64000,передний привод,слева,серебристый,Да
Volkswagen,ID.4,15200000,2022,Астана,кроссовер,,автомат,,задний привод,слева,серый металлик,Да
BMW,X7,58500000,2021,Астана,кроссовер,3,автомат,33000,полный привод,слева,черный,Да
Mercedes-Benz,ML 400,17500000,2014,Астана,внедорожник,3,автомат,109000,полный привод,слева,,Да
Toyota,Camry,4900000,2006,Астана,седан,2.4,автомат,70000,передний привод,слева,золотистый металлик,Да
Mercedes-Benz,E 280,2400000,1994,Астана,седан,2.8,автомат,,задний привод,слева,черный металлик,Да
Subaru,Impreza,4700000,2007,Астана,хэтчбек,2,автомат,215000,полный привод,слева,серебристый,Да
Lexus,RX 350,27900000,2021,Астана,кроссовер,3.5,автомат,16093,полный привод,слева,белый металлик,Да
Hyundai,H-1,12500000,2015,Астана,минивэн,2.4,автомат,181000,задний привод,слева,белый,Да
Porsche,Macan,65000000,2023,Астана,кроссовер,2.9,робот,10,полный привод,слева,бордовый металлик,Да
Great Wall,Poer,18551400,2023,Астана,пикап,2,автомат,5,полный привод,слева,черный металлик,Да
Chevrolet,Lacetti,4100000,2007,Астана,хэтчбек,1.6,автомат,50700,передний привод,слева,красный,Да
Nissan,Maxima,1800000,1995,Кокшетау,седан,2,механика,,передний привод,слева,серый,Да
Hyundai,Tucson,17750000,2023,Астана,кроссовер,2.5,автомат,11,полный привод,слева,серебристый металлик,Да
Nissan,X-Trail,7680000,2011,Астана,кроссовер,2.5,вариатор,129000,полный привод,слева,,Да
Chevrolet,Monza,9800000,2023,Астана,седан,1.5,автомат,10,передний привод,слева,белый,Да
Volkswagen,Passat,1700000,1988,Кокшетау,седан,1.8,механика,347000,передний привод,слева,серый металлик,Да
Toyota,Camry Gracia,4950000,1997,Астана,универсал,2.5,автомат,240000,передний привод,справа,,Да
Dodge,Ram,13300000,2008,Астана,пикап,5.7,автомат,155976,полный привод,слева,черный,Да
Kia,Sorento,21150000,2022,Астана,кроссовер,2.5,автомат,23417,передний привод,слева,серый,Да
Hyundai,Santa Fe,6800000,2013,Астана,кроссовер,2.2,автомат,,полный привод,слева,черный металлик,Да
Lexus,LX 450,37000000,2016,Астана,внедорожник,4.5,автомат,116560,полный привод,слева,белый металлик,Да
Volkswagen,Passat,1270000,1991,Щучинск,седан,1.8,механика,333333,передний привод,слева,синий,Да
Hyundai,Palisade,32200000,2023,Астана,кроссовер,3.8,автомат,,полный привод,слева,черный металлик,Да
Audi,80,1600000,1992,Астана,седан,2,механика,123456,передний привод,слева,зеленый,Да
Chery,Tiggo 8 Pro,11200000,2022,Астана,кроссовер,1.6,робот,29500,передний привод,слева,красный,Да
Hyundai,Santa Fe,19500000,2022,Астана,кроссовер,2.5,автомат,15500,полный привод,слева,серебристый металлик,Да
Hyundai,Solaris,6200000,2015,Астана,седан,1.6,автомат,176652,передний привод,слева,серый металлик,Да
Porsche,Cayenne,115000000,2023,Астана,кроссовер,4,автомат,,полный привод,слева,черный металлик,Да
ГАЗ,ГАЗель NEXT,15698000,2023,Астана,микроавтобус,2.7,механика,,задний привод,слева,,Да
Chevrolet,Malibu,16750000,2022,Астана,седан,2,автомат,,передний привод,слева,черный,Да
Changan,UNI-V,12990000,2023,Астана,лифтбек,1.5,робот,,передний привод,слева,,Да
Kia,K5,18490000,2023,Астана,седан,2.5,автомат,,передний привод,слева,белый металлик,Да
ГАЗ,ГАЗель,4500000,2011,Астана,пикап,2.9,механика,143200,задний привод,слева,,Да
Lexus,ES 350,7100000,2007,Астана,седан,3.5,автомат,194567,передний привод,слева,белый металлик,Да
Kia,Optima,8299999,2018,Астана,седан,2.4,автомат,116884,передний привод,слева,бордовый металлик,Да
Subaru,Forester,18340000,2023,Астана,кроссовер,2,вариатор,,полный привод,слева,белый металлик,Да
Toyota,Land Cruiser Prado,12500000,2005,Астана,внедорожник,4,автомат,300000,полный привод,слева,золотистый металлик,Да
Toyota,Camry,7000000,2010,Щучинск,седан,2.4,автомат,275000,передний привод,слева,черный металлик,Да
Toyota,Land Cruiser Prado,27500000,2021,Астана,внедорожник,2.7,автомат,40000,полный привод,слева,серый металлик,Да
Cadillac,XT6,42000000,2023,Кокшетау,кроссовер,2,автомат,,полный привод,слева,белый,Да
Infiniti,QX80,28000000,2020,Астана,внедорожник,5.6,автомат,80000,полный привод,слева,черный,Да
Kia,Spectra,2900000,2007,Астана,седан,2,автомат,205000,передний привод,слева,черный,Да
Mercedes-Benz,190,1100000,1991,Астана,седан,2,механика,444444,задний привод,слева,черный металлик,Да
Kia,K3,12850000,2022,Астана,седан,1.6,вариатор,11569,передний привод,слева,белый металлик,Да
Toyota,FJ Cruiser,28000000,2021,Астана,внедорожник,4,автомат,29000,полный привод,слева,черный,Да
Kia,Optima,9500000,2015,Астана,седан,2,автомат,65000,передний привод,слева,белый металлик,Да
Toyota,RAV 4,14000000,2017,Астана,кроссовер,2,вариатор,,передний привод,слева,белый металлик,Да
Toyota,Camry,19900000,2023,Астана,седан,2.5,автомат,,передний привод,слева,белый,Да
Mazda,626,2600000,1998,Астана,лифтбек,2,автомат,220000,передний привод,слева,,Да
Nissan,Maxima,3500000,1998,Астана,седан,3,автомат,500000,передний привод,слева,коричневый металлик,Да
Hyundai,Accent,9100000,2021,Астана,седан,1.6,автомат,47913,передний привод,слева,,Да
Hyundai,Accent,9390000,2021,Астана,седан,1.6,автомат,50888,передний привод,слева,,Да
Haval,F7x,10950000,2021,Астана,кроссовер,2,робот,38956,полный привод,слева,,Да
Chevrolet,Nexia,6250000,2022,Астана,седан,1.5,автомат,54656,передний привод,слева,,Да
Haval,F7,11250000,2021,Астана,кроссовер,2,робот,49758,полный привод,слева,,Да
Changan,CS75,13290000,2022,Астана,кроссовер,1.8,автомат,2982,полный привод,слева,,Да
Hyundai,Elantra,8990000,2020,Астана,седан,1.6,автомат,103621,передний привод,слева,,Да
Haval,Jolion,10971000,2023,Астана,кроссовер,1.5,робот,5,передний привод,слева,красный металлик,Да
Haval,Dargo,15391200,2023,Астана,кроссовер,2,робот,5,полный привод,слева,оранжевый металлик,Да
Great Wall,Poer KingKong,15670000,2023,Астана,пикап,2,механика,5,полный привод,слева,зеленый металлик,Да
Haval,Dargo,15215200,2023,Астана,кроссовер,2,робот,5,полный привод,слева,черный металлик,Да
Haval,Dargo,16271200,2023,Астана,кроссовер,2,робот,5,полный привод,слева,серый металлик,Да
Haval,Jolion,9801000,2023,Астана,кроссовер,1.5,механика,5,передний привод,слева,серый металлик,Да
Haval,M6,9790200,2023,Астана,кроссовер,1.5,робот,5,передний привод,слева,серебристый металлик,Да
Haval,Jolion,11691000,2023,Астана,кроссовер,1.5,робот,5,передний привод,слева,белый,Да
Haval,Jolion,7990000,2023,Астана,кроссовер,1.5,механика,18255,передний привод,слева,,Да
Hyundai,Santa Fe,24000000,2022,Астана,кроссовер,3.5,автомат,12000,полный привод,слева,серый металлик,Да
Rolls-Royce,Ghost,55000000,2012,Астана,седан,6.6,автомат,68000,задний привод,слева,белый,Да
Hyundai,Accent,8550000,2020,Астана,седан,1.6,автомат,69193,передний привод,слева,,Да
Haval,Jolion,10611000,2023,Астана,кроссовер,1.5,робот,5,передний привод,слева,черный металлик,Да
Haval,H6,14004900,2023,Астана,кроссовер,2,робот,5,полный привод,слева,белый металлик,Да
Haval,H6,14936600,2023,Астана,кроссовер,2,робот,5,полный привод,слева,красный металлик,Да
Haval,Dargo,12751200,2023,Астана,кроссовер,2,робот,5,передний привод,слева,белый металлик,Да
Kia,Rio X-Line,8690000,2021,Астана,хэтчбек,1.6,автомат,80794,передний привод,слева,,Да
Chery,Tiggo 8,10190000,2021,Астана,кроссовер,1.5,робот,49735,передний привод,слева,,Да
Infiniti,QX50,18200000,2020,Астана,кроссовер,2,вариатор,46000,полный привод,слева,черный металлик,Да
Mitsubishi,Xpander Cross,13000000,2023,Астана,кроссовер,1.5,автомат,1200,передний привод,слева,,Да
Lexus,GX 460,39200000,2020,Астана,внедорожник,4.6,автомат,48700,полный привод,слева,серебристый металлик,Да
Kia,Sportage,15100000,2023,Астана,кроссовер,2,автомат,,передний привод,слева,белый металлик,Да
Land Rover,Range Rover Velar,26000000,2017,Астана,кроссовер,2,автомат,66000,полный привод,слева,белый,Да
Toyota,Sienna,37000000,2023,Астана,минивэн,2.5,автомат,6600,передний привод,слева,черный металлик,Да
Toyota,Corolla,5100000,2010,Астана,седан,1.8,автомат,177777,передний привод,слева,черный металлик,Да
Hyundai,Accent,6500000,2013,Астана,седан,1.4,автомат,114110,передний привод,слева,белый,Да
BMW,X6,26800000,2018,Астана,кроссовер,3,автомат,87000,полный привод,слева,серебристый металлик,Да
Kia,Sorento,17700000,2021,Астана,кроссовер,2.5,автомат,52000,полный привод,слева,белый металлик,Да
Changan,CS55 Plus,14090000,2023,Астана,кроссовер,1.5,робот,,передний привод,слева,,Да
Mercedes-Benz,E 500,4500000,2003,Астана,седан,5,автомат,,задний привод,слева,черный металлик,Нет
Hyundai,Elantra,5150000,2019,Астана,седан,2,автомат,,передний привод,слева,серый металлик,Нет
Toyota,Camry,10000000,2015,Астана,седан,2.5,автомат,,передний привод,слева,белый металлик,Да
Kia,Cerato,4230000,2011,Астана,седан,1.6,механика,225000,передний привод,слева,серебристый металлик,Да
BMW,525,1200000,1991,Астана,седан,2.5,механика,123456,задний привод,слева,черный металлик,Да
Toyota,Camry,7400000,2003,Астана,седан,2.4,автомат,107000,передний привод,слева,,Да
Lexus,RX 350,11290000,2010,Астана,кроссовер,3.5,автомат,234000,полный привод,слева,белый,Да
ВАЗ (Lada),Largus,3000000,2018,Астана,универсал,1.6,механика,160000,передний привод,слева,белый,Да
Volkswagen,Caddy,8500000,2013,Астана,минивэн,1.2,механика,200000,передний привод,слева,белый металлик,Да
ГАЗ,ГАЗель,7000000,2005,Астана,фургон,2.9,механика,,задний привод,слева,белый металлик,Да
Bentley,Flying Spur,47000000,2014,Астана,седан,4,автомат,48000,полный привод,слева,,Да
Toyota,Venza,10800000,2009,Астана,кроссовер,3.5,автомат,201000,полный привод,слева,белый,Да
Toyota,Land Cruiser Prado,37670000,2023,Астана,внедорожник,4,автомат,,полный привод,слева,белый,Да
Kia,K5,8750000,2017,Астана,седан,2,автомат,87000,передний привод,слева,черный,Да
Toyota,Venza,10000000,2009,Астана,кроссовер,2.7,автомат,235135,полный привод,слева,серый металлик,Да
ВАЗ (Lada),2112 (хэтчбек),250000,2004,Астана,хэтчбек,1.5,механика,,передний привод,слева,,Нет
JAC,T6,12600000,2020,Астана,пикап,2,механика,32000,полный привод,слева,серый металлик,Да
Hyundai,Sonata,14000000,2021,Астана,седан,2.5,автомат,24000,передний привод,слева,,Да
Ford,F-Series,69000000,2022,Астана,пикап,5,автомат,6000,полный привод,слева,белый металлик,Да
Porsche,Panamera,80000000,2023,Астана,лифтбек,2.9,робот,,полный привод,слева,белый металлик,Да
Lexus,IS 300,7550000,2007,Астана,седан,3,автомат,239000,передний привод,слева,белый,Да
Kia,Cadenza,9450000,2014,Астана,седан,3.5,автомат,182000,передний привод,слева,черный,Да
Hyundai,Sonata,15500000,2022,Астана,седан,2.5,автомат,12000,передний привод,слева,серебристый,Да
Mercedes-Benz,G 63 AMG,36000000,2014,Астана,внедорожник,5.5,автомат,30000,полный привод,слева,черный металлик,Да
Toyota,Camry,11000000,2014,Кокшетау,седан,2.5,автомат,170000,передний привод,слева,черный металлик,Да
BMW,328,11800000,2015,Астана,седан,2,автомат,193000,полный привод,слева,серый,Да
Chevrolet,Tahoe,46500000,2022,Астана,внедорожник,5.3,автомат,40,полный привод,слева,белый,Да
Toyota,Crown Majesta,3900000,2004,Астана,седан,4.3,автомат,,задний привод,справа,синий,Нет
Mercedes-Benz,S 320,5500000,1998,Астана,седан,3.2,автомат,253000,задний привод,слева,серебристый металлик,Да
Volkswagen,Passat,2780000,1996,Степногорск,универсал,1.8,механика,195465,передний привод,слева,черный металлик,Да
Toyota,Corolla,9800000,2018,Астана,седан,1.6,вариатор,70000,передний привод,слева,черный металлик,Да
Nissan,Patrol,16000000,2015,Астана,внедорожник,5.6,автомат,165000,полный привод,слева,белый,Да
Audi,100,2500000,1993,Кокшетау,седан,2.6,механика,,передний привод,слева,,Да
Chevrolet,Colorado,16000000,2022,Астана,пикап,2.5,автомат,5000,полный привод,слева,вишня металлик,Да
Hyundai,Sonata,14700000,2021,Астана,седан,2.5,автомат,60000,передний привод,слева,,Да
Toyota,Camry,16700000,2020,Астана,седан,2.5,автомат,40000,передний привод,слева,коричневый металлик,Да
Volkswagen,Teramont,28990000,2022,Астана,кроссовер,2,автомат,1,полный привод,слева,,Да
Volkswagen,Passat,18590000,2022,Астана,универсал,2,робот,5,полный привод,слева,,Да
Infiniti,QX60,38500000,2022,Астана,кроссовер,3.5,автомат,10,полный привод,слева,белый металлик,Да
Nissan,Patrol,44990000,2022,Астана,внедорожник,4,автомат,,полный привод,слева,белый металлик,Да
Mitsubishi,ASX,9990000,2022,Кокшетау,кроссовер,1.6,механика,10,передний привод,слева,,Да
Volkswagen,Tacqua,13790000,2022,Астана,внедорожник,1.5,автомат,50,передний привод,слева,,Да
Mitsubishi,ASX,9990000,2022,Астана,кроссовер,2,вариатор,5,полный привод,слева,серый металлик,Да
Volkswagen,Passat,17590000,2022,Астана,седан,1.4,робот,5,передний привод,слева,,Да
Infiniti,QX80,49600000,2022,Астана,внедорожник,5.6,автомат,10,полный привод,слева,,Да
Volkswagen,Teramont,23390000,2022,Кокшетау,кроссовер,2,автомат,10,полный привод,слева,,Да
Volkswagen,Teramont,23390000,2022,Астана,кроссовер,2,автомат,5,полный привод,слева,,Да
Mitsubishi,L200,17590000,2021,Астана,пикап,2.4,механика,5,полный привод,слева,,Да
