Brand,Name,Price,Year,City,Car case,Volume,Transmission,Mileage,Gear,Steer wheel,Color,Custom clearance
Toyota,Camry,17000000,2018,Астана,седан,2.5,автомат,70000,передний привод,слева,белый металлик,Да
Chery,Tiggo 2,7490000,2021,Астана,кроссовер,1.5,автомат,,передний привод,слева,белый,Да
Toyota,Camry,7000000,2011,Астана,седан,2.5,автомат,215513,передний привод,слева,серебристый металлик,Да
Nissan,Qashqai,9700000,2016,Астана,кроссовер,2,вариатор,44000,передний привод,слева,белый металлик,Да
Mazda,6,6100000,2011,Астана,седан,2,автомат,217,передний привод,слева,черный металлик,Да
Nissan,Primera,900000,2001,Астана,седан,1.6,механика,300000,передний привод,слева,серебристый,Да
Mitsubishi,Space Runner,1250000,1994,Астана,минивэн,1.8,механика,320000,передний привод,слева,зеленый,Да
Ford,Granada,120000,1981,Астана,седан,1.6,механика,,задний привод,слева,,Да
ГАЗ,ГАЗель,2000000,1998,Астана,пикап,2.7,механика,555555,задний привод,слева,,Да
Volkswagen,Vento,1600000,1992,Астана,седан,1.8,механика,450000,передний привод,слева,серый,Да
Toyota,Land Cruiser,8300000,2005,Астана,внедорожник,4.5,механика,180000,полный привод,слева,черный,Да
ВАЗ (Lada),2114 (хэтчбек),550000,2007,Астана,хэтчбек,1.5,механика,147000,передний привод,слева,,Нет
ВАЗ (Lada),Vesta,6000000,2020,Астана,седан,1.6,механика,100,передний привод,слева,белый,Да
Audi,A8,3300000,1997,Астана,седан,2.8,автомат,245000,передний привод,слева,черный металлик,Да
Mercedes-Benz,190,1300000,1989,Астана,седан,2,механика,309215,задний привод,слева,серый металлик,Да
Lifan,Solano,4500000,2017,Астана,седан,1.5,механика,71000,передний привод,слева,серебристый,Да
ВАЗ (Lada),Priora 2171 (универсал),2000000,2013,Астана,универсал,1.6,механика,,передний привод,слева,черный,Да
Kia,Cerato,12100000,2021,Астана,седан,1.6,автомат,51000,передний привод,слева,черный металлик,Да
Hyundai,Getz,2000000,2007,Астана,хэтчбек,1.1,механика,190,передний привод,слева,серебристый,Да
Toyota,Land Cruiser,28500000,2014,Астана,внедорожник,4.6,автомат,110,полный привод,слева,,Да
Hyundai,Sonata,4300000,2006,Астана,седан,2,автомат,,передний привод,слева,серебристый,Да
Toyota,Camry,17800000,2019,Астана,седан,2.5,автомат,76000,передний привод,слева,белый,Да
Audi,A6,2600000,1998,Астана,седан,2.4,автомат,,передний привод,слева,синий металлик,Да
BMW,525,1500000,1994,Астана,седан,2.5,механика,320381,задний привод,слева,зеленый,Да
Hyundai,Accent,5300000,2013,Астана,хэтчбек,1.6,автомат,115000,передний привод,слева,красный,Да
Nissan,Murano,3500000,2007,Астана,кроссовер,3.5,вариатор,300000,полный привод,слева,оранжевый металлик,Да
Mercedes-Benz,G 500,12800000,2002,Астана,внедорожник,5,автомат,,полный привод,слева,черный,Да
Toyota,RAV 4,18500000,2021,Астана,кроссовер,2,вариатор,9000,полный привод,слева,,Да
BMW,X5 M,35000000,2017,Астана,кроссовер,4.4,автомат,75000,полный привод,слева,белый металлик,Да
Lexus,ES 350,6200000,2007,Кокшетау,седан,3.5,автомат,148277,передний привод,слева,черный металлик,Да
Infiniti,QX80,39000000,2021,Астана,внедорожник,5.6,автомат,45000,полный привод,слева,черный металлик,Да
Land Rover,Range Rover,4500000,2004,Астана,внедорожник,4.4,автомат,250000,полный привод,слева,белый,Да
Toyota,RAV 4,10200000,2015,Боровое,кроссовер,2.2,автомат,128000,полный привод,слева,,Да
Toyota,Camry,10200000,2012,Атбасар,седан,2.5,автомат,165000,передний привод,слева,черный металлик,Да
Chevrolet,Cobalt,4800000,2021,Астана,седан,1.5,механика,280000,передний привод,слева,белый,Да
JAC,J7,9000000,2020,Щучинск,лифтбек,1.5,вариатор,40000,передний привод,слева,черный металлик,Да
Chevrolet,Monza,9900000,2023,Астана,седан,1.5,робот,,передний привод,слева,белый металлик,Да
Hyundai,Sonata,13700000,2020,Астана,седан,2.5,автомат,95000,передний привод,слева,серый металлик,Да
Daewoo,Nexia,990000,2007,Астана,седан,1.6,механика,,передний привод,слева,,Нет
Volkswagen,Transporter,8880000,2013,Астана,минивэн,2,механика,258300,передний привод,слева,белый,Да
Toyota,Camry,23000000,2021,Астана,седан,2.5,автомат,50000,передний привод,слева,черный металлик,Да
Daewoo,Leganza,700000,1998,Астана,седан,2,механика,,передний привод,слева,зеленый,Да
Toyota,Alphard,7000000,2007,Астана,минивэн,2.4,автомат,224666,полный привод,справа,серебристый металлик,Да
Москвич,412,3000000,1974,Кокшетау,седан,1.5,механика,,задний привод,слева,голубой,Да
Hyundai,Tuscani,3000000,2001,Астана,купе,2,автомат,,передний привод,слева,красный,Да
Subaru,Tribeca,6777000,2007,Макинск,кроссовер,3.6,автомат,250000,полный привод,слева,черный металлик,Да
Toyota,FJ Cruiser,15500000,2008,Астана,внедорожник,4,автомат,355000,полный привод,слева,белый,Да
Mazda,5,4400000,2008,Астана,минивэн,2.3,автомат,280000,передний привод,слева,синий металлик,Да
Toyota,Camry,19900000,2023,Астана,седан,2.5,автомат,,передний привод,слева,черный,Да
Toyota,Highlander,32000000,2023,Астана,кроссовер,2.4,автомат,,полный привод,слева,черный,Да
Toyota,RAV 4,17700000,2021,Астана,кроссовер,2,вариатор,43000,полный привод,слева,белый,Да
Toyota,Hilux,17600000,2018,Астана,пикап,2.7,автомат,93000,полный привод,слева,,Да
Mazda,Premacy,2400000,2002,Астана,минивэн,1.8,автомат,,передний привод,справа,белый металлик,Да
Mitsubishi,Outlander,13300000,2022,Астана,кроссовер,2,вариатор,2500,передний привод,слева,,Да
Volkswagen,Passat,1350000,1992,Астана,универсал,1.9,механика,180000,передний привод,слева,серебристый металлик,Да
Hyundai,Elantra,7500000,2015,Астана,седан,1.8,автомат,173000,передний привод,слева,коричневый металлик,Да
Nissan,X-Trail,8350000,2014,Кокшетау,кроссовер,2,механика,140213,полный привод,слева,,Да
Kia,Sportage,10750000,2017,Кокшетау,кроссовер,2,автомат,136956,передний привод,слева,белый,Да
ВАЗ (Lada),2101,1800000,1974,Астана,седан,1.3,механика,,задний привод,слева,красный,Да
Toyota,Corolla,7790000,2015,Кокшетау,седан,1.6,автомат,111381,передний привод,слева,белый,Да
Toyota,Hilux,13000000,2014,Астана,пикап,3,автомат,,полный привод,слева,золотистый металлик,Да
Toyota,Corolla,11300000,2022,Астана,седан,1.6,вариатор,,передний привод,слева,белый металлик,Да
Subaru,Forester,3800000,2002,Астана,кроссовер,2.5,автомат,125000,полный привод,слева,бордовый,Да
Dodge,Stratus,2100000,2006,Астана,седан,2.4,автомат,295875,передний привод,слева,серебристый металлик,Да
Lexus,NX 200,20000000,2018,Астана,кроссовер,2,автомат,48000,полный привод,слева,синий,Да
Ретро-автомобили,Американские,10000000,1983,Астана,,2.2,автомат,,задний привод,слева,серебристый,Да
Jaguar,X-Type,3900000,2001,Астана,седан,2.5,механика,,передний привод,слева,синий,Да
BMW,550,8100000,2007,Астана,седан,4.8,автомат,198000,задний привод,слева,,Да
Toyota,Land Cruiser,44500000,2021,Астана,внедорожник,4,автомат,50100,полный привод,слева,белый,Да
Lexus,NX 200,18500000,2018,Астана,кроссовер,2,автомат,62000,полный привод,слева,белый,Да
Mercedes-Benz,E 200,7777777,2010,Астана,седан,1.8,автомат,175000,задний привод,слева,черный,Да
BMW,X5,88000000,2023,Щучинск,кроссовер,4.4,автомат,135,полный привод,слева,черный металлик,Да
BMW,X7,91000000,2023,Щучинск,кроссовер,3,автомат,50,полный привод,слева,черный металлик,Да
Toyota,Camry,14200000,2020,Астана,седан,2.5,автомат,48000,передний привод,слева,белый,Да
Toyota,Corolla,7200000,2013,Астана,седан,1.6,автомат,142455,передний привод,слева,серебристый,Да
Hyundai,Accent,6950000,2015,Астана,седан,1.6,автомат,,передний привод,слева,,Да
Toyota,Sienna,29000000,2022,Астана,минивэн,2.5,автомат,8000,передний привод,слева,серый металлик,Да
ВАЗ (Lada),Vesta,5300000,2019,Астана,седан,1.6,робот,59000,передний привод,слева,синий,Да
Hyundai,Solaris,3600000,2013,Астана,седан,1.6,механика,,передний привод,слева,,Да
Mazda,6,10500000,2014,Атбасар,седан,2.5,автомат,149000,передний привод,слева,серый металлик,Да
Mercedes-Benz,S 320,4600000,1996,Астана,седан,3.2,автомат,260000,задний привод,слева,серебристый металлик,Да
Mitsubishi,Pajero Sport,15500000,2016,Астана,внедорожник,3,автомат,95000,полный привод,слева,,Да
Toyota,Land Cruiser Prado,25000000,2018,Астана,внедорожник,2.7,автомат,50000,полный привод,слева,,Да
Mercedes-Benz,Viano,9000000,2007,Астана,минивэн,2.2,автомат,235000,полный привод,слева,серый,Да
Lifan,X60,4600000,2015,Астана,кроссовер,1.8,вариатор,71000,передний привод,слева,вишня металлик,Да
BMW,X6 M,39000000,2018,Астана,кроссовер,4.4,автомат,42500,полный привод,слева,черный металлик,Да
Hyundai,Santa Fe,7700000,2007,Астана,кроссовер,2.7,автомат,145000,полный привод,слева,серебристый металлик,Да
ВАЗ (Lada),Granta 2190 (седан),5700000,2022,Кокшетау,седан,1.6,автомат,55000,передний привод,слева,серебристый металлик,Да
Toyota,Land Cruiser,36500000,2019,Астана,внедорожник,4.6,автомат,156000,полный привод,слева,белый,Да
BMW,X6,43900000,2021,Астана,кроссовер,3,автомат,22000,полный привод,слева,белый,Да
Toyota,Land Cruiser,33900000,2016,Астана,внедорожник,4.6,автомат,91000,полный привод,слева,черный,Да
Lexus,LX 600,84500000,2022,Астана,внедорожник,3.5,автомат,5235,полный привод,слева,серый,Да
Volkswagen,Golf,1050000,1993,Астана,хэтчбек,1.8,механика,,передний привод,слева,синий металлик,Да
Toyota,Highlander,37000000,2023,Астана,кроссовер,2.4,автомат,,полный привод,слева,белый,Да
Skoda,Octavia,6500000,2014,Кокшетау,лифтбек,1.4,механика,180,передний привод,слева,коричневый металлик,Да
Toyota,Camry,13950000,2018,Астана,седан,2.5,автомат,130000,передний привод,слева,черный металлик,Да
Foton,Alpha,14000000,2023,Астана,фургон,1.6,механика,,задний привод,слева,белый,Да
Hyundai,Elantra,11200000,2022,Астана,седан,1.6,автомат,40000,передний привод,слева,синий металлик,Да
Toyota,Land Cruiser Prado,15100000,2010,Астана,внедорожник,2.7,автомат,210,полный привод,слева,белый,Да
Hyundai,Santa Fe,14000000,2018,Астана,кроссовер,2.4,автомат,137000,полный привод,слева,серый,Да
Hyundai,Santa Fe,19100000,2021,Астана,кроссовер,2.5,автомат,25000,полный привод,слева,белый металлик,Да
Hyundai,Palisade,27000000,2022,Астана,кроссовер,2.2,автомат,77,полный привод,слева,серый металлик,Да
Toyota,Corolla,9650000,2017,Астана,седан,1.6,вариатор,,передний привод,слева,белый,Да
Renault,Logan,3900000,2015,Астана,седан,1.6,механика,145000,передний привод,слева,серебристый,Да
Toyota,Camry,10200000,2016,Астана,седан,2.5,автомат,150000,передний привод,слева,черный металлик,Да
Audi,A5,30050000,2022,Астана,лифтбек,2,робот,,полный привод,слева,,Да
Toyota,Highlander,19000000,2014,Астана,кроссовер,3.5,автомат,177777,полный привод,слева,серый металлик,Да
Audi,e-tron Sportback,55000000,2022,Астана,кроссовер,,автомат,5,полный привод,слева,черный металлик,Да
Porsche,Panamera,22000000,2011,Астана,лифтбек,4.8,робот,118000,полный привод,слева,черный,Да
Toyota,Land Cruiser,55000000,2021,Астана,внедорожник,3.5,автомат,28000,полный привод,слева,белый металлик,Да
Mercedes-Benz,ML 350,20000000,2013,Астана,внедорожник,3.5,автомат,68000,полный привод,слева,белый,Да
Mitsubishi,Outlander,5150000,2007,Астана,кроссовер,2.4,автомат,,полный привод,слева,серебристый металлик,Да
Hyundai,Sonata,12500000,2021,Астана,седан,2,автомат,19535,передний привод,слева,белый металлик,Да
Toyota,Camry,12100000,2015,Астана,седан,2.5,автомат,131000,передний привод,слева,белый,Да
Kia,K5,18000000,2022,Астана,седан,2,автомат,14000,передний привод,слева,черный,Да
Toyota,Camry,12000000,2015,Астана,седан,2.5,автомат,200000,передний привод,слева,белый металлик,Да
Lexus,ES 330,6200000,2005,Астана,седан,3.3,автомат,377880,передний привод,слева,черный,Да
Hyundai,Elantra,8000000,2014,Астана,седан,1.6,автомат,125000,передний привод,слева,белый,Да
ГАЗ,ГАЗель,8000000,2014,Астана,пикап,2.9,механика,190000,задний привод,слева,белый,Да
Toyota,Camry,12000000,2014,Кокшетау,седан,2.5,автомат,210000,передний привод,слева,белый,Да
Toyota,Camry,7100000,2008,Астана,седан,3.5,автомат,394000,передний привод,слева,серый,Да
Toyota,RAV 4,8600000,2010,Астана,кроссовер,2.5,автомат,222074,полный привод,слева,серебристый,Да
Mercedes-Benz,G 55 AMG,20000000,2007,Астана,внедорожник,5.5,автомат,170000,полный привод,слева,золотистый металлик,Да
Mitsubishi,Pajero,9500000,2008,Кокшетау,внедорожник,3,автомат,,полный привод,слева,,Да
Toyota,Carina E,2000000,1993,Астана,лифтбек,1.6,механика,,передний привод,слева,голубой металлик,Да
Mitsubishi,Pajero,8600000,2007,Астана,внедорожник,3,автомат,200000,полный привод,слева,серебристый,Да
Audi,A7,37900000,2022,Астана,лифтбек,2,робот,,полный привод,слева,,Да
Infiniti,QX80,41000000,2020,Астана,внедорожник,5.6,автомат,50000,полный привод,слева,черный металлик,Да
Audi,80,1500000,1992,Астана,седан,2,механика,7777,передний привод,слева,черный,Да
Maserati,Ghibli,31500000,2014,Астана,седан,3,автомат,39000,полный привод,слева,черный металлик,Да
ГАЗ,ГАЗель,1900000,2000,Астана,пикап,2.9,механика,,задний привод,слева,синий,Да
Toyota,Camry,12500000,2020,Астана,седан,2.5,автомат,48000,передний привод,слева,серебристый металлик,Да
Hyundai,Elantra,10200000,2021,Астана,седан,1.6,автомат,45000,передний привод,слева,белый металлик,Да
Jetour,X90 Plus,13490000,2023,Астана,кроссовер,1.6,робот,10,передний привод,слева,белый,Да
Kia,Sportage,12000000,2018,Астана,кроссовер,2,автомат,54000,полный привод,слева,белый металлик,Да
ВАЗ (Lada),Priora 2170 (седан),3000000,2014,Астана,седан,1.6,механика,141500,передний привод,слева,белый,Да
Hyundai,Creta,9500000,2019,Астана,кроссовер,1.6,автомат,35000,передний привод,слева,серый металлик,Да
Volkswagen,Passat,5500000,2010,Астана,седан,1.8,робот,170000,передний привод,слева,черный металлик,Да
Audi,Q8,34000000,2020,Астана,кроссовер,3,автомат,50000,полный привод,слева,,Да
Hyundai,Elantra,12166666,2021,Астана,седан,2,автомат,36000,передний привод,слева,черный металлик,Да
Toyota,Estima Emina,2650000,1996,Астана,минивэн,2.4,автомат,,полный привод,справа,серебристый металлик,Да
Lexus,GS 350,8500000,2008,Астана,седан,3.5,автомат,106523,полный привод,справа,серебристый металлик,Да
Porsche,Cayenne,15000000,2012,Астана,кроссовер,3.6,автомат,75000,полный привод,слева,белый металлик,Да
Chevrolet,Cruze,5900000,2014,Астана,седан,1.8,автомат,76000,передний привод,слева,серебристый металлик,Да
SsangYong,Kyron,4500000,2011,Астана,внедорожник,2.3,механика,230000,полный привод,слева,белый,Да
Hyundai,Accent,8700000,2021,Астана,седан,1.6,автомат,38000,передний привод,слева,синий металлик,Да
Toyota,Camry,11150000,2014,Астана,седан,2.5,автомат,154000,передний привод,слева,черный,Да
Opel,Frontera,1200000,1995,Кокшетау,внедорожник,2.2,механика,,полный привод,слева,вишня металлик,Да
Acura,MDX,17500000,2014,Астана,кроссовер,3.5,автомат,40000,полный привод,слева,,Да
Kia,Sorento,14000000,2019,Астана,кроссовер,2.4,автомат,70000,полный привод,слева,серый металлик,Да
Kia,K7,17800000,2021,Астана,седан,2.5,автомат,58000,передний привод,слева,черный,Да
Toyota,Camry,12900000,2015,Астана,седан,2.5,автомат,120000,передний привод,слева,белый металлик,Да
Lexus,RX 350,40700000,2023,Астана,кроссовер,2.4,автомат,6,полный привод,слева,черный металлик,Да
Mercedes-Benz,E 200,6900000,2010,Астана,седан,1.8,автомат,,задний привод,слева,серый,Да
Toyota,Land Cruiser Prado,29500000,2022,Астана,внедорожник,2.7,автомат,6300,полный привод,слева,белый металлик,Да
Toyota,Hilux,6500000,2010,Астана,пикап,2.7,механика,,полный привод,слева,белый металлик,Да
Toyota,Camry,6500000,2009,Астана,седан,2.4,автомат,,передний привод,слева,золотистый металлик,Да
Land Rover,Range Rover,23000000,2013,Астана,внедорожник,5,автомат,110000,полный привод,слева,белый,Да
Kia,Sportage,8300000,2013,Астана,кроссовер,2,автомат,121000,передний привод,слева,серебристый металлик,Да
Lexus,LX 450,8400000,1997,Астана,внедорожник,4.5,автомат,295000,полный привод,слева,бронза металлик,Да
Toyota,RAV 4,11700000,2018,Астана,кроссовер,2.5,автомат,80000,полный привод,слева,серый,Да
Mitsubishi,Outlander,5800000,2007,Астана,кроссовер,3,автомат,270000,передний привод,слева,серебристый металлик,Да
Mercedes-Benz,E 320,2400000,1999,Астана,седан,3.2,автомат,,задний привод,слева,серебристый металлик,Да
Toyota,RAV 4,14000000,2019,Астана,кроссовер,2,вариатор,72000,передний привод,слева,черный,Да
Lexus,RX 300,31000000,2021,Астана,кроссовер,2,автомат,57000,полный привод,слева,бежевый металлик,Да
Audi,A5,30050000,2022,Астана,лифтбек,2,робот,,полный привод,слева,,Да
Audi,Q5 Sportback,45250000,2022,Астана,кроссовер,2,робот,,полный привод,слева,,Да
Kia,Sportage,8950000,2013,Кокшетау,кроссовер,2,автомат,,полный привод,слева,белый,Да
Toyota,RAV 4,24000000,2022,Астана,кроссовер,2.5,автомат,1700,полный привод,слева,черный,Да
Hyundai,Sonata,13500000,2021,Астана,седан,2,автомат,38000,передний привод,слева,серый металлик,Да
Lexus,RX 300,36200000,2022,Астана,кроссовер,2,автомат,,полный привод,слева,белый,Да
Nissan,X-Trail,6700000,2017,Астана,кроссовер,2.5,вариатор,,передний привод,слева,,Да
Porsche,Cayenne,27000000,2015,Астана,кроссовер,3.6,автомат,84000,полный привод,слева,черный,Да
Toyota,Land Cruiser Prado,25000000,2020,Петропавловск,внедорожник,2.7,автомат,60500,полный привод,слева,бежевый металлик,Да
ГАЗ,ГАЗель,5000000,2010,Астана,пикап,2.9,механика,300000,задний привод,слева,,Да
Toyota,Land Cruiser Prado,16000000,2012,Астана,внедорожник,2.7,автомат,,полный привод,слева,бордовый металлик,Да
Toyota,Land Cruiser,21000000,2012,Астана,внедорожник,4.6,автомат,161000,полный привод,слева,белый металлик,Да
Hyundai,Palisade,35000000,2022,Астана,кроссовер,3.8,автомат,20000,полный привод,слева,белый металлик,Да
Subaru,Legacy,5700000,2003,Астана,седан,3,автомат,86000,полный привод,слева,серебристый металлик,Да
Chevrolet,Nexia,6100000,2022,Астана,седан,1.5,автомат,37000,передний привод,слева,белый,Да
Kia,Sorento,10200000,2014,Астана,кроссовер,2.4,автомат,140000,полный привод,слева,серый,Да
Toyota,Camry,19000000,2023,Астана,седан,2.5,автомат,5500,передний привод,слева,белый,Да
Mazda,Capella,1000000,1998,Астана,универсал,1.8,автомат,630000,передний привод,справа,серебристый металлик,Нет
Lexus,LX 570,46585787,2015,Астана,внедорожник,5.7,автомат,,полный привод,слева,,Да
Audi,80,1500000,1992,Астана,седан,2,механика,7777,передний привод,слева,черный металлик,Да
Toyota,Camry,15200000,2018,Астана,седан,2.5,автомат,65000,передний привод,слева,черный металлик,Да
Toyota,Camry,12800000,2015,Кокшетау,седан,2.5,автомат,,передний привод,слева,черный металлик,Да
FAW,1024,2400000,2009,Астана,пикап,1,механика,160000,задний привод,слева,белый,Да
Toyota,Land Cruiser,18000000,2008,Астана,внедорожник,4.7,автомат,80000,полный привод,слева,,Да
ВАЗ (Lada),2110 (седан),1200000,2000,Астана,седан,1.5,механика,25142,передний привод,слева,золотистый,Да
Hyundai,Sonata,1650000,2003,Астана,седан,2,автомат,,передний привод,слева,,Да
Mercedes-Benz,G 55 AMG,25500000,2008,Астана,внедорожник,5.5,автомат,136000,полный привод,слева,черный,Да
Toyota,Camry,14800000,2020,Кокшетау,седан,2.5,автомат,120000,передний привод,слева,белый металлик,Да
Lexus,RX 350,39900000,2023,Астана,кроссовер,2.4,автомат,50,полный привод,слева,черный металлик,Да
Toyota,Land Cruiser,65000000,2022,Астана,внедорожник,3.5,автомат,19000,полный привод,слева,белый металлик,Да
Kia,Rio,5500000,2013,Астана,седан,1.6,автомат,174900,передний привод,слева,синий,Да
Toyota,Land Cruiser,46100000,2018,Астана,внедорожник,4.6,автомат,31000,полный привод,слева,белый,Да
Hyundai,Sonata,9500000,2017,Астана,седан,2.4,автомат,130000,передний привод,слева,черный,Да
Subaru,Outback,8500000,2010,Астана,универсал,2.5,вариатор,141000,полный привод,слева,черный металлик,Да
ВАЗ (Lada),2107,550000,1990,Астана,седан,1.5,механика,97000,задний привод,слева,белый,Да
Chevrolet,Cobalt,6500000,2021,Алматы,седан,1.5,автомат,50400,передний привод,слева,красный металлик,Да
Toyota,Camry,13500000,2020,Астана,седан,2.5,автомат,116,передний привод,слева,,Нет
Honda,Odyssey,3500000,1997,Астана,минивэн,2.2,автомат,,передний привод,справа,черный металлик,Да
Toyota,Corolla,10999999,2016,Астана,седан,1.6,вариатор,110000,передний привод,слева,черный металлик,Да
Hyundai,Santa Fe,18100000,2022,Астана,кроссовер,2.5,автомат,16000,полный привод,слева,серый металлик,Да
Nissan,Teana,6600000,2011,Астана,седан,2.5,вариатор,240000,передний привод,слева,,Да
Mazda,CX-5,13350000,2021,Астана,кроссовер,2.5,автомат,,полный привод,слева,синий металлик,Да
Chevrolet,Cobalt,7200000,2023,Астана,седан,1.5,автомат,8000,передний привод,слева,белый,Да
BMW,118,4200000,2007,Астана,хэтчбек,2,автомат,240000,задний привод,слева,синий,Нет
ВАЗ (Lada),Granta 2190 (седан),2400000,2014,Астана,седан,1.6,механика,123000,передний привод,слева,черный,Да
Hyundai,Creta,12290000,2021,Астана,кроссовер,1.6,автомат,27700,передний привод,слева,серый,Да
Honda,CR-V,2800000,2001,Астана,кроссовер,2,автомат,400000,полный привод,слева,серебристый,Нет
Hyundai,Creta,12500000,2021,Астана,кроссовер,2,автомат,20000,полный привод,слева,,Да
Toyota,Corona Exiv,2000000,1997,Астана,седан,1.8,автомат,300000,передний привод,справа,белый,Да
Audi,A6,5500000,2007,Астана,седан,3.2,автомат,,полный привод,слева,жёлтый металлик,Да
BMW,X4,26000000,2020,Астана,кроссовер,2,автомат,20000,полный привод,слева,бордовый металлик,Да
Toyota,Camry,10200000,2012,Кокшетау,седан,3.5,автомат,,передний привод,слева,черный металлик,Да
Volkswagen,Polo,6000000,2015,Астана,седан,1.6,автомат,117000,передний привод,слева,белый,Да
Mercedes-Benz,C 180,1950000,1995,Астана,седан,1.8,механика,,задний привод,слева,зеленый,Да
Volkswagen,Passat,3200000,2003,Астана,универсал,1.9,автомат,382000,передний привод,слева,черный металлик,Да
Hyundai,Tucson,10500000,2017,Астана,кроссовер,2,автомат,128720,передний привод,слева,белый,Да
Mitsubishi,Pajero,8200000,2003,Кокшетау,внедорожник,3.8,автомат,117000,полный привод,слева,серебристый металлик,Да
Volkswagen,Tiguan,21500000,2021,Астана,кроссовер,2,робот,30000,полный привод,слева,черный,Да
Kia,Sorento,11000000,2015,Астана,кроссовер,2.4,автомат,125700,полный привод,слева,серый металлик,Да
Toyota,Corolla,9100000,2017,Кокшетау,седан,1.6,вариатор,,передний привод,слева,белый металлик,Да
Hyundai,Creta,8500000,2017,Астана,кроссовер,1.6,автомат,93200,передний привод,слева,белый,Да
Toyota,Camry,5800000,2007,Астана,седан,2.4,механика,400000,передний привод,слева,черный,Да
Lexus,RX 300,5050000,1999,Астана,кроссовер,3,автомат,,полный привод,слева,бежевый,Да
Lexus,LX 570,26000000,2013,Астана,внедорожник,5.7,автомат,178000,полный привод,слева,черный,Да
Toyota,Land Cruiser Prado,40000000,2021,Астана,внедорожник,4,автомат,29000,полный привод,слева,белый металлик,Да
Mercedes-Benz,Vito,3000000,1997,Кокшетау,минивэн,2.3,механика,,передний привод,слева,сиреневый металлик,Да
BMW,X5,5300000,2002,Астана,кроссовер,3,автомат,,полный привод,слева,серебристый металлик,Да
Toyota,Camry,8000000,2011,Астана,седан,2.5,автомат,147000,передний привод,слева,черный,Да
Hyundai,Solaris,5600000,2014,Астана,хэтчбек,1.6,автомат,132470,передний привод,слева,черный,Да
Subaru,Legacy,2950000,1999,Астана,универсал,2,автомат,,полный привод,справа,серый,Да
Toyota,Camry,11800000,2013,Астана,седан,2.5,автомат,107600,передний привод,слева,серебристый металлик,Да
Nissan,Teana,6700000,2013,Астана,седан,2.5,вариатор,270000,передний привод,слева,черный металлик,Да
Kia,Sportage,7100000,2013,Астана,кроссовер,2,автомат,125000,передний привод,слева,белый металлик,Да
Ford,Ranger,9200000,2015,Астана,пикап,3.2,автомат,150000,полный привод,слева,черный,Да
Mitsubishi,Delica,4000000,1995,Атбасар,минивэн,2.8,автомат,500000,полный привод,справа,синий металлик,Да
Toyota,Vista,1600000,1996,Астана,седан,1.8,автомат,555555,передний привод,справа,белый,Да
ГАЗ,ГАЗель,5800000,2010,Астана,пикап,2.9,механика,80000,задний привод,слева,белый,Да
ВАЗ (Lada),Priora 2170 (седан),1900000,2013,Астана,седан,1.6,механика,240000,передний привод,слева,серебристый металлик,Да
Audi,A3,24300000,2022,Астана,седан,1.4,робот,,передний привод,слева,,Да
Hyundai,Santa Fe,17900000,2021,Астана,кроссовер,2.5,автомат,21500,полный привод,слева,коричневый металлик,Да
Hyundai,Staria,23000000,2022,Астана,минивэн,2.2,автомат,32000,передний привод,слева,черный,Да
Hyundai,Sonata,9800000,2018,Астана,седан,2.4,автомат,,передний привод,слева,черный,Да
Kia,Rio,6100000,2014,Астана,седан,1.6,автомат,129000,передний привод,слева,белый,Да
Toyota,Camry,15400000,2019,Астана,седан,2.5,автомат,83000,передний привод,слева,белый металлик,Да
ГАЗ,ГАЗель,11000000,2012,Астана,фургон,4.3,автомат,270000,задний привод,слева,,Да
Toyota,Land Cruiser,20500000,2011,Астана,внедорожник,4.7,автомат,230000,полный привод,слева,черный,Да
Mitsubishi,Outlander,18000000,2022,Астана,кроссовер,2.5,вариатор,,полный привод,слева,серый металлик,Да
Changan,UNI-K,19590000,2023,Астана,кроссовер,2,автомат,,полный привод,слева,,Да
Toyota,RAV 4,13330000,2014,Астана,кроссовер,2,автомат,72000,полный привод,слева,белый,Да
Toyota,Land Cruiser Prado,24600000,2020,Астана,внедорожник,2.7,автомат,64000,полный привод,слева,белый металлик,Да
Toyota,Highlander,32900000,2022,Астана,кроссовер,2.5,автомат,50,полный привод,слева,черный металлик,Да
Kia,Rio X-Line,9500000,2020,Астана,хэтчбек,1.6,автомат,45000,передний привод,слева,серый металлик,Да
Toyota,Camry,11200000,2015,Астана,седан,2.5,автомат,216000,передний привод,слева,черный металлик,Да
Hyundai,Accent,8650000,2020,Астана,седан,1.6,автомат,45000,передний привод,слева,коричневый металлик,Да
ВАЗ (Lada),Priora 2170 (седан),4150000,2014,Степногорск,седан,1.6,механика,146000,передний привод,слева,белый металлик,Да
Skoda,Rapid,4500000,2013,Атбасар,лифтбек,1.6,механика,183800,передний привод,слева,серебристый металлик,Да
Hyundai,Sonata,8100000,2016,Астана,седан,2.4,автомат,104585,передний привод,слева,черный,Да
Audi,A8,2900000,1995,Астана,седан,3.7,автомат,370000,передний привод,слева,серый,Да
ВАЗ (Lada),Priora 2170 (седан),1100000,2007,Астана,седан,1.6,механика,,передний привод,слева,серебристый металлик,Да
Kia,Cerato,7300000,2014,Астана,седан,1.6,автомат,170000,передний привод,слева,белый металлик,Да
Ford,Transit,7900000,2013,Кокшетау,микроавтобус,2.2,механика,380000,задний привод,слева,,Да
